"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"183",0.05,18,1300,1,0.24,0.48,0.0545248394968858,-0.0860044064972145,-0.104837942393273,0.0083279482466815,0.0157187976918384,0.0164624208978303
"184",0.05,18,1500,1,0.24,0.36,-0.0174575936330842,-0.126703560396946,0.0596307920750194,0.00523713811831576,0.0152537536930547,0.0100176671901736
"185",0.05,20,100,1,0.16,0.12,0.181788744354191,0.0882855195830436,-0.363136039879956,0.0192581967079323,0.0759253943953942,0.040954109747244
"186",0.05,20,300,1,0.08,0.24,-0.00134372302235612,-0.0296408981930423,-0.022108556787568,0.0131359670861925,0.0317630656543841,0.0267723879777306
"187",0.05,20,500,1,0.12,0.2,-0.01995499794521,0.248510757129341,0.0305162962324055,0.0112013578362505,0.0242643375528589,0.0216171202354569
"188",0.05,20,700,1,0.16,0.24,-0.031577500311684,-0.135323913290927,0.106710151955353,0.00848835582280794,0.0201295881613605,0.0162958134503319
"189",0.05,20,900,1,0.16,0.32,0.0249854416016572,-0.119493714171908,-0.0131682913415564,0.0065284961495343,0.0139654437658229,0.0127491224801978
"190",0.05,20,1100,1,0.24,0.44,0.0207759025738432,-0.164047223801585,-0.0151920641501934,0.00660561851176355,0.0139468459858257,0.0137800795076297
"191",0.05,20,1300,1,0.2,0.48,0.0351231709590598,0.0602488642477564,-0.083241625483688,0.00538682445937802,0.0184158828856012,0.0104054817053352
"192",0.05,20,1500,1,0.32,0.44,-0.0278240507493172,0.0200510460987848,0.0540261484429718,0.00519566541314966,0.0141926518578509,0.0104642278097927
"193",0.1,6,100,0.68,0,0.12,-2.15059987662817,0.380257957461981,4.19318766649232,0.168396380991203,0.0899282333289741,0.34817691080659
"194",0.1,6,300,1,0.16,0,1.4898183598578,-0.279380572088211,-2.74679381759898,0.0709383517568585,0.0732454962462495,0.146528208216087
"195",0.1,6,500,1,0.16,0,-0.0408238632817287,0.395715269760238,-0.069292991859979,0.0610208135006553,0.0510396846941399,0.130009720430669
"196",0.1,6,700,1,0.16,0.16,0.678145204533099,0.379641851912787,-1.52793836323468,0.0768403649351994,0.0454687161234787,0.156094185216558
"197",0.1,6,900,1,0.36,0.12,0.984813020936388,0.0352663760794044,-2.01842152742122,0.0526832741809937,0.0435349808493078,0.105468490922287
"198",0.1,6,1100,1,0.28,0.2,0.177372822922422,-0.234374593701419,-0.303370395585938,0.0637985324608687,0.027988524388259,0.12404091690749
"199",0.1,6,1300,1,0.36,0.08,0.274378267523891,-0.165992208995219,-0.524782240404135,0.0401038054079014,0.0325959549669715,0.0827237088571895
"200",0.1,6,1500,1,0.36,0.08,0.113835085650223,0.259639465163029,-0.35446571102096,0.0444197900556358,0.034073190781028,0.0877524597921222
"201",0.1,8,100,1,0.12,0,0.162382446182828,-0.656972218816898,0.151822544438604,0.0867979091970947,0.0873749569076237,0.168847877244778
"202",0.1,8,300,1,0.24,0.16,1.05997140716873,-0.30176458697171,-1.91851798983243,0.0502177018555088,0.0629554375499476,0.104224001629707
"203",0.1,8,500,1,0.2,0.08,-0.261875611821305,0.0736624139361547,0.540937903342149,0.0476206185103248,0.0479135410032462,0.0921052272094918
"204",0.1,8,700,1,0.28,0.04,-0.786111095215663,0.30191568472559,1.43302713759285,0.0290827010004248,0.0361937911911719,0.0581657188563963
"205",0.1,8,900,1,0.32,0.08,-0.0840215982933895,0.0540854493968805,0.142024756085269,0.0265227585106616,0.0285263800824488,0.0546172235859389
"206",0.1,8,1100,1,0.32,0.08,-0.22438736283128,-0.0649962778844343,0.444954275040472,0.0218829969748285,0.020986285335171,0.0464578550877963
"207",0.1,8,1300,1,0.44,0.16,-0.05418288285895,0.0752439832945934,0.080002813091863,0.027293097201736,0.0246762046632443,0.053281691179188
"208",0.1,8,1500,1,0.44,0.24,0.0364946915399512,-0.038652685085651,-0.0436925057368939,0.024592111783888,0.0218139403757677,0.050179006096197
"209",0.1,10,100,1,0.08,0.08,-0.0613366940808793,-0.277464950711003,0.17924541699053,0.0621800853436792,0.0818638530351637,0.125464995457661
"210",0.1,10,300,1,0.08,0.08,0.0858194425985616,-0.277149917844864,-0.15022778753091,0.0415760856109399,0.0331527665188026,0.0848073688069244
"211",0.1,10,500,1,0.24,0,-0.230680422130088,0.264589369310635,0.383628216598355,0.0230557142158378,0.0466091928582185,0.0441306200179425
"212",0.1,10,700,1,0.24,0.08,-0.204856318456473,0.00446494599835478,0.43271966539036,0.0207829651572298,0.0254650311273837,0.0393809762494384
"213",0.1,10,900,1,0.44,0.2,0.0183365699241117,-0.318786661951098,0.0551555692919832,0.0246180355337043,0.028657807087604,0.049353956197134
"214",0.1,10,1100,1,0.4,0.16,-0.051799389115552,0.135057005429051,0.0705231710810951,0.0153170181473806,0.0223457327373688,0.0313472215938787
"215",0.1,10,1300,1,0.52,0.24,0.0259748625654628,0.00671759074248598,-0.090863224384606,0.0155016847299565,0.0174645002130945,0.0292802513720416
"216",0.1,10,1500,1,0.52,0.24,-0.0651536364587793,-0.00841107248560121,0.177727864289105,0.0154282822083582,0.0211817542589601,0.0324732599046947
"217",0.1,12,100,1,0.12,0.08,0.335744884721202,-0.305740346385179,-0.690274718201736,0.0440494473907997,0.0831170049104857,0.0934549275872129
"218",0.1,12,300,1,0.04,0.16,-0.0167411739699628,0.523186381212144,-0.0649996806639893,0.028389399424946,0.0315592802371172,0.0576328464626333
"219",0.1,12,500,1,0.12,0.28,0.138883454158329,0.30414713281852,-0.38703278609976,0.0188341819395923,0.0297806540320953,0.0373055188163591
"220",0.1,12,700,1,0.44,0.28,0.104666045918695,-0.323488522361198,-0.130984453976941,0.0136482450100046,0.0237466473010082,0.0282109217006348
"221",0.1,12,900,1,0.4,0.36,0.183182677611705,0.0349992342584926,-0.396007716796261,0.0123181374811347,0.0244830247235071,0.0238281076349864
"222",0.1,12,1100,1,0.4,0.32,-0.0109783397251726,0.188756050474323,-0.0506230869531582,0.0124971247199248,0.0210561202187935,0.0236823470222695
"223",0.1,12,1300,1,0.6,0.28,-0.094508874050042,-0.00122795895690293,0.199351252587522,0.0135227454673241,0.0179478409660886,0.0283746588274413
"224",0.1,12,1500,1,0.64,0.4,-0.113875489134562,-0.0650161238748319,0.214195967417758,0.0122538835509293,0.0147087309242999,0.0260221346820451
"225",0.1,14,100,1,0.24,0.16,0.0375708010067339,-0.576723804989321,0.0938871983772235,0.0407213961295396,0.0819027156478982,0.0792856416917188
"226",0.1,14,300,1,0.08,0.04,-0.419436230362119,0.336595827324361,0.790380716435695,0.0168579012098301,0.03154111707773,0.0329966971700359
"227",0.1,14,500,1,0.08,0.32,0.0640970826478111,0.610655918100201,-0.297890620658246,0.0123104138711861,0.0249178639860293,0.0230978932514399
"228",0.1,14,700,1,0.28,0.36,-0.0348926297941844,-0.00860376567075796,0.0694216765995334,0.0117133955339177,0.0227185554234284,0.0242610300293396
"229",0.1,14,900,1,0.4,0.36,-0.0302233321436333,0.0466517055201749,0.0838822653130237,0.0135129893610182,0.0138798135393857,0.0270484219782858
"230",0.1,14,1100,1,0.6,0.36,-0.157995144531062,-0.15692478024421,0.362812957136894,0.0102417545146258,0.022646089668022,0.0202115147976855
"231",0.1,14,1300,1,0.36,0.64,0.0416939919142699,0.249773669453686,-0.12226813726327,0.00872595532883705,0.0170848102220896,0.0171260938566095
"232",0.1,14,1500,1,0.76,0.72,-0.0160673616414363,-0.0291698205657353,0.038071657436273,0.00824360730130341,0.0123550627413668,0.0170577680699454
"233",0.1,16,100,1,0.12,0.08,0.0501212988820223,-0.348472528344374,0.0127171843933451,0.0258695017918912,0.070285890711067,0.0520117318172839
"234",0.1,16,300,1,0.16,0.28,-0.0107526130251838,0.668159310641846,-0.0983265716480305,0.0153491282886431,0.0439376376222825,0.0269235804524999
"235",0.1,16,500,1,0.24,0.44,0.00245512144557331,-0.0106800049219122,0.0303600547609038,0.0106168304710962,0.0239884845842638,0.0212032829452708
"236",0.1,16,700,1,0.44,0.32,-0.085264768968293,-0.382711193231153,0.236291725261963,0.0100500160855331,0.0268211325797725,0.0197524660893061
"237",0.1,16,900,1,0.36,0.56,-0.0279210829393941,0.149136332996931,0.0299631336008214,0.00922082616664463,0.0158796660766278,0.0182209825549975
"238",0.1,16,1100,1,0.4,0.8,-0.0183322882798507,0.229165277727808,-0.00571425720948105,0.00708769414614422,0.0266143554971215,0.0137716011348236
"239",0.1,16,1300,1,0.76,0.68,-0.0158983057920126,-0.168275081457839,0.059271215436332,0.00823009129642781,0.0174448275688159,0.0173561253061877
"240",0.1,16,1500,1,0.56,0.84,-0.0160352657177936,0.386200138607722,-0.0539650307935953,0.00638945466988644,0.0160148878558861,0.0130402385590736
"241",0.1,18,100,1,0.12,0.2,0.145311496817972,0.0653237708078073,-0.297674527167808,0.0284965513652565,0.0473325243231711,0.0597296750563351
"242",0.1,18,300,1,0.24,0.24,-0.0335859419344866,-0.193957130791624,0.0935837197042423,0.0115441688291096,0.0314781675476728,0.0219035899120969
"243",0.1,18,500,1,0.32,0.6,0.0684532913569284,-0.157652850409219,-0.159102102232246,0.0110772650112233,0.0225642761773115,0.0220472408972168
"244",0.1,18,700,1,0.56,0.52,-0.0670726986904465,-0.116908967044266,0.155590490978448,0.00811650273988868,0.0250134497944347,0.0160423956971043
"245",0.1,18,900,1,0.6,0.64,-0.0646191167067216,0.198872152772286,0.0956731397224447,0.00734340883191199,0.0225958970831418,0.0149205789325774
"246",0.1,18,1100,1,0.64,0.88,-0.00992344513081669,-0.0516611137261685,0.0204054598602286,0.00824405089211597,0.022922523805839,0.0161052319259959
"247",0.1,18,1300,1,0.88,0.84,-0.0255375431811493,-0.0691175285107578,0.0608367925953909,0.00676476398467644,0.0118460537043156,0.0127739785332726
"248",0.1,18,1500,1,0.8,0.96,-0.049527327916488,-0.0587725386999867,0.115091871364728,0.0040610176279061,0.0164603745582914,0.0092942260066292
"249",0.1,20,100,1,0.12,0.08,-0.26791998563716,-0.0397716179474799,0.609118813605625,0.0181713778496247,0.0555537052241155,0.0371336801217443
"250",0.1,20,300,1,0.32,0.68,0.269360261326972,-0.270788053028512,-0.497198309763489,0.0108909462940993,0.0283381024706942,0.0204593297011063
"251",0.1,20,500,1,0.32,0.48,-0.101853606463198,0.0915081145161293,0.197115007324053,0.0082866157935451,0.0252863170719064,0.0149493492374686
"252",0.1,20,700,1,0.44,0.84,0.0341823403523242,-0.158675697226719,-0.0229033071967189,0.00706974632919572,0.0199727773149741,0.0140666195467083
"253",0.1,20,900,1,0.64,0.88,-0.0466515188744096,0.130173393779258,0.0638626694904321,0.0067737406283733,0.0152386873079962,0.0137422450008439
"254",0.1,20,1100,1,0.6,0.96,0.0109603982876716,0.2186295867366,-0.0569006443850454,0.00597561435269394,0.0221455544653173,0.0106274648532769
"255",0.1,20,1300,1,0.76,0.88,-0.0349832638925986,-0.0223835616377411,0.0788147940138176,0.00611698294572694,0.0171479624761613,0.012206615821183
"256",0.1,20,1500,1,0.84,1,0.0177499539358786,-0.0233670141421547,-0.0153603569919312,0.00441091293134983,0.0154355947906663,0.00841766295297775
"257",0.15,6,100,0.72,0,0.08,0.582868568258211,0.84876691573648,-1.83008230018126,0.193199864659448,0.0936731550432152,0.391680140213384
"258",0.15,6,300,1,0.12,0.08,-0.489398054883015,1.06247526365617,0.341266482886755,0.114127423955247,0.0556491109016477,0.224069831283053
"259",0.15,6,500,1,0.36,0.04,-0.806708928472783,-0.169480774641522,1.67037408779197,0.0698418922468019,0.0535562114920031,0.13728815595634
"260",0.15,6,700,1,0.56,0.08,0.146513278499941,-0.32583148595137,-0.319230600205105,0.0552655790493634,0.0416056861532514,0.106369101391527
"261",0.15,6,900,1,0.4,0,-0.405955964324395,0.268865394218479,0.784971494137053,0.048785439233868,0.0266423219763239,0.100978282462288
"262",0.15,6,1100,1,0.48,0.08,0.16585871405369,0.0412485910809915,-0.422358046181802,0.0424389000789488,0.0289931952879837,0.0871887503640008
"263",0.15,6,1300,1,0.56,0.04,-0.406764524374574,0.0233671398203207,0.882493204269442,0.055337827647929,0.0397511169064578,0.110980349447216
"264",0.15,6,1500,1,0.68,0.08,-0.291055797280086,-0.0721709314894963,0.629101749912037,0.0408435070037821,0.0275331100741307,0.0794049601166274
"265",0.15,8,100,1,0.04,0,-0.279220710538625,1.63884706390096,0.33966488849693,0.0650828393626847,0.0978560687690441,0.123312094890585
"266",0.15,8,300,1,0.32,0.2,0.686495857420112,-0.173406498082979,-1.36715180580918,0.0463561696337011,0.066182557361685,0.0893208135457233
"267",0.15,8,500,1,0.4,0.04,-0.00124962257156113,0.0796157818720132,-0.00400253126785067,0.0380961800391967,0.0368290160207032,0.0750144141586826
"268",0.15,8,700,1,0.36,0.16,-0.142590015339788,0.375233699209403,0.16587425396219,0.0356097594557249,0.0411458901306107,0.0699973719370541
"269",0.15,8,900,1,0.68,0.16,0.175487457111091,-0.203877357661641,-0.235558306426614,0.0341204221744293,0.0369365018527269,0.0685990835034436
"270",0.15,8,1100,1,0.6,0.2,0.19208039744715,0.239925549891455,-0.487852804494539,0.0249882457296608,0.0255713116119991,0.0507232278488849
"271",0.15,8,1300,1,0.72,0.32,0.000560697240560231,-0.0453829009544957,0.0438493159764815,0.0269442084902931,0.0282382710079539,0.0528825857550407
"272",0.15,8,1500,1,0.8,0.44,0.197057920683843,-0.12830368968533,-0.334105221380091,0.0269206842453701,0.0252696547585302,0.0509720372642055
"273",0.15,10,100,1,0.2,0.04,-0.377075421751784,0.674845898378726,0.581288657664034,0.0601447505357148,0.109898113097808,0.118370527065726
"274",0.15,10,300,1,0.32,0.08,-0.0845761245369631,-0.254386865516046,0.134949188819633,0.030451989175679,0.0454755157444117,0.062325223648936
"275",0.15,10,500,1,0.24,0.12,-0.289374286842788,0.499632304157144,0.351978297961113,0.0223943417069718,0.0396918881635046,0.0437134221713321
"276",0.15,10,700,1,0.52,0.32,-0.000809401698155696,0.2854398797538,-0.178460760845001,0.0199311651740967,0.0285980252181128,0.04163838777808
"277",0.15,10,900,1,0.68,0.4,0.00490173927819811,-0.0172246664870345,0.0144864582715007,0.0166314736839231,0.026942602049308,0.0342446146115625
"278",0.15,10,1100,1,0.64,0.44,0.040087670554578,0.285263812626128,-0.183338364583355,0.0152933013119019,0.02182748959656,0.0315850846219573
"279",0.15,10,1300,1,0.92,0.76,0.127944300334554,-0.166054509131073,-0.239661730630842,0.0144749928855938,0.0183931227642036,0.0268660867890219
"280",0.15,10,1500,1,0.88,0.52,-0.0639067316288208,0.0535115482234219,0.0979109704163223,0.0132859656133559,0.0178977263128368,0.0282721878194611
"281",0.15,12,100,1,0.08,0.04,0.0305824705539408,0.0308264756729331,-0.102074870122844,0.0414680124497207,0.0807019580270485,0.0819815594719537
"282",0.15,12,300,1,0.16,0.28,0.130833650797335,0.485607749379028,-0.406089149112834,0.0228032509471465,0.0369416940640617,0.046413447462533
"283",0.15,12,500,1,0.56,0.44,0.16071945079749,-0.124689167563246,-0.245955306658689,0.0208311978211147,0.0371662063914097,0.0407103335077176
"284",0.15,12,700,1,0.8,0.52,0.148683118086884,-0.433783954191702,-0.227273942422747,0.0198400011665892,0.0313983780423195,0.0406947640179733
"285",0.15,12,900,1,0.44,0.48,-0.0930573989224709,0.685166359148454,0.0571595185255787,0.0134158941192211,0.0232434834059333,0.0284205809272189
"286",0.15,12,1100,1,0.8,0.64,0.0154325903595598,-0.218225059918204,0.0312876124183287,0.0125384299971771,0.0230832035896031,0.0259091995189426
"287",0.15,12,1300,1,0.88,0.68,-0.0771066081901605,0.215105781816647,0.0653893206225618,0.0124599753554073,0.0224593959777294,0.0257533251600638
"288",0.15,12,1500,1,0.92,0.8,0.0864876507620236,-0.0588184783971337,-0.162317300619826,0.0104223799066242,0.0223684679007624,0.0235231862891733
"289",0.15,14,100,1,0.24,0.2,0.173893572019571,-0.546250137809965,-0.23159207322234,0.0333946709159761,0.0633047388963633,0.0667867490034947
"290",0.15,14,300,1,0.48,0.4,0.20178418659331,-0.496968822309962,-0.300655833757595,0.0199984960556408,0.0364561482841705,0.0365281041107554
"291",0.15,14,500,1,0.56,0.44,-0.220342814432877,0.291883037330004,0.390215341292688,0.0152010748164933,0.0320192108686849,0.0288059786992422
"292",0.15,14,700,1,0.76,0.76,0.110920416071909,0.0387910989279288,-0.230308929892907,0.0120035213081391,0.017900839766192,0.0223682729002388
"293",0.15,14,900,1,0.76,0.8,0.202983232827278,-0.152442419473875,-0.379459327047169,0.0113775531932465,0.026875492039526,0.0245432161765623
"294",0.15,14,1100,1,0.96,0.8,-0.0403367039355255,-0.0847909924987555,0.135510095013406,0.00964351221552263,0.0170629382394618,0.0206520825209842
"295",0.15,14,1300,1,0.96,0.76,-0.1874731147906,0.0986141883776656,0.364018546350262,0.0106178713288613,0.0144271864722668,0.0213858914985906
"296",0.15,14,1500,1,0.88,1,-0.023555960189269,0.257302101919082,0.00538357695745555,0.00742619776578721,0.014551300245855,0.0137494362747985
"297",0.15,16,100,1,0.2,0.24,0.214692177946717,-0.511705251405265,-0.299120848264158,0.0262658865908568,0.0607174492286226,0.0570983268217982
"298",0.15,16,300,1,0.32,0.6,0.116593639444162,0.198061419998475,-0.239014830663925,0.013806348655488,0.0326299020794245,0.0271151995496868
"299",0.15,16,500,1,0.6,0.64,-0.00788412791900086,0.0263445971205047,0.0367041714533798,0.0171036360318143,0.0298450506204447,0.0329414375704169
"300",0.15,16,700,1,0.6,0.88,-0.0522190139503263,0.372109869150213,0.0510786562307944,0.00934839088915686,0.0196447455478866,0.0175725547184987
"301",0.15,16,900,1,0.76,0.88,-0.0260470889285082,0.0368821362334866,0.0342674878853722,0.00863974928991369,0.0285962281812253,0.0182628155302375
"302",0.15,16,1100,1,0.88,1,0.0684831172389714,0.204147767820451,-0.159264545708566,0.00885714393641518,0.0171011290156453,0.0178347931090971
"303",0.15,16,1300,1,1,1,0.113341820812646,-0.336491954469864,-0.143782200096689,0.00780256093628598,0.0153185059002146,0.0145625468291592
"304",0.15,16,1500,1,1,1,-0.0105151841288952,0.186640151777276,-0.0142888469520444,0.00537314952419065,0.0162908984498683,0.0111534128817166
"305",0.15,18,100,1,0.08,0.24,0.164614207185245,-0.252909799955481,-0.266538386083547,0.0238589718065065,0.0532017785113797,0.0456673500675665
"306",0.15,18,300,1,0.24,0.6,-0.0313383399429075,0.446331409012182,-0.0104078526664318,0.0137569931411189,0.0282888441054524,0.0290716661116476
"307",0.15,18,500,1,0.72,0.96,0.178552303287415,-0.17997799259872,-0.292160356705463,0.0128832974013706,0.0223912126956354,0.0243514886530754
"308",0.15,18,700,1,0.76,1,0.0260267400009491,-0.0596389058948326,-0.0412768935233029,0.00788101308334835,0.018851676306994,0.0147287053012035
"309",0.15,18,900,1,0.84,1,-0.0590460252500469,0.315663082190937,0.0449157572345508,0.00859706557402773,0.0221970452579544,0.0163814901083938
"310",0.15,18,1100,1,0.96,1,-0.0325291999650585,-0.130850302942117,0.0835913127431576,0.00441557686130737,0.0198388894720408,0.00810686339547373
"311",0.15,18,1300,1,0.96,1,0.0484480743595805,-0.0483336472424612,-0.0853145686549598,0.00815688030083481,0.0162741557676242,0.0157566959135796
"312",0.15,18,1500,1,1,1,0.0470972910579734,-0.0153300273114245,-0.110096905679022,0.006224542571647,0.0170914102050536,0.0122045749693795
"313",0.15,20,100,1,0.12,0.52,0.132320483388854,0.695171631676887,-0.323833857900618,0.0261456378877316,0.0564584263665433,0.0539301657032512
"314",0.15,20,300,1,0.36,0.68,-0.098242459258477,0.254261477828012,0.157722156080911,0.0122564532368208,0.0296612500008189,0.0238694552273463
"315",0.15,20,500,1,0.8,0.92,0.0230779678465672,-0.0657101759068778,-0.03384365258565,0.00822156112072711,0.0227532499171798,0.0165657708499108
"316",0.15,20,700,1,0.8,0.96,-0.0597538930887668,-0.0132993582720684,0.12730749754196,0.00738684894836188,0.0211471103053354,0.0162520968426852
"317",0.15,20,900,1,0.92,1,0.00312975382448393,-0.176114368809474,0.00559471573936305,0.00878134516316464,0.0169117411641443,0.0186747125989185
"318",0.15,20,1100,1,0.96,1,0.0335473525085666,-0.202565933780539,-0.052691477914933,0.00586413289592161,0.0179241497720249,0.0113996111579538
"319",0.15,20,1300,1,0.96,1,0.0359800832804252,0.134811842071805,-0.104659850051541,0.00511151115938019,0.0178455762745,0.0109302816744479
"320",0.15,20,1500,1,1,1,-0.0254945734142853,-0.0838598425659804,0.0650339032363852,0.00511472436679613,0.0131413389586413,0.0096605515308258
"321",0.3,6,100,0.72,0.08,0.08,-0.132547203973321,0.984978363687428,-0.286467461797429,0.175100697490779,0.0968999690772865,0.351827237751084
"322",0.3,6,300,1,0.48,0.04,-0.0504403614785387,0.169525063366566,-0.0447122464879785,0.083412277488597,0.0640990808713582,0.17314915617825
"323",0.3,6,500,1,0.88,0.2,-1.23819429897729,-0.466688149752244,2.65629127232975,0.0843321705980055,0.0360271390299053,0.168134803854338
"324",0.3,6,700,1,0.92,0.12,-0.320105966958084,0.164984669504636,0.628026259861464,0.0707916849469064,0.0353402501392394,0.142714646671316
"325",0.3,6,900,1,0.96,0.28,0.473068279064518,-0.11316951663,-0.89712860150597,0.0503336986828491,0.0456415365384653,0.097580521909113
"326",0.3,6,1100,1,1,0.36,0.621000037675796,0.182795653046518,-1.34680830168239,0.0611981823922442,0.0338076475333999,0.122128163897316
"327",0.3,6,1300,1,1,0.48,0.83558570238445,-0.117366958806822,-1.61900594843171,0.0358880406264435,0.0203488028027771,0.075048722548298
"328",0.3,6,1500,1,1,0.4,-0.0696229133530606,0.227862825371442,0.0375166365970736,0.0418326221478079,0.0292064633207544,0.0854101552738959
"329",0.3,8,100,1,0.12,0.28,0.4140020448254,-0.0721857888425069,-0.844345915630685,0.122752712025703,0.0956499411183289,0.235278872439987
"330",0.3,8,300,1,0.64,0.36,0.398724956750096,0.484387470436093,-1.053126402127,0.0561873844924872,0.0606654176220326,0.112452281925793
"331",0.3,8,500,1,0.88,0.52,0.167216806645612,-0.0139108201633143,-0.317763404256414,0.0384312027518987,0.0403800767460545,0.0753776107148521
"332",0.3,8,700,1,0.96,0.52,0.28527104145612,-0.412693367570081,-0.435298948110424,0.0307142248046185,0.0348869033430244,0.0611608876425881
"333",0.3,8,900,1,0.96,0.56,0.172833368168732,0.167408388100588,-0.389758857217572,0.0333023166703109,0.0257952297473341,0.0669771720169097
"334",0.3,8,1100,1,1,0.48,-0.171860194422946,-0.137272664521694,0.376373980946887,0.0330225225890954,0.0258263097029026,0.0688240126644133
"335",0.3,8,1300,1,1,0.84,0.38662138467843,-0.193900574241136,-0.679703216180337,0.0236250987165853,0.0237658778017757,0.0477024886478591
"336",0.3,8,1500,1,1,0.88,0.0328937307569405,-0.0594383820246374,-0.0427570770947047,0.0182741246637878,0.0199997597565641,0.0361161211440122
"337",0.3,10,100,1,0.36,0.12,0.05350418475218,-0.047112750913446,-0.148297781549531,0.0573359615920577,0.0774052440035128,0.109755873759622
"338",0.3,10,300,1,0.8,0.4,-0.0930670562356163,0.260073468411774,0.161169637321908,0.031421376806628,0.0424105955168662,0.0648967248209068
"339",0.3,10,500,1,0.96,0.56,0.0194294506398417,-0.112918847992469,0.0321502789543717,0.0298325178620948,0.0363692523360257,0.0588048452357506
"340",0.3,10,700,1,1,0.92,0.300706915103379,0.0985389847574046,-0.646067797653018,0.0187951984379715,0.0219594503697962,0.0362078469664616
"341",0.3,10,900,1,1,0.92,0.0548767697302821,0.0577834413245303,-0.118210191920011,0.0192241226466491,0.0273181801485787,0.0401070893865862
"342",0.3,10,1100,1,1,0.88,-0.153266641349289,-0.132552852162329,0.36265722206913,0.0209389066995266,0.0251550956597649,0.0433477686675874
"343",0.3,10,1300,1,1,0.96,-0.174638125450916,0.533859753487285,0.184592514180193,0.0183611841893974,0.0239321855223554,0.0368302319155907
"344",0.3,10,1500,1,1,0.96,0.0410395836512142,0.154971160136554,-0.132643855554267,0.0165954533602001,0.0179513354615348,0.0319612343983414
"345",0.3,12,100,1,0.24,0.36,-0.0400654156998116,0.868444997156385,-0.171045840966876,0.045438550662501,0.0450431955543292,0.0906372787347157
"346",0.3,12,300,1,0.88,0.64,-0.118743571036102,0.00154309775686315,0.223975289780763,0.0274420176073823,0.0402889919494773,0.0519973219024001
"347",0.3,12,500,1,0.92,1,0.0338791490304218,0.324736587583092,-0.134842939818414,0.0134251161106349,0.0364377145659746,0.025807854479956
"348",0.3,12,700,1,1,0.88,-0.386734712891936,-0.0205092998466597,0.754659234746652,0.0158636826913884,0.0360024392206842,0.0350070445064382
"349",0.3,12,900,1,1,0.96,-0.0509863595339557,-0.0674263734218785,0.049495888199276,0.0160385668294689,0.0174711619921514,0.0315413373073173
"350",0.3,12,1100,1,1,1,0.0950228163202216,0.0846312398482195,-0.182008414227422,0.0130056367846723,0.0203281466353493,0.0254020816305163
"351",0.3,12,1300,1,1,1,-0.058315796473351,0.241759423931176,0.0744228806548471,0.0112627853238265,0.0165974058728499,0.0220956882530451
"352",0.3,12,1500,1,1,1,0.016624513466837,0.239093738109541,-0.0859255753783836,0.0113250072683793,0.0221235320474344,0.0212080157767735
"353",0.3,14,100,1,0.48,0.52,0.299768385874096,-0.236041382890484,-0.645215862739926,0.0308947107953007,0.0746976665387044,0.0639591061311499
"354",0.3,14,300,1,0.92,1,0.0564825008134252,-0.23318728199182,-0.120744573833578,0.0166916604324802,0.0351343874102635,0.0347381373162145
"355",0.3,14,500,1,1,0.96,-0.190936325046521,0.101381211811268,0.31790149418601,0.0165699985997862,0.0259987960992113,0.0344730556138437
"356",0.3,14,700,1,1,1,0.279374472484804,-0.365904099649101,-0.51143173291154,0.0128371347662733,0.0316825716682467,0.0273262489650522
"357",0.3,14,900,1,1,1,0.076020597787526,0.184147925871581,-0.214999478404679,0.0123463567551662,0.0228013530058541,0.0246074548678991
"358",0.3,14,1100,1,1,1,-0.00416127258271807,-0.103087181475923,0.0318632420340361,0.0113177626898859,0.0214395156458451,0.0242785705452432
"359",0.3,14,1300,1,1,1,0.0627666596861688,-0.118596934628314,-0.104974100268582,0.00891328030430296,0.0225205580793794,0.0184157495938522
"360",0.3,14,1500,1,1,1,0.0138579894756781,-0.0238969414266788,-0.0110213085667976,0.00843142139129285,0.0159604017875307,0.0161949374976363
"361",0.3,16,100,1,0.52,0.72,0.180955642071371,-0.226328295495788,-0.33245728964916,0.0267989250090752,0.0591691165408896,0.0544245768147556
"362",0.3,16,300,1,0.96,1,0.244237263269603,-0.401510453592544,-0.409568063452519,0.0160699098367245,0.0401504671286982,0.0326319322810862
"363",0.3,16,500,1,1,1,-0.0312349644537392,-0.371650412015377,0.144560317888134,0.0123861012019897,0.0322159821317155,0.0254604986521641
"364",0.3,16,700,1,1,1,0.0437770271554142,-0.0527638157202091,-0.0855006245838945,0.00796971803157033,0.0218979247197662,0.0179007088350441
"365",0.3,16,900,1,1,1,0.0421059751806189,0.126650963026889,-0.0606564532095691,0.0100320037426253,0.0202514413367974,0.0202272161200561
"366",0.3,16,1100,1,1,1,0.080428779105669,0.121438937798853,-0.174831432914457,0.00909485520659847,0.0204891311830629,0.0180997064992059
"367",0.3,16,1300,1,1,1,0.0030918802489284,0.208536040731859,-0.0248962764215091,0.0091514374145805,0.0159115742098897,0.0181837838227048
"368",0.3,16,1500,1,1,1,0.0425517429454293,-0.0366870282240505,-0.0756131123303356,0.0075766026002959,0.0226601126949864,0.0160677535802301
"369",0.3,18,100,1,0.52,0.68,-0.0792651027785148,-0.0104166456342791,0.1294694590132,0.0224630309306026,0.0589000556258699,0.0478981277399632
"370",0.3,18,300,1,0.88,0.96,-0.0666505484529308,0.506235128555357,0.0818756971049896,0.0152512284451431,0.0324237052801839,0.0319263626678824
