"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"99",0.025,18,100,1,0.36,1,1.88616109037919,36.2144406262859,10.0086478393505,0.0302337378658408,0.181936981986215,-0.0442895381244073
"100",0.025,18,300,1,1,1,0.761116666002364,17.8417084126285,8.43083877961451,0.0183072792154975,0.090504993630066,-0.0326233897872803
"101",0.025,18,500,1,1,1,0.615215619439521,14.6537044941223,7.83619374102223,0.0148855840957353,0.0788062731529648,-0.0238679654014114
"102",0.025,18,700,1,1,1,0.679833681198034,16.3990618527841,8.99453445236178,0.0139304270542151,0.0695735391520459,-0.0233435079213935
"103",0.025,18,900,1,1,1,0.437578539863036,17.6896231789128,8.44395196533163,0.00880468602079764,0.0754983227520457,-0.0188969995598872
"104",0.025,18,1100,1,1,1,0.351518593330899,10.8114107203502,7.5532818107241,0.00765388818595221,0.0529228127023382,-0.0120048453148267
"105",0.025,18,1300,1,1,1,0.413722214078114,15.4839684688768,8.4258265386105,0.0121363265103926,0.0628875199046778,-0.0175106900979415
"106",0.025,20,100,1,0.56,1,1.17421116160436,24.7321153714463,9.69777623482672,0.0219067778027005,0.160576790793663,-0.0434305507087495
"107",0.025,20,300,1,0.92,1,0.851743016253772,20.7788003443167,8.56416600223062,0.0140669389026828,0.129706960746602,-0.0281380392441747
"108",0.025,20,500,1,1,1,0.527206883310994,18.5993099042232,7.12083991586621,0.0120035478628128,0.0872586517082186,-0.0224414988502909
"109",0.025,20,700,1,1,1,0.437127568349408,17.879794003526,6.61666082919493,0.00951493609198294,0.0902321186060094,-0.0145483383248991
"110",0.025,20,900,1,1,1,0.48360578037689,17.2980970828297,7.75765916756642,0.0110449979183316,0.0800521380579273,-0.0224900650393461
"111",0.025,20,1100,1,1,1,0.421079968343387,14.4238742116442,7.31994011244941,0.00721764533265581,0.075965059036467,-0.0148923985290199
"112",0.025,20,1300,1,1,1,0.432212298338731,15.6718279425785,7.10003126495348,0.00759623532462176,0.0591168436852856,-0.016242061219638
"113",0.05,6,100,1,0.48,0.88,10.0865944630737,35.5449005735764,27.2643447474729,0.212400257908782,0.0781613873744391,-0.0737875470198303
"114",0.05,6,300,1,0.92,1,5.94960821691551,18.538379880203,27.90641202492,0.121194784989264,0.0627101940300597,-0.0473855801477931
"115",0.05,6,500,1,1,1,4.48892740064241,14.5283805158345,28.42476817432,0.0864277327051757,0.0402526478053073,-0.0331841554572868
"116",0.05,6,700,1,1,1,3.83558595842568,15.0169818704845,28.4642622349659,0.0657365556673866,0.034443068788912,-0.0257674442203282
"117",0.05,6,900,1,1,1,3.46442655504515,11.3678824128689,23.0269101065359,0.0649583806868846,0.0299014619817332,-0.0220133430771032
"118",0.05,6,1100,1,1,1,2.32945241545547,9.66881308947258,24.5058219935021,0.0447417876355877,0.0290022764776473,-0.0193808071622364
"119",0.05,6,1300,1,1,1,2.68340490506229,10.0106923244472,23.3671416613475,0.0413284278692907,0.0257161848330936,-0.0175029143629163
"120",0.05,8,100,1,0.68,1,5.19122584777743,33.8755761753567,17.2092913041583,0.098683757417302,0.094755965351621,-0.0303156727246115
"121",0.05,8,300,1,1,1,3.38052611265995,22.1942070698089,22.2275398834787,0.0428714907432762,0.045906657159657,-0.023981185697818
"122",0.05,8,500,1,1,1,2.0696804899122,18.1970185519613,18.2032244036261,0.0455319016645687,0.0370620113286181,-0.0186318388208561
"123",0.05,8,700,1,1,1,1.92368560276176,16.480116547694,21.076959883659,0.040157178332706,0.0358534261332551,-0.0159628773413131
"124",0.05,8,900,1,1,1,1.94209307797463,14.1229219030802,20.2738232262065,0.0338511424239164,0.0319641795234505,-0.0131023295759061
"125",0.05,8,1100,1,1,1,1.55153478323126,12.8739240832256,19.5180385419781,0.0279951015847721,0.0285525545288242,-0.0133596885999871
"126",0.05,8,1300,1,1,1,1.49229304511962,15.7412828555096,19.6442403876094,0.0430001359302476,0.0307477901480311,-0.0132674998585987
"127",0.05,10,100,1,0.72,1,3.72396214226193,32.048156613512,19.2698411995082,0.0534788279576318,0.0778346750303608,-0.0276375818608759
