"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"61",0.025,6,900,1,1,1,2.36415146542461,24.7029903368688,28.8055949188343,0.060636664735744,-0.0918030880748185,0.0999686190837623
"62",0.025,6,1100,1,1,1,2.6005072903273,19.7621100256866,23.099318120748,0.049960759643566,-0.0900255615548412,0.0810356217667535
"63",0.025,6,1300,1,1,1,2.38730642600307,11.7323242169285,26.8142898764603,0.0431663513415714,-0.0541564649497864,0.0812200156507202
"64",0.025,8,100,1,0.36,0.76,5.66688064194297,62.4829951645389,27.3173122434612,0.105849504876416,-0.357762546345152,0.126674112575903
"65",0.025,8,300,1,0.64,1,2.65113039545359,29.1855339724017,21.520141975797,0.0651671664179226,-0.176906056489052,0.0934406327539
"66",0.025,8,500,1,0.68,1,2.10989627897083,27.9426145467348,20.0924819058914,0.0485145664375407,-0.160899905114361,0.0746460372620854
"67",0.025,8,700,1,0.88,1,2.1489354118118,23.1274366660092,21.0350523194166,0.0474617641610608,-0.146330227064978,0.0766012679679196
"68",0.025,8,900,1,0.88,1,2.05623994674272,26.6600944949159,18.18507006544,0.0492544620929627,-0.148168196902273,0.0636692598231265
"69",0.025,8,1100,1,1,1,1.6263239414459,20.0843332372236,22.0753561447388,0.0352362323781165,-0.0853058388769311,0.0532745391179208
"70",0.025,8,1300,1,1,1,1.19918624348476,14.9536937997462,17.7828706721184,0.030364393814913,-0.0923871188957572,0.0501802901116396
"71",0.025,10,100,1,0.28,1,3.24146628430454,40.7366816427956,20.6971885099164,0.0686861987240125,-0.238924659263813,0.0870608742568348
"72",0.025,10,300,1,0.68,1,2.68793584123253,36.9719756551927,16.9786910899503,0.0505442340646046,-0.160400953779457,0.0639994808791474
"73",0.025,10,500,1,0.8,1,2.25270282009647,25.9944988831716,15.9381669349954,0.0473320332566503,-0.125477288785528,0.0601141417277849
"74",0.025,10,700,1,0.96,1,1.27084771011702,19.899447992129,15.7899196662026,0.0263679484304754,-0.103118037058802,0.0422795521094094
"75",0.025,10,900,1,1,1,1.52208676771102,18.6499015672241,15.4065930503074,0.0312180376058635,-0.089793067191236,0.0458458128254316
"76",0.025,10,1100,1,1,1,1.29078815502492,17.7918914008685,15.8666717884323,0.0313389274199214,-0.0886771088244358,0.0458527103010487
"77",0.025,10,1300,1,1,1,0.967423162329047,16.0496588179639,14.6568930058133,0.0241008598859057,-0.0656611655796083,0.0410457641533085
"78",0.025,12,100,1,0.4,1,3.14435896486845,40.2169894712143,21.5554819039016,0.0689359048386656,-0.20430511422546,0.0924616318803478
"79",0.025,12,300,1,0.72,1,1.57904016790496,25.0590531574516,10.083941806313,0.0337312558619346,-0.123302854247252,0.0472676906426136
"80",0.025,12,500,1,0.92,1,1.34433809353563,23.2826768149035,14.1907333528672,0.0311786367636053,-0.124096156629682,0.0493987581353883
"81",0.025,12,700,1,1,1,1.21972343791098,22.8067072058627,11.4164899854279,0.0275981129550018,-0.115297888429074,0.0354571620632545
