"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"46",0.01,16,1100,1,0.051,0.049,0.0166346802217582,-0.00189081236911568,-0.0318454668264473,0.00830735413134583,0.0190634286604692,0.0165784697089116
"47",0.01,16,1300,1,0.062,0.057,-0.00655468515551784,0.0196659365746995,0.0103698211499081,0.00788505241000909,0.0178035802319925,0.0157522206561651
"48",0.01,16,1500,1,0.045,0.052,-0.0172129048984519,0.0305258405169468,0.0314421873912444,0.0073869423415685,0.0162143374928387,0.0147372205086682
"49",0.01,18,100,1,0.05,0.039,0.0192791097993697,0.0927734065562059,-0.0566130514462649,0.0221653063602463,0.0609489615551686,0.0441791607400629
"50",0.01,18,300,1,0.058,0.054,0.00201202268898717,-0.0557994601417894,0.00339592776084814,0.0135723130487589,0.0348933385103057,0.0273921460354269
"51",0.01,18,500,1,0.05,0.055,0.013617811899614,-0.0170875162882913,-0.0216469313510419,0.0105376001132893,0.0266167690183154,0.0210193953252382
"52",0.01,18,700,1,0.054,0.053,-0.00669740820211944,-0.0752090134980242,0.0290373116974174,0.00855927550667977,0.0225299886326518,0.0171403549353672
"53",0.01,18,900,1,0.057,0.049,-0.0026255680733542,-0.00234993979364568,0.00116604340115145,0.00764135399661461,0.0201001657923256,0.0151663509105919
"54",0.01,18,1100,1,0.039,0.055,0.000568715819812175,0.0240587230518777,-0.00295179693337108,0.00714420886706249,0.0177372650209136,0.0142278998025942
"55",0.01,18,1300,1,0.056,0.062,0.000675702527507069,-0.0153967774446103,0.00241871502709265,0.00652439258821384,0.0171029807530442,0.0131777458973899
"56",0.01,18,1500,1,0.061,0.059,-0.00788457564206711,-0.00682150923723305,0.0174490971344939,0.00621289909371558,0.0157580704552864,0.0124779639066417
"57",0.01,20,100,1,0.05,0.043,0.0219750348131451,0.0859075538573796,-0.0432734360789924,0.0201520039594774,0.0575871634596678,0.0405867621454381
"58",0.01,20,300,1,0.051,0.053,-0.0172757358135239,0.00233315418192018,0.0412600740033721,0.0118061888240146,0.0329277655813276,0.0238941987128764
"59",0.01,20,500,1,0.042,0.051,0.00373695968852296,0.0268336496800675,-0.0126840570463823,0.00898505111198341,0.0247893941532436,0.0178406682948369
"60",0.01,20,700,1,0.051,0.048,0.00160880690913778,0.00638735911859448,-0.00717445894509158,0.00739732511595733,0.0210803737275593,0.0147864722250641
"61",0.01,20,900,1,0.054,0.04,-0.0120571810093461,-0.0034732736450563,0.0227229903463477,0.00658300937219683,0.0184230875582783,0.0130050899248652
"62",0.01,20,1100,1,0.054,0.059,0.000180309846652037,-0.00717906938410632,-0.000593697475870784,0.00611955713627474,0.017221243549775,0.012117741104754
"63",0.01,20,1300,1,0.063,0.073,0.00506429476315252,0.0024421914473587,-0.00793007270324615,0.00569147503208848,0.0157887067448193,0.0114993899419722
"64",0.01,20,1500,1,0.055,0.055,0.004821469548456,-0.017317122077806,-0.00716358508056759,0.00509948969668861,0.0144411718235919,0.0100667734074993
"65",0.025,6,100,0.76,0.071,0.059,0.0640746854179543,0.134736548606253,-0.15518918205235,0.165013784146543,0.110331669619096,0.330217921501982
"66",0.025,6,300,0.994,0.074,0.072,0.109575978135374,-0.00865265288113026,-0.242904869425644,0.0983466244338582,0.0633822142108853,0.198279964536497
"67",0.025,6,500,1,0.058,0.06,-0.0389775436753819,-0.0583847532373923,0.106462297111676,0.073832888131815,0.0475575340061008,0.149632380295221
"68",0.025,6,700,1,0.062,0.074,-0.000683271608859734,0.0479999075487824,-0.0352117318046898,0.0655165665362489,0.0399452670982706,0.131191343303963
"69",0.025,6,900,1,0.075,0.066,0.0655611244632442,-0.00543287986741007,-0.130975491079497,0.0546151796161219,0.0367229656102268,0.110235356328088
"70",0.025,6,1100,1,0.072,0.061,-0.0987820785641131,0.0870031709541004,0.144754389008467,0.0497852820570639,0.0333749163756627,0.100406587891672
"71",0.025,6,1300,1,0.075,0.061,-0.137416919949922,0.0761966614052885,0.244128237556296,0.046600795027871,0.0290171554911965,0.093439180272089
"72",0.025,6,1500,1,0.071,0.049,0.0296864339085177,-0.0146634477723352,-0.0492528112810975,0.0408381447354624,0.0268487547077659,0.0821624704372596
"73",0.025,8,100,0.997,0.063,0.05,-0.0242201287800743,-0.097131109883594,0.094565425875361,0.0900147193794638,0.0922447528021519,0.180878972546475
"74",0.025,8,300,1,0.066,0.055,-0.120517325131999,0.15909820191038,0.190091667467593,0.0526820803363092,0.0529810961788749,0.10582798473783
"75",0.025,8,500,1,0.068,0.053,0.114328876787572,0.0574736435297598,-0.253027833548697,0.0399413180755169,0.0411243044584528,0.0805480849028141
"76",0.025,8,700,1,0.061,0.045,-0.0225608303180184,-0.0457108350550087,0.0581833413793735,0.0320308520924254,0.0339607682622807,0.0648850264894692
"77",0.025,8,900,1,0.076,0.05,-0.051194277570567,0.00681629227564674,0.0888308760307577,0.0299937514341186,0.0310231216451425,0.0595683362191571
"78",0.025,8,1100,1,0.069,0.062,-0.00808562613206845,-0.0102934973462235,0.0196984518799295,0.0275645485292384,0.0277028384477538,0.0550303871581191
"79",0.025,8,1300,1,0.091,0.06,0.0303786643483602,0.00164459357986492,-0.0563427910164419,0.0248862533604166,0.0259071071586422,0.0500226655532286
"80",0.025,8,1500,1,0.095,0.064,-0.00667370802361726,-0.0170563850833661,0.0176031022416909,0.024089291959629,0.0244370312994177,0.0489312383520589
"81",0.025,10,100,1,0.061,0.047,-0.00914541351972367,0.085448967192433,0.00319316517658232,0.0601995911968073,0.0820302874822186,0.119966427617072
"82",0.025,10,300,1,0.073,0.058,0.0226665757939175,-0.088823304301112,-0.0153209274439126,0.0350333039668449,0.0468653501568856,0.0706102119416327
"83",0.025,10,500,1,0.061,0.049,0.0627790423582072,-0.0117795883755469,-0.135376115946282,0.0269198175592162,0.0359418073815615,0.0536243180442166
"84",0.025,10,700,1,0.066,0.057,0.0458884183466268,0.00963528565066058,-0.0944048017691834,0.0226853183845566,0.0305374989158827,0.0458026225114375
"85",0.025,10,900,1,0.071,0.047,-0.0176913563124013,-0.0468929732797703,0.0460071139050831,0.0196682192786745,0.0263420084162974,0.03972720829178
"86",0.025,10,1100,1,0.066,0.063,0.0286197740304546,-0.00803587959928597,-0.059840450279359,0.0184137467813956,0.0237606903802759,0.0372828064566494
"87",0.025,10,1300,1,0.067,0.058,0.0190643266618708,-0.037288633395882,-0.0278036328790045,0.0166331090736361,0.0206771433001551,0.0333580088650001
"88",0.025,10,1500,1,0.079,0.065,0.0111843173762449,-0.0124232704515458,-0.0197366817861639,0.0156146613894533,0.0208898873164546,0.0315324503222873
"89",0.025,12,100,1,0.045,0.051,-0.00181327031141016,0.0684720823870302,-0.0244694222891699,0.045793878046895,0.0714570975304375,0.0913253192454418
"90",0.025,12,300,1,0.054,0.048,-0.0513940980369285,-0.0132933246987318,0.106749403592603,0.0262497798756795,0.0423440342677185,0.0527270392340078
"91",0.025,12,500,1,0.058,0.064,0.0117734278134074,-0.0481127235302734,-0.0164597727474813,0.0197707273094605,0.031927109738441,0.0397418544376067
"92",0.025,12,700,1,0.05,0.047,-0.012808610440949,0.00108776704135724,0.0178759459487309,0.0165461877103924,0.026802869233945,0.0330448737748846
"93",0.025,12,900,1,0.08,0.067,-0.00269124583464978,-0.0324836639014678,0.0154140919534227,0.0144708892094406,0.0249800348159496,0.02903566039893
"94",0.025,12,1100,1,0.074,0.07,0.0147372149446754,-0.00819810701375004,-0.0297041081836918,0.0133278078950733,0.0222111809146594,0.0269181756071863
"95",0.025,12,1300,1,0.082,0.062,0.00753150211283781,0.011044413902021,-0.0197256284166595,0.0123159831818318,0.0202221514013985,0.0245785864168179
"96",0.025,12,1500,1,0.085,0.063,-0.00362038404719664,-0.0335687742652041,0.0170827121396825,0.0112296634421663,0.0192498902774979,0.0222706855270495
"97",0.025,14,100,1,0.056,0.038,-0.0380243054258724,0.127861698334078,0.0370504485962301,0.0334998226677753,0.0686042896344461,0.0667390417558315
"98",0.025,14,300,1,0.054,0.061,0.0203465935503463,-0.0539582864289284,-0.0295604299120875,0.020135018332542,0.0390811922533998,0.040740418525333
"99",0.025,14,500,1,0.054,0.053,0.0108779234781309,0.0847071856455486,-0.041884663294217,0.0149128816866839,0.0305110985791344,0.0298260070285129
"100",0.025,14,700,1,0.072,0.063,-0.0102815575570429,-0.0320436281295843,0.0211762855500843,0.0130457405667584,0.0255454075859037,0.0263505419484892
"101",0.025,14,900,1,0.063,0.056,0.00616175137011595,-0.00392772004780361,-0.00871033873512718,0.0110039423646829,0.0231251163882898,0.0221008567262739
"102",0.025,14,1100,1,0.063,0.076,0.0182745240385757,0.0263769601253847,-0.0386205729853906,0.0104550459615675,0.0197662644160933,0.0210801673226158
"103",0.025,14,1300,1,0.078,0.078,-0.00998572197487206,0.00546321612249213,0.0198815533919032,0.00967378935225965,0.0187614767562161,0.0194430104206031
"104",0.025,14,1500,1,0.086,0.086,0.0147737980839257,-0.00320288405922948,-0.0267378842130196,0.00877579028146421,0.0173941403957789,0.0176985577972349
"105",0.025,16,100,1,0.06,0.044,-0.0547261366342671,-0.0496095913881379,0.114140892608287,0.0273397745496128,0.0652471130649702,0.0549368295987114
"106",0.025,16,300,1,0.057,0.06,0.0379420951193758,-0.0266564786859418,-0.0799819371549019,0.0163445524801728,0.0365007748916497,0.0322282466600258
"107",0.025,16,500,1,0.064,0.073,-0.0277416927600166,0.0387205193705734,0.0474388197124712,0.0127140661280733,0.028781535592157,0.0253063807539114
"108",0.025,16,700,1,0.086,0.071,-0.000261454197368035,-0.0367983841349319,0.0062476389813741,0.0106007242023569,0.0244232720784514,0.0212852813420994
"109",0.025,16,900,1,0.082,0.087,0.0126228485509314,-0.0307885613215961,-0.0191690566266202,0.00926718361181455,0.0214101018370105,0.0184455617054407
"110",0.025,16,1100,1,0.091,0.078,-0.0212865071717802,-0.0128485760592286,0.042620295925407,0.00825784689502988,0.0194751002310522,0.0165560677817334
"111",0.025,16,1300,1,0.082,0.083,-0.00649136777855079,-0.0103607244001655,0.01552609603229,0.00752512732408288,0.0171461788314019,0.0150255376943038
"112",0.025,16,1500,1,0.091,0.111,0.0165304960288904,0.00239290490333801,-0.0357659079414003,0.00702530938862435,0.0158541090802449,0.014116368697196
"113",0.025,18,100,1,0.056,0.038,0.0286889328877014,0.00209301042884952,-0.0617394098590321,0.0224137234691679,0.0605312583768431,0.0445367430026557
"114",0.025,18,300,1,0.058,0.053,-0.00902343331759797,-0.0188310531690971,0.0115940238565502,0.0132638120705225,0.0350512402309804,0.0260880342987255
"115",0.025,18,500,1,0.071,0.079,-0.00468816439156252,-0.0385612392888532,0.0146794350455986,0.0105540491143925,0.0266967828524892,0.0210068687035599
"116",0.025,18,700,1,0.082,0.09,-0.00978734661612451,-0.0430044672093743,0.0285544307937546,0.00886564681573472,0.0222313582823081,0.0177197673914944
"117",0.025,18,900,1,0.069,0.108,0.000300540919578699,0.0221588268459719,-0.00151298366762363,0.00802706906923442,0.0198687629762172,0.016065497582389
"118",0.025,18,1100,1,0.092,0.093,-0.00728863007815807,-0.016097300182695,0.0206180416925229,0.00687946667248017,0.0183902426215691,0.013588626601105
"119",0.025,18,1300,1,0.093,0.122,-0.00630756375634522,-0.00265225429300837,0.0134880186093653,0.00658288671874786,0.016664270090793,0.0131642787016242
"120",0.025,18,1500,1,0.109,0.108,-0.0118198173255786,0.00107404201377814,0.0209074203866498,0.00609242404489504,0.0156341580101168,0.0119997380464085
"121",0.025,20,100,1,0.038,0.047,0.0051265672406951,0.0162776686594645,-0.0135352000924525,0.0194892043050914,0.0548629934974793,0.0393752568911845
"122",0.025,20,300,1,0.059,0.073,0.0214205801477571,0.0411770471773678,-0.0535187945372405,0.0113448873957539,0.0332733919617994,0.0229103392787113
"123",0.025,20,500,1,0.076,0.08,-0.00499528429550795,-0.0195347712211093,0.0132713465665576,0.0088943226394784,0.0258707654490891,0.0178122400683602
"124",0.025,20,700,1,0.072,0.109,-0.00376232997970224,0.0160602809553229,0.00347761319212588,0.00751861813685274,0.0216266368927376,0.0150806899463311
"125",0.025,20,900,1,0.082,0.109,-0.00304228759288541,0.0285277272933574,0.00294344883619814,0.00648734587504261,0.0188714402563468,0.0130454117113499
"126",0.025,20,1100,1,0.078,0.144,-0.00609325955993849,0.0544561956618662,0.00389308234357207,0.00605990827187276,0.0175408917471504,0.0121446596390766
"127",0.025,20,1300,1,0.122,0.142,0.00424084811588091,-0.0454997238229962,-0.00294544194032273,0.00544392332967095,0.0163870182459667,0.0108420932881103
"128",0.025,20,1500,1,0.089,0.151,-0.00352827602482501,0.0101680058472947,0.00678111930014148,0.00509310354913893,0.0145283010008739,0.0101799605004554
"129",0.05,6,100,0.721,0.049,0.076,-0.278976312382043,0.242138069598115,0.493268472274823,0.171095678393137,0.101735797395713,0.344847494325886
"130",0.05,6,300,0.997,0.077,0.051,0.075776225451559,-0.122157158783797,-0.08801376588001,0.0935381957360356,0.061585853768391,0.18802807722681
"131",0.05,6,500,1,0.101,0.079,-0.00715620906919876,0.039135687278308,0.000308616874921956,0.0791141199798473,0.0491153657259405,0.159062669942785
"132",0.05,6,700,1,0.094,0.079,0.0514118564866747,-0.0141568901490919,-0.0796557754477229,0.0639090345551341,0.0402677275830172,0.129005161906583
"133",0.05,6,900,1,0.103,0.073,0.0444269885942769,0.0191540071966553,-0.107242939084175,0.0559883783957629,0.0352210244711545,0.112724383325161
"134",0.05,6,1100,1,0.122,0.06,0.040296398545634,-0.0143943333810245,-0.0742726560135751,0.0487572572057715,0.0324536911231799,0.0972664440245261
"135",0.05,6,1300,1,0.116,0.074,0.0693049952165331,0.00993863038618916,-0.126525622320046,0.0478493868329957,0.0286606235924211,0.0966307381632735
"136",0.05,6,1500,1,0.142,0.067,-0.000528239235517701,0.00562996513217679,0.00319057928899922,0.0424562233703619,0.0282952859981436,0.0862414803784595
