"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"181",0.05,18,900,1,0.041,1,0.0105916683225803,-0.0438542207863138,-0.0139129463898874,0.00275926795271825,0.019382604001416,0.00360990975148097
"182",0.05,18,1100,1,0.05,1,0.00171061075248241,0.00857457603456271,-0.00443919802842423,0.00259247735049302,0.0185473737839442,0.00354417279358812
"183",0.05,18,1300,1,0.056,1,0.00401561820772754,-0.0344578935183451,-0.00310606502278002,0.00231241366674872,0.0173517180859996,0.00295690620080255
"184",0.05,18,1500,1,0.048,1,-0.000834133673196963,-0.031096578268338,0.00494316794901711,0.00214499193718979,0.0158613412877213,0.00281587810457554
"185",0.05,20,100,1,0.041,0.595,0.00482467340387489,0.0168033657823546,-0.00213709469571376,0.00722441874309417,0.056644325396887,0.00948418402076164
"186",0.05,20,300,1,0.051,0.97,-0.0138145595277231,0.101698487298968,0.0129538625657646,0.00411142848444285,0.0328296718055482,0.00537726084516555
"187",0.05,20,500,1,0.046,0.999,1.84266571967484e-05,0.0337796486109246,-0.004982762134507,0.00317369569010362,0.0252669183358145,0.00412782342836095
"188",0.05,20,700,1,0.047,1,0.00202884171892034,-0.0597067955817816,0.00317112673913511,0.00271883483939206,0.0213162816123563,0.00354102048446618
"189",0.05,20,900,1,0.042,1,-0.00133809316359698,0.0260183250697009,-0.00344228817534298,0.00232355998463648,0.0185786640556073,0.00300176569170294
"190",0.05,20,1100,1,0.053,1,-0.00236221078941412,0.0101356384667454,0.00194666636751429,0.00221971508356244,0.0173470677583086,0.00283486236272948
"191",0.05,20,1300,1,0.038,1,0.00250554824965198,-0.000746678795015989,-0.001485273279389,0.0018454769767404,0.0154883211682097,0.00247924907492775
"192",0.05,20,1500,1,0.042,1,-0.00123829936010465,0.0107819921334939,0.00246870660989522,0.00179005344268512,0.0144522579078032,0.00239503235648635
"193",0.1,6,100,1,0.057,0.086,-0.0222767683957249,0.0102207712677411,0.0555037839617889,0.0444009367844055,0.106383006217696,0.0551218828594953
"194",0.1,6,300,1,0.05,0.211,-0.0451088334763999,0.145009793659448,0.0409942523520334,0.0262112242345966,0.0620947213596436,0.0326386693185884
"195",0.1,6,500,1,0.056,0.341,0.00248676170623064,-0.097025324101205,0.0354971490718969,0.0207142804549009,0.0475985558463739,0.0255399147522489
"196",0.1,6,700,1,0.047,0.433,-0.0161432909814055,-0.0178800827012743,0.0356303478521108,0.0172666011499409,0.0395282576216876,0.0210423851544578
"197",0.1,6,900,1,0.081,0.561,0.00807586459463737,0.0115314814534875,-0.0180847656442441,0.0153518808894696,0.0376832290789435,0.0179409146763727
"198",0.1,6,1100,1,0.066,0.66,0.00677796511989389,-0.0461125805936433,0.0147887760831131,0.0137284142037546,0.0324234084932902,0.0167713489370846
"199",0.1,6,1300,1,0.055,0.74,-0.00347381815500814,0.000556565623399138,0.0091153387130328,0.0127395804926554,0.0288979442775881,0.0150487615905671
"200",0.1,6,1500,1,0.06,0.798,0.000448315382738786,-0.0230087694701959,0.00743791157900969,0.011769490411691,0.0275911574188639,0.0144821787831711
"201",0.1,8,100,1,0.047,0.2,0.0523678932456567,-0.172943368312235,-0.0581049266328183,0.0282383234737862,0.0893408711779444,0.0362449332843824
"202",0.1,8,300,1,0.062,0.46,-0.0321212737224277,0.0318005084405418,0.0584619908683109,0.0173887597306286,0.0538183342784773,0.0216181658681472
"203",0.1,8,500,1,0.056,0.684,-0.0178358157519732,0.0438403951836897,0.0110188642519718,0.0128416972582269,0.0399440586277337,0.0163366439990763
"204",0.1,8,700,1,0.044,0.857,0.0141885393019267,-0.0158179941917299,-0.0160565676518173,0.0105630982955791,0.0329884866571873,0.0133980939656102
"205",0.1,8,900,1,0.063,0.923,0.00280646476645732,-0.0317462046708615,0.00158212070054614,0.0097431786341437,0.0309844806071809,0.0119368757035075
"206",0.1,8,1100,1,0.043,0.958,0.009716976260055,-0.0561975850057448,-0.00457450545100107,0.00879470638975018,0.0266716709700024,0.0111025534971204
"207",0.1,8,1300,1,0.049,0.981,-0.00358388514592738,0.0177558354356001,0.001869050118017,0.00791870937603696,0.0246390032525019,0.00998835222380515
"208",0.1,8,1500,1,0.056,0.987,0.00482960501349524,0.0245685858714602,-0.0149308776177363,0.00762557538155287,0.0240519325247938,0.00946970928500044
"209",0.1,10,100,1,0.045,0.318,0.0413286815815587,-0.227546279690881,-0.0188653305559447,0.0199618006330031,0.0789401933755478,0.0254753463113164
"210",0.1,10,300,1,0.048,0.757,0.00953523963634755,-0.049563861297888,-0.00219654946353887,0.0118329095545841,0.045976084818686,0.0150038924596242
"211",0.1,10,500,1,0.053,0.935,0.014043804300621,-0.0235432535408294,-0.0175140743857285,0.00922561455649793,0.0355744645445246,0.0118017965338639
"212",0.1,10,700,1,0.043,0.984,-0.00549884541456284,0.0196377086617882,0.00309329417857434,0.00765900699693037,0.0294245516237855,0.00973303989742117
"213",0.1,10,900,1,0.058,0.998,0.00283408783911872,-0.0466392750290762,0.00433854105022803,0.00715711718414049,0.0272468672678446,0.00901924336953214
"214",0.1,10,1100,1,0.049,1,0.00386917979267174,-0.0421937208038433,-0.00634674830194504,0.00630142556614062,0.0243575397084987,0.00787227831016448
"215",0.1,10,1300,1,0.059,1,-0.00384886511964346,0.0268215710192686,-0.00391290919393372,0.00566692246610269,0.0221551766339173,0.00728076014180756
"216",0.1,10,1500,1,0.058,1,0.0013659452964569,-0.0225578514308505,0.00230579163488191,0.00518637372428232,0.020694309309323,0.00664528985220024
"217",0.1,12,100,1,0.047,0.505,0.0015080040268611,0.0702591773858761,-0.00261213631820202,0.0157245969933699,0.0729895324538022,0.0204102824346861
"218",0.1,12,300,1,0.047,0.948,-0.0014177184210815,0.0376884255464242,-0.00292772057252352,0.00904627292809627,0.0422044243276922,0.0115368533994919
"219",0.1,12,500,1,0.065,0.996,0.00949659372959048,-0.0293089224217478,-0.0095646599709692,0.00716760512581135,0.0335300132581986,0.00903910484394291
"220",0.1,12,700,1,0.06,1,-0.000959693338093366,-0.0366645467217529,0.00229237764337004,0.00583112073504923,0.0285884720053421,0.00734304040746497
"221",0.1,12,900,1,0.05,1,-3.28973598640108e-05,0.0101838192058311,-0.00241261302364171,0.00504980927377911,0.0243245665009003,0.0062727757670981
"222",0.1,12,1100,1,0.049,1,-0.00323111940536311,0.045093473216365,-0.00537880118250151,0.00433962963836533,0.0221336005395564,0.00550347293193845
"223",0.1,12,1300,1,0.047,1,0.00390692468070588,0.00263819564765647,-0.00312275622641968,0.00411638380585643,0.0195917891067764,0.0054786084742011
"224",0.1,12,1500,1,0.046,1,-0.00100653363611005,-0.0351993504959776,0.00818906809417118,0.004017515679955,0.0190020436557161,0.00500736671342999
"225",0.1,14,100,1,0.045,0.734,0.00542593484759367,-0.124967854531047,-0.00217214662266669,0.0123497634913548,0.0674533217813234,0.0158277478570573
"226",0.1,14,300,1,0.04,0.995,-0.00368143681842057,-0.0301675727179435,0.00923157197344622,0.00674119270740508,0.0374020715744765,0.00890948615998252
"227",0.1,14,500,1,0.045,1,0.00455259179131446,-0.0314659691752236,-0.00426464205675359,0.00525839316903536,0.0290047371173435,0.0068643472246368
"228",0.1,14,700,1,0.052,1,0.00416034738092177,0.0318819810707317,-0.012472164594555,0.00483515672735401,0.0260998625464856,0.00608461442253697
"229",0.1,14,900,1,0.051,1,0.00286741259742463,-0.0177700722759087,0.0021999729149634,0.00415799980827988,0.0238014066237821,0.00514745582917628
"230",0.1,14,1100,1,0.054,1,-0.00152350062232654,0.00381658183762673,0.000636315959681128,0.00369393033012648,0.02073303373158,0.00480304482551638
"231",0.1,14,1300,1,0.032,1,0.0019207101585414,-0.0093059244846405,-0.00374585519194968,0.00335270404562788,0.0175157857725866,0.00453489129407183
"232",0.1,14,1500,1,0.042,1,0.00543509606704238,-0.0303177272354353,-0.0059972474483746,0.00310507340522638,0.0172269773042092,0.00399019409535714
"233",0.1,16,100,1,0.039,0.884,-0.00501660848601741,-0.00134894884763438,0.00584698963597077,0.0100434832601162,0.0619662797665621,0.0131451207800763
"234",0.1,16,300,1,0.048,1,0.00828755268612916,-0.0301928139662529,-0.011338650623915,0.00578813423202998,0.0368379592969976,0.00758442461890527
"235",0.1,16,500,1,0.05,1,-0.00365541222324666,0.0155141909240035,0.00806425983274053,0.004670724843924,0.0289787569641366,0.0059696082126712
"236",0.1,16,700,1,0.047,1,-0.00261259529502133,0.0185830470243651,0.00192137122337376,0.00392274309711105,0.023900702086446,0.00513416436692276
"237",0.1,16,900,1,0.034,1,0.00313627291520134,0.0142700456740073,-0.00503358799129433,0.00328666463084387,0.0206604762146889,0.00435337679630703
"238",0.1,16,1100,1,0.044,1,0.000230007266355571,-0.0110597485082414,0.00183916271997731,0.00295119737891586,0.0189185547068274,0.00376232545557618
"239",0.1,16,1300,1,0.046,1,0.000848758881795071,-0.00661829135855447,0.00230521210385391,0.00278234070809824,0.0181290698484599,0.00354439353046017
"240",0.1,16,1500,1,0.051,1,-0.000434095666619516,-0.00272196767086043,-0.00163743635312775,0.00253959540721325,0.0166833808999509,0.00330457915912514
"241",0.1,18,100,1,0.046,0.959,-0.00529881888939291,0.0749905490809655,0.00831960217718229,0.0081954820827004,0.0580265699318223,0.0108071642114494
"242",0.1,18,300,1,0.047,1,0.00443122396023199,-0.0163020282221657,-0.00987492006045344,0.00459872062527204,0.03466561313591,0.00623204232559481
"243",0.1,18,500,1,0.051,1,-0.00379742631101906,-0.028252835645719,0.00811281585954605,0.00367223066354372,0.027313355562796,0.00480454677522706
"244",0.1,18,700,1,0.048,1,0.00300031548455658,0.0383310167077744,-0.00589213066173335,0.00314484630643394,0.0229788786268873,0.00415140457499062
"245",0.1,18,900,1,0.056,1,-0.00163225628179056,0.02946806724695,-0.00300376141850394,0.00281286556589502,0.0206338238803936,0.0035906570584272
"246",0.1,18,1100,1,0.038,1,0.0041106164981582,-0.00911277146496358,-0.00350845907076446,0.00247027939297345,0.0174341714693953,0.00332963300858369
"247",0.1,18,1300,1,0.053,1,0.00014855905856755,-0.019356426558432,0.00212193494884682,0.00225221349072423,0.0167170379576517,0.00297996646762935
"248",0.1,18,1500,1,0.052,1,-0.00172507247947852,-0.000612475518376568,0.0026031496787767,0.00216956366369635,0.01574111225953,0.002847798163212
"249",0.1,20,100,1,0.044,0.99,-0.0102349783191122,0.0523948350767882,0.00955330868970533,0.00713146308882689,0.0561101534558409,0.00953552717145384
"250",0.1,20,300,1,0.043,1,0.0010006858213216,0.0132064999816634,0.000628642762027622,0.00422397726610632,0.0328731254163414,0.00557755795875476
"251",0.1,20,500,1,0.044,1,0.00388244212506601,0.0359049157088297,-0.0119676837640793,0.00317629316353009,0.0255222094913952,0.00414433565199634
"252",0.1,20,700,1,0.043,1,-0.0029131097220862,0.0280306722305617,0.00224615426735736,0.00255730704841067,0.0213643178412551,0.00349743229195431
"253",0.1,20,900,1,0.066,1,-0.0016685178957038,0.0310838700323876,-0.000888555530969216,0.00241731596567075,0.0199012501969191,0.00315969599587966
"254",0.1,20,1100,1,0.048,1,-0.00186836181110733,0.0310696516498662,-0.00172378177170003,0.00213423442771037,0.0170793665215272,0.00282463764622036
"255",0.1,20,1300,1,0.045,1,0.00151249529255119,0.00695260169345563,-0.00382505619053064,0.00199677634867315,0.0158433393153305,0.00257372915960097
"256",0.1,20,1500,1,0.044,1,0.00363993552358244,-0.0239484460165037,-0.00195306706065145,0.00176472033527523,0.0147644423110795,0.00234085926771097
"257",0.15,6,100,1,0.068,0.154,-0.029581225531364,-0.0412380052996773,0.0570224002819175,0.0467163816433652,0.109893165211233,0.0561717638121395
"258",0.15,6,300,1,0.072,0.421,-0.0598022835735741,0.119126976533184,0.0564635423785757,0.0262486922209971,0.0634355844276533,0.0318288149566229
"259",0.15,6,500,1,0.062,0.658,0.00030258802388594,-0.0598942695505766,0.0171424242235873,0.020317904517469,0.0480760479928855,0.0252362249328916
"260",0.15,6,700,1,0.063,0.83,0.00769102457826489,-0.027067849419276,-0.00274731664933362,0.0169162052911419,0.0406073604853206,0.0208208682200723
"261",0.15,6,900,1,0.053,0.92,0.0351838870176293,-0.046569598616395,-0.0363184622654959,0.0151943848594058,0.0361143661262494,0.0186514858753058
"262",0.15,6,1100,1,0.048,0.948,-0.00893645430745949,0.0397032579775633,0.00331021134843021,0.0133671796906898,0.0315994636427662,0.0169993238031423
"263",0.15,6,1300,1,0.065,0.976,-0.00604482117040561,0.0436836298604673,-0.0135234134663124,0.012860805561164,0.0308171190157721,0.0156049486944684
"264",0.15,6,1500,1,0.055,0.986,-0.0408034386905836,0.0538750788299739,0.0354038668246305,0.0122328370396582,0.0274599835649501,0.0146076664626246
"265",0.15,8,100,1,0.068,0.366,0.0144849335516184,-0.0989192020203912,0.0191072702676989,0.0296466429036768,0.0949366759503742,0.0358104426306614
"266",0.15,8,300,1,0.053,0.816,-0.0163623035626077,0.018107561937785,0.0132651057611046,0.016872124804041,0.0526641724593469,0.0214257464501707
"267",0.15,8,500,1,0.045,0.966,-0.0202395633806199,0.0166474522965091,0.0173152971912527,0.0126781702316562,0.0398501600909818,0.0156981060326042
"268",0.15,8,700,1,0.063,0.99,0.00460857858383494,0.0641741203806226,-0.0216085155533955,0.0115746896703984,0.0355729218406043,0.0142863902608244
"269",0.15,8,900,1,0.049,1,0.0232072288670246,-0.0341945270981735,-0.022596189093426,0.00896528334072839,0.0295253409493672,0.0112197782364982
"270",0.15,8,1100,1,0.065,0.999,0.00361291820206189,-0.0307417240273895,0.00373619175304261,0.00874120230261727,0.0277263832994156,0.0109430031413322
"271",0.15,8,1300,1,0.057,1,0.000325785193717756,-0.0160172569472879,-0.00080589209074208,0.00779040447990392,0.0243961117459046,0.00999417045839361
"272",0.15,8,1500,1,0.052,1,0.00113691427756811,-0.0135062976770183,0.00453570243569645,0.00761894569874065,0.023410596895615,0.00927849436201128
"273",0.15,10,100,1,0.052,0.662,0.0280683231465292,-0.0439708429639321,-0.0488747622963391,0.0203836300636327,0.0808898397419364,0.0257367543690706
"274",0.15,10,300,1,0.039,0.982,0.0168373887403127,-0.0414828854177525,-0.0110788456908307,0.0118218576304726,0.0446700764922222,0.0154216627897057
"275",0.15,10,500,1,0.05,1,0.00282824598952376,-0.048588157499358,0.010395328112317,0.00902683316886146,0.036414130291973,0.0116587975252533
"276",0.15,10,700,1,0.06,1,0.000935881706962688,-0.0447600546897395,0.0110433201841272,0.00781578749604365,0.0314504387389465,0.00959385554614396
"277",0.15,10,900,1,0.052,1,-0.00874776483609301,0.0218305094548703,0.00492140342135307,0.00682025022371084,0.0271241935824515,0.00864503984920836
"278",0.15,10,1100,1,0.06,1,0.00293071125443323,0.0381377049786525,-0.0157186505952734,0.00615981185364307,0.0249226277165237,0.00769923603933611
"279",0.15,10,1300,1,0.05,1,-0.00696810988092162,0.0316485824903256,0.000174745201729162,0.00558076683281195,0.0225827140585906,0.00717847511737552
"280",0.15,10,1500,1,0.041,1,-0.00373114044881907,0.0168682940899529,0.00384267295103275,0.00512307323971337,0.0197170692301655,0.00669772984489081
"281",0.15,12,100,1,0.052,0.848,-0.0373712995080872,0.108887783249881,0.0436778084167249,0.015943663013664,0.0750292197291884,0.0198955431295109
"282",0.15,12,300,1,0.043,1,-0.0155769164834451,0.0655205491889013,-0.000540440420625296,0.00907146382416727,0.0411854155359911,0.0116124310470189
"283",0.15,12,500,1,0.055,1,0.00153092570640262,0.0387915198089497,-0.015070985645984,0.00713689217431298,0.0343943594149685,0.00893095368510318
"284",0.15,12,700,1,0.052,1,-0.0122194485497328,0.0180078203643092,0.0156189107993801,0.00590786634146563,0.0279148119858769,0.00736763084916655
"285",0.15,12,900,1,0.045,1,0.00372871230035714,-0.017888837917438,-0.00351576927684412,0.00506753397391393,0.0237008170465625,0.00636867729316767
"286",0.15,12,1100,1,0.05,1,-0.00311538805422822,0.00485438290650724,0.00266068574328101,0.00452635650945517,0.0223480523453826,0.0059205714842404
"287",0.15,12,1300,1,0.056,1,-0.00398287445756087,-0.0031039966651932,0.00590616999196462,0.00427825399884881,0.0207054350239128,0.00551521224813118
"288",0.15,12,1500,1,0.042,1,0.00234264694993979,-0.0423898086585319,-0.000452525686675158,0.00405597084920254,0.0185607128250035,0.00537454841594013
"289",0.15,14,100,1,0.045,0.969,-0.00412327946715665,0.0676217861027038,-0.0161887101363935,0.0121656370225283,0.0655143960605539,0.0161105031162928
"290",0.15,14,300,1,0.061,1,0.00429855688214212,-0.0352237975887603,-0.00764397346651138,0.00723120607559237,0.0397169304839421,0.00919210397290127
"291",0.15,14,500,1,0.046,1,-0.00190332360299351,-0.0310560472584621,0.0128344527921689,0.00539896898205073,0.0305338558173953,0.00676229236876998
"292",0.15,14,700,1,0.054,1,0.00441074315965604,3.68225860298735e-05,-0.00370057166495496,0.00437157168554164,0.0254000755529613,0.00595448510394606
"293",0.15,14,900,1,0.042,1,0.0015157829560807,0.00322582534743123,-0.00689752453705926,0.00396719788268539,0.0224391822857669,0.00519746091114225
"294",0.15,14,1100,1,0.04,1,-0.00197449031175388,0.0226071466490332,0.00191912160206573,0.00358220342145208,0.0199110330144307,0.00468189738832875
"295",0.15,14,1300,1,0.051,1,-0.0021540340572227,0.022896098654012,0.000265010848771742,0.00344341447259282,0.0194846564440693,0.00438688471227127
"296",0.15,14,1500,1,0.036,1,-0.000928099253214878,0.0189986244259509,-0.00138705217984107,0.00315679814076361,0.0169443556366033,0.00422056130810787
"297",0.15,16,100,1,0.053,0.998,0.00887474864312814,0.00208883142157445,-0.0125745692392015,0.0100997224710032,0.0643857946077464,0.0129309354670221
"298",0.15,16,300,1,0.055,1,-0.0122361714810424,0.0419329044183378,0.0101228813643716,0.00564685680151544,0.0371860469785101,0.00739303459220237
"299",0.15,16,500,1,0.045,1,-0.011439540856892,0.0627181734816416,0.00487712107855835,0.00441120784696319,0.028402171163796,0.0058062114326469
"300",0.15,16,700,1,0.041,1,0.0103363126372158,-0.0174837518303245,-0.0155629923146252,0.00365489313690766,0.0236997318205325,0.00483487343342388
"301",0.15,16,900,1,0.046,1,0.00211921050371157,-0.0154061738489053,-0.000416333440243285,0.00318386084294083,0.0207499325580715,0.00412110029068677
"302",0.15,16,1100,1,0.046,1,0.0021446964751436,-0.00367881955426197,-6.2866703295331e-05,0.00296733595649559,0.0190549191210505,0.00391923308336721
"303",0.15,16,1300,1,0.035,1,-0.00369610030814847,0.0241665867206762,0.00224226736629538,0.00275703978864688,0.0167134389035469,0.00367911527176753
"304",0.15,16,1500,1,0.036,1,0.00260861801897745,-0.0302815692666856,0.00308026058825703,0.00246868578580179,0.0161224041893624,0.00329207312751323
"305",0.15,18,100,1,0.057,0.999,-0.0205498787886333,0.0257644293042687,0.0254568439350529,0.00823182511385384,0.0614431353374764,0.011110947372392
"306",0.15,18,300,1,0.048,1,0.0121460654740124,-0.0367205361903016,-0.0120771981582231,0.00483702316920195,0.0348623121342058,0.00624005204905829
"307",0.15,18,500,1,0.056,1,0.000785469320912757,0.0181897005866598,-0.0031948041951762,0.00369039076411859,0.0268935457473238,0.00492746817243726
"308",0.15,18,700,1,0.048,1,0.00522373220010796,-0.0183491684696143,-0.00594666699262448,0.00317058395811511,0.0227656191351553,0.00419251321969575
"309",0.15,18,900,1,0.047,1,0.00391069836507409,0.0218000363672133,-0.0117103879682615,0.00280202703093633,0.0199076672289665,0.00374925732532623
"310",0.15,18,1100,1,0.045,1,0.00122210543864532,-0.00624137452136352,0.0021966401070004,0.00245251878372977,0.0177210420631947,0.00334502838392502
"311",0.15,18,1300,1,0.055,1,-0.00215555263951859,0.0484863184187259,-0.0037560504087906,0.00230301989871009,0.0166978322237331,0.00304674119404327
"312",0.15,18,1500,1,0.041,1,0.00239417426528213,-0.0152953092299268,-0.00306201481486194,0.00214821792862693,0.0154451539972475,0.00285347438437805
"313",0.15,20,100,1,0.052,1,0.00624225617179198,-0.134027898530019,0.00789949625072861,0.0070064318076776,0.0562262190423244,0.0096202109620553
"314",0.15,20,300,1,0.046,1,-0.00642898847152933,0.0258987558877018,0.00557403076766995,0.00411468024220047,0.0333896261003984,0.00533011603291979
"315",0.15,20,500,1,0.045,1,-0.00413042529556958,0.0265044883576357,0.00279113381567138,0.00313475907340758,0.0254914549972538,0.00416450775489174
"316",0.15,20,700,1,0.048,1,0.000307662665668698,-0.0232077347375476,0.00174238941484603,0.00260887766109719,0.0217607695688705,0.00357445525867538
"317",0.15,20,900,1,0.043,1,0.00601079516234827,-0.00957571359516368,-0.00890896606176723,0.00233419360881355,0.018303772043033,0.0031114328668568
"318",0.15,20,1100,1,0.049,1,-0.00236703924339797,0.00400860142329017,0.00349051189926011,0.00214044745105193,0.0171044317255521,0.0027982531572152
"319",0.15,20,1300,1,0.055,1,-0.000289551543385077,-0.00319889724539033,9.69982180488085e-05,0.00202538738383998,0.0164314077518869,0.00274289837551183
"320",0.15,20,1500,1,0.055,1,-0.0036152792862279,0.00516198772154718,0.00430771342038969,0.00181673990204518,0.0149826672167069,0.00227622189536001
"321",0.3,6,100,1,0.06,0.553,-0.00759023336209938,-0.144412957110008,0.0693370276784464,0.0449207276694408,0.105840554947765,0.0554760715734183
"322",0.3,6,300,1,0.065,0.967,-0.0154350696818445,0.0416599666457919,0.010497017395974,0.0261357116775744,0.0621139999741845,0.0321861901733006
"323",0.3,6,500,1,0.069,0.998,-0.0220717738629226,0.101065871584913,-2.70939208597092e-05,0.0198966928881879,0.0483605390040727,0.0242098807192522
"324",0.3,6,700,1,0.068,1,-0.0172828185300345,-0.0253820882796851,0.0305125991805266,0.0177389777347793,0.0409419912749044,0.0215989898878652
"325",0.3,6,900,1,0.072,1,-0.0182388530394337,0.0282526383941902,0.0200562905825166,0.0156399848402667,0.0358337353379944,0.019155613836139
"326",0.3,6,1100,1,0.056,1,0.0156841102432941,-0.0109178948633971,-0.0329062652810492,0.0129068477173668,0.0320243740990377,0.0162236370580056
"327",0.3,6,1300,1,0.06,1,-0.00643419944068741,-0.00950032261796763,0.0066289467764003,0.0124517894417625,0.0296949762235794,0.0152773563938518
"328",0.3,6,1500,1,0.057,1,-0.025797238486712,0.0656210868996053,0.0049489267091239,0.0120149938828949,0.0272090073352845,0.0149581596836201
"329",0.3,8,100,1,0.06,0.917,0.0548898992130372,-0.253968822585312,-0.0194069637077983,0.0298277694521363,0.0905371722783892,0.0372296323675034
"330",0.3,8,300,1,0.057,1,-0.0155047233954516,-0.0343599158085484,0.0130628927581017,0.0164337196836891,0.0534566075086137,0.0205304835496478
"331",0.3,8,500,1,0.052,1,-0.0260500137699572,0.0652798752700722,0.0250346478186469,0.01224462560016,0.0406081958057263,0.0150648533145945
"332",0.3,8,700,1,0.047,1,-0.0165401271724851,0.0441392871168758,0.00991175465811711,0.0114032832313699,0.0337147906991063,0.0142035919387729
"333",0.3,8,900,1,0.053,1,-0.0117566295815016,0.0103286232921694,0.0247371414176538,0.0094607323169541,0.0305650913243517,0.0116848916640976
"334",0.3,8,1100,1,0.046,1,-0.00549141716418784,0.0267734659116173,0.00102001233369535,0.0086869112686782,0.0262657355860905,0.0109899995933725
"335",0.3,8,1300,1,0.046,1,-0.00516459060873691,-0.00567235498565769,0.0126563426817265,0.00788163471990717,0.0247652710073213,0.00992693175560991
"336",0.3,8,1500,1,0.061,1,-0.0129039378686098,0.0439794487114472,-0.000904095018606826,0.00761663684230674,0.0238186938315025,0.00939743397968317
"337",0.3,10,100,1,0.049,0.996,-0.0273676627119611,0.0884390164752553,0.0442291494009356,0.0206338027469644,0.0805468974315689,0.0260983188094178
"338",0.3,10,300,1,0.044,1,-0.00473709699659861,0.0694676806800298,-0.0141092332932838,0.0114363044953763,0.0452880573359434,0.014708324215128
"339",0.3,10,500,1,0.045,1,0.0044782658956721,-0.101711859895617,0.0182701714179343,0.00882645000777904,0.0349547760103867,0.0114492231950473
"340",0.3,10,700,1,0.058,1,-0.00746977411395078,-0.00812328442378455,0.0166586717805479,0.00823201283370584,0.0313551783482748,0.0101549669057216
"341",0.3,10,900,1,0.048,1,0.01114496074274,-0.0295743927278734,-0.0112612300483653,0.00673882311082991,0.026453006330612,0.00871804534789514
"342",0.3,10,1100,1,0.055,1,-0.0109521349028863,0.0413201305365424,0.00908115047428933,0.00645662897045201,0.0248266493987905,0.00807859508228406
"343",0.3,10,1300,1,0.059,1,0.0145060841425249,-0.0300792732641402,-0.0124278740400637,0.00582987275022704,0.0229972620919316,0.00738524093902578
"344",0.3,10,1500,1,0.044,1,0.00284775043730934,0.0141713186952699,-0.00363004455244881,0.00522863551755096,0.0202534680720714,0.00665225690199916
"345",0.3,12,100,1,0.055,1,0.0261996484326582,-0.052092842755661,-0.0539232240985978,0.0157383392051749,0.0726261946902124,0.0204475952185005
"346",0.3,12,300,1,0.064,1,0.00469670090438075,0.00129026709252783,-0.00484675935469689,0.00862487843689014,0.0433332125737261,0.0113508409395613
"347",0.3,12,500,1,0.052,1,0.00224744465168998,0.0276629549299802,-0.0114984340110025,0.00702740623379311,0.0336934843581326,0.00858798230396735
"348",0.3,12,700,1,0.046,1,0.00780500343669747,-0.048381605836263,-0.00158805153706205,0.00561889826250255,0.0266365277005303,0.00723568945022574
"349",0.3,12,900,1,0.046,1,0.00717805349823286,0.0110443335336557,-0.0127974964606964,0.00498753820827152,0.0236289648330454,0.00646111850080034
"350",0.3,12,1100,1,0.042,1,-0.000474700558688502,0.00749612698585776,-0.00276638490788947,0.00470833800759009,0.0222059580840423,0.00591811521230779
"351",0.3,12,1300,1,0.052,1,-0.00740198913382546,-0.0146632275305881,0.0155761304564783,0.00428678832137344,0.0197400262636376,0.00544647541330375
"352",0.3,12,1500,1,0.064,1,-0.00351245534765598,0.00260001224475682,0.00698257510521184,0.00393515170308016,0.0195938726061733,0.00491958012253853
"353",0.3,14,100,1,0.045,1,0.026951548137324,-0.169327920770212,-0.0187569320488216,0.0118151529049366,0.0670057519495108,0.0159061721045846
"354",0.3,14,300,1,0.045,1,0.00568468187714514,0.00536882759085869,-0.00154118037994142,0.00705993754883339,0.0394872560838043,0.00904967872314213
"355",0.3,14,500,1,0.043,1,0.00561431528696836,-0.00360708587719605,-0.0094675525783706,0.00556156969921437,0.0306392632518165,0.00738380071738322
"356",0.3,14,700,1,0.054,1,-0.00277978490104192,-0.0097348955469124,0.00209066399102224,0.00468586402649756,0.026255867685966,0.00594481712913794
"357",0.3,14,900,1,0.051,1,-0.000632474136531412,0.00136294001642066,-0.00185404053386927,0.00404901932410705,0.0230040779685919,0.00521360228160917
"358",0.3,14,1100,1,0.051,1,-0.00662187044577497,0.047401008568025,0.00519369431889652,0.00355172795313742,0.0205798294086148,0.00458339800578711
"359",0.3,14,1300,1,0.049,1,-7.76931067970388e-05,-0.0117125587731152,0.00476406904849326,0.00342568909638298,0.0188201342184532,0.00437838665831316
"360",0.3,14,1500,1,0.047,1,0.00520907595255763,0.00320362216008153,-0.00832076809242185,0.00321978181472533,0.0176571423383859,0.00405418491784256
"361",0.3,16,100,1,0.042,1,0.00901622989585112,-0.084407362847347,-0.00822853370910606,0.0100419650537576,0.0619971355089845,0.0133741273279659
"362",0.3,16,300,1,0.06,1,-0.00120012598673211,-0.073903165161564,0.00785660037855869,0.00567698871406708,0.0370864766121269,0.00723618361893715
"363",0.3,16,500,1,0.067,1,0.00220526992337311,-0.0276953602490563,0.00117372807977993,0.00463049563382529,0.0301970685081387,0.00601929257480553
"364",0.3,16,700,1,0.041,1,3.70293451893957e-05,0.0259003469142356,0.00434606288942235,0.00362715312330458,0.0233610836199568,0.00489646535488821
"365",0.3,16,900,1,0.04,1,-0.00141892399642952,0.00381688730733509,0.00906299169530206,0.00326757405586866,0.0210044090916205,0.00430522822464415
