"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"22",0.01,10,1100,1,0.12,0.2,-0.00428853161302214,0.423772044154848,-0.0651633382289709,0.00670915620116852,0.0230881285345882,0.00775410847260596
"23",0.01,10,1300,1,0.04,0.16,0.0361288005864921,-0.285860718778013,-0.0138221702185138,0.00346147596852648,0.014730929935885,0.00403718956919897
"24",0.01,10,1500,1,0.08,0.28,0.0341026673186445,-0.214933499898404,0.010260418757811,0.00421085998488936,0.0171407277704485,0.00646453315716358
"25",0.01,12,100,1,0,0.04,-0.0233291618280685,-0.267667625599699,0.092599881664122,0.0103763523531876,0.0555023448523558,0.0146546504827681
"26",0.01,12,300,1,0.04,0.04,0.0143827903593652,-0.174533245712153,-0.029640999958342,0.00663090816322842,0.0264982107154248,0.00988908073622964
"27",0.01,12,500,1,0.04,0.08,0.036911477928227,-0.140139522260528,-0.0462387802705855,0.00571298899768419,0.0280732041153342,0.00610089423164302
"28",0.01,12,700,1,0,0.12,0.0171700324775182,-0.00360653544574862,-0.0263233108640575,0.00400906459048937,0.017458876597868,0.00485030563188491
"29",0.01,12,900,1,0,0.32,0.00182310861371889,-0.0695186637349788,0.0174618561104628,0.00382552918866131,0.0168010756974823,0.00488420171714662
"30",0.01,12,1100,1,0.04,0.36,0.0148095949934125,-0.0665021605132048,-0.00901282990610698,0.00436740594347058,0.0214274915415742,0.00528805397667043
"31",0.01,12,1300,1,0.04,0.32,0.0416568265204583,-0.0995600346898292,-0.0213679966499641,0.00401549293588518,0.0151508379441726,0.00538781965841661
"32",0.01,12,1500,1,0.12,0.48,-0.0171798490609459,0.0589342711581293,0.0101738270003573,0.00265323057103902,0.017965703987503,0.00333679011777361
"33",0.01,14,100,1,0,0.08,0.0144523685831965,0.597212414912004,-0.109497127652262,0.00891656197580072,0.0489964043081667,0.0124817397812389
"34",0.01,14,300,1,0.04,0.08,0.0531948921706538,-0.1014572869113,-0.0598929238907868,0.00633410957463602,0.0311918281661342,0.00689039542445479
"35",0.01,14,500,1,0.04,0.32,-0.014797387137248,0.22420840855384,0.0165503268380643,0.00489471957700896,0.0227931766698186,0.00633245054584341
"36",0.01,14,700,1,0.04,0.4,-0.00583625610117906,0.197154915869713,0.00701079274533263,0.00403106406066272,0.0249902966702475,0.00496786142461253
"37",0.01,14,900,1,0.04,0.56,0.00886972397740209,-0.0687882220895991,0.00359527517355001,0.0031452733385435,0.0155030054746511,0.0042641156758526
"38",0.01,14,1100,1,0.08,0.48,0.0378421055153066,-0.292389655793404,-0.00923417488457762,0.00355385511132113,0.0159015614143487,0.00445511402642248
"39",0.01,14,1300,1,0.16,0.6,-0.00378642441847262,-0.0214080012281051,0.02358319274024,0.00188473029273279,0.017525342508006,0.00319789843954026
"40",0.01,14,1500,1,0,0.8,-0.0313561569718871,0.227942967433597,-0.0016532610945612,0.0032503647679445,0.0135625990883253,0.00420437895247387
"41",0.01,16,100,1,0.08,0.04,0.0809475104989838,-0.597652476495856,-0.105103345887276,0.00649178774459928,0.0524129957415275,0.010759547275677
"42",0.01,16,300,1,0.04,0.24,-0.0156804432683484,0.0373905543386985,0.0273830772291227,0.00473924483938609,0.0314290619714718,0.00556769622903699
"43",0.01,16,500,1,0.04,0.52,-0.000347898897278185,-0.0654548640020039,0.0377154201905104,0.00274996058142987,0.0234451773085746,0.00394876763520946
"44",0.01,16,700,1,0.08,0.44,-0.00569045473435693,0.0508714400876885,-0.0258229930223827,0.00415653439615801,0.0210502711175641,0.0049965753962192
"45",0.01,16,900,1,0.04,0.56,0.0154846195782372,-0.0365205481228675,-0.0226751921012754,0.0031656091315093,0.0154921331194428,0.00381622851508489
"46",0.01,16,1100,1,0.04,0.76,0.0113558842204304,-0.152280871831152,-0.0113288905376331,0.00180117245370457,0.0130248621899674,0.00283963194432576
"47",0.01,16,1300,1,0.04,0.72,0.0274585253305648,-0.109048121994513,-0.023018420686754,0.00223678892230052,0.0129343286013768,0.00282324352789767
"48",0.01,16,1500,1,0.08,0.64,0.0115725983108305,0.135816598537412,-0.0279009100299216,0.00203801092324445,0.0143905082266055,0.0030453197508125
"49",0.01,18,100,1,0.04,0.12,0.0756466310652914,-0.362018764242784,-0.0781992722743608,0.00529533093045295,0.0411757336344589,0.0103976264925932
"50",0.01,18,300,1,0.08,0.28,-0.0246403185850858,0.178596746639018,-0.0143320162782033,0.00392266514860423,0.028850854950793,0.00519674041376736
"51",0.01,18,500,1,0.08,0.48,0.00814833565079795,0.0207367245832962,-0.0213973070170995,0.00350674464767902,0.0245742373108453,0.00457422653524469
"52",0.01,18,700,1,0,0.56,0.0478330163461104,-0.24342672443256,-0.0387208317339931,0.00223206886147527,0.0170096045100009,0.00343498249584148
"53",0.01,18,900,1,0,0.88,0.00769095687314774,-0.0199600862379005,-0.00328797259482517,0.00182478591035379,0.0152275344567119,0.00202765103795441
"54",0.01,18,1100,1,0.12,0.88,-0.00173701533743497,-0.0721322463704205,0.0294373590297781,0.00207044252008919,0.0186608507208213,0.00280946000338088
"55",0.01,18,1300,1,0.08,0.92,0.00391115149238345,-0.123668099303777,0.00750493978546669,0.00197377457174464,0.0154942216129657,0.00238560614161937
"56",0.01,18,1500,1,0.04,1,-0.0099520654351872,0.0464026454065006,0.00601568874505748,0.00183194886469387,0.0139426423667101,0.00234894103292534
"57",0.01,20,100,1,0.04,0.2,0.0172324190528269,0.146566824153629,-0.0731052185643299,0.00537228729422698,0.0412431525567273,0.00832200414352373
"58",0.01,20,300,1,0,0.4,0.000474025939626301,-0.100753981153386,0.00530792159401389,0.00316100246098803,0.0208055636048722,0.00369062349933831
"59",0.01,20,500,1,0.08,0.52,0.0305452995530487,0.0591331579380404,-0.0587144796782938,0.00279676843046166,0.0231070294282441,0.00342951653488367
"60",0.01,20,700,1,0.04,0.68,0.00965943967262803,0.0554023242556533,-0.0345026825900025,0.00178316186264431,0.0178044478428643,0.00272889920952311
"61",0.01,20,900,1,0.04,0.88,-0.0201169611023144,0.0148090646235616,0.0276871300897399,0.00178030646026313,0.0127533234578848,0.0028465893115511
"62",0.01,20,1100,1,0.12,1,0.00876411167620972,-0.0346108520349159,-0.011225608028613,0.00136717837054986,0.0150555242038237,0.00150104619233083
"63",0.01,20,1300,1,0,0.96,-0.0126285976325539,-0.0477439858390828,0.0282864825612296,0.00189560012105415,0.0128526896632627,0.00226664202526877
"64",0.01,20,1500,1,0.04,1,-0.000366327635803714,0.0714079400985093,-0.00853363450399574,0.00161270820884775,0.012343715758555,0.00203222413055014
"65",0.025,6,100,1,0.12,0.12,0.124554819238084,-0.950438417552781,0.123014996316021,0.0404427843391829,0.0868391050125359,0.0552208880964134
"66",0.025,6,300,1,0,0.04,-0.118030825555518,0.676473677353126,-0.0831192555785395,0.0206929619692867,0.0318960015079294,0.0255385896636821
"67",0.025,6,500,1,0.08,0.2,-0.0428185879411031,0.230864516488155,-0.00724383688187977,0.0167659397020921,0.0408106095518345,0.0196737770357608
"68",0.025,6,700,1,0,0.2,0.0246187531554187,-0.111193941612957,-0.0388559929464309,0.0130814324289327,0.0281518300893654,0.01478304846578
"69",0.025,6,900,1,0,0.32,-0.0147610379475645,0.0969866144204727,0.025078195243954,0.0082434836516157,0.0243980240106376,0.0138527892595795
"70",0.025,6,1100,1,0.08,0.44,-0.054645640808946,-0.128777982282221,0.160417873526108,0.00798600996639658,0.0266880188404358,0.0132616972239883
"71",0.025,6,1300,1,0.08,0.44,-0.0547929879079354,-0.101901021555473,0.114642222975257,0.00783693096271948,0.0204287248128251,0.0109316449665439
"72",0.025,6,1500,1,0.04,0.32,0.0751968621306145,-0.184861297788998,-0.0673797213760653,0.00989044341162034,0.0212185248891298,0.0123720997098512
"73",0.025,8,100,1,0,0,0.310633613005266,0.113977821152899,-0.65293496662584,0.0217156930575712,0.0633745857968888,0.0247333617878646
"74",0.025,8,300,1,0.08,0.24,-0.213817592481748,0.596738164209531,0.174102611703428,0.0146830112125204,0.0399260957403867,0.020905450222877
"75",0.025,8,500,1,0.04,0.32,-0.0946963250000607,0.342058279604211,0.0909656636320308,0.00994808514235029,0.0342981089263999,0.0115202985513944
"76",0.025,8,700,1,0.04,0.56,-0.00780941143105423,-0.172242825971023,0.0901394725496542,0.0066070887655243,0.0178540288084473,0.00947310375445407
"77",0.025,8,900,1,0.08,0.6,-0.0776045525331912,0.150191033248658,0.0937116560938526,0.00894674733101803,0.0230146836284057,0.0115630440895373
"78",0.025,8,1100,1,0,0.76,-0.0204143119059935,-0.0701671162843494,0.0677674519367541,0.00574744605985605,0.0156533910428613,0.00709273575523389
"79",0.025,8,1300,1,0,0.8,-0.028211889546738,-0.0219664478251411,0.0758154607565776,0.00730440858436179,0.0168977432972069,0.00946040902498233
"80",0.025,8,1500,1,0,0.64,0.0199482853181109,0.00275615973291738,-0.0196513573355332,0.00585086755925338,0.0152207447965107,0.0076311262206903
"81",0.025,10,100,1,0.04,0.16,-0.0779246284166913,0.636967825675428,0.0161609102502956,0.0155203435946116,0.066157748293577,0.0184082576820101
"82",0.025,10,300,1,0.04,0.24,0.0225805345301362,0.0816031763863245,-0.0604874814085613,0.00867734364301095,0.0385555180967961,0.0104308160482085
"83",0.025,10,500,1,0.08,0.48,0.0117510955549255,0.0509818111632492,-0.0607181609959872,0.00654774556546698,0.0350390516340934,0.00695395514863685
"84",0.025,10,700,1,0.04,0.68,0.00464966612765664,0.0987384734123286,-0.0473868421802986,0.00581404723858785,0.0267395171265543,0.0067851473641017
"85",0.025,10,900,1,0,0.96,-0.044802963067338,-0.0257587579905673,0.0967574901913705,0.0049218347816441,0.0162399318615096,0.00597668581283018
"86",0.025,10,1100,1,0.04,1,-0.10055364392643,0.340655994693985,0.101697750730079,0.00480179206031578,0.0204453576994325,0.00557728616338382
"87",0.025,10,1300,1,0.12,0.92,0.016746937647587,-0.0198845876987834,-0.0344220414292824,0.00535915945034481,0.0208442591298135,0.00519436653901476
"88",0.025,10,1500,1,0.04,0.96,0.0174494309550855,-0.0535962937478936,-0.00502589128011138,0.00351985483721581,0.0148431767319661,0.00504666022909317
"89",0.025,12,100,1,0.04,0.32,0.0484475382787389,-0.324316698796385,0.124469163021083,0.0142245781316218,0.0561386091491526,0.015976067684311
"90",0.025,12,300,1,0,0.6,0.0205072640208363,-0.483752326003095,0.0459469856102693,0.0082571906727634,0.0325596776432009,0.0102627633413872
"91",0.025,12,500,1,0,0.88,-0.012573910148619,-0.0574314747240707,0.0541460937626768,0.00418881599160377,0.0263009781329297,0.00713830148163278
"92",0.025,12,700,1,0,0.8,0.106200293970073,-0.127088268946416,-0.137392106904035,0.00434151743902496,0.0157538450111817,0.00569631063967556
"93",0.025,12,900,1,0.04,1,-0.0157176565746289,-0.082801975866791,0.0678879940734926,0.00412693066032874,0.0197245624217367,0.0055061879939291
"94",0.025,12,1100,1,0.12,1,0.00387443164760924,0.0512171175227839,-0.00949175774370452,0.00402227483925503,0.0211135421854412,0.0050079173284837
"95",0.025,12,1300,1,0.04,1,-0.0193929856378605,0.0363778512114614,0.0287664937448271,0.00315814175649888,0.0143947723292066,0.00386190381535004
"96",0.025,12,1500,1,0.08,1,-0.0138170060920652,0.129177328760982,0.00461483987681355,0.00322719125139996,0.0171634435627022,0.00329098453243714
"97",0.025,14,100,1,0.08,0.32,-0.164117384307564,1.02689217620082,0.0789357437325145,0.00989875648420548,0.0541856037308925,0.0108834354546793
"98",0.025,14,300,1,0,0.84,-0.0123581514664428,0.0556987886569487,0.0488842685551804,0.00541973947340233,0.0281655818784732,0.00757119671119099
"99",0.025,14,500,1,0.04,0.96,-0.0098384609812004,0.0866676471224553,-0.00949523966166586,0.00445722288984553,0.0235604331540215,0.00567551563644391
"100",0.025,14,700,1,0.08,1,0.016997649616103,-0.297966716664953,0.00611104910691762,0.00401903684148393,0.0210936425899728,0.00488181394397517
"101",0.025,14,900,1,0.08,1,0.0115354032881126,-0.0139115295180418,-0.0202381765579375,0.00300990055647668,0.0182068762846918,0.00366381538444843
"102",0.025,14,1100,1,0,1,-0.0387955544783952,-0.0955381225921739,0.0694749582559157,0.00252075796112698,0.0132772721757086,0.00257763136394256
"103",0.025,14,1300,1,0.08,1,-0.00112995643056109,-0.157737831283754,0.0298696529460444,0.00286403248422932,0.0177565188033224,0.00316744641974099
"104",0.025,14,1500,1,0.04,1,-0.000482547037018435,0.0722402362839465,0.00624659755742838,0.00276944424402223,0.0166882659737264,0.0030454460785369
"105",0.025,16,100,1,0.12,0.52,0.0533387943263858,-0.44064943924782,-0.00014344465528684,0.00680133112314929,0.054990790328591,0.00801916874903516
"106",0.025,16,300,1,0.04,0.96,0.0236563709816855,-0.40681280269379,0.0179439774287986,0.00418712546915212,0.0264036477566383,0.00607247108220621
"107",0.025,16,500,1,0.04,1,0.00225254923730574,-0.150964694962516,0.0509410117739925,0.00450107040383613,0.0199261488807835,0.00558309706623042
"108",0.025,16,700,1,0.04,1,-0.013462139052701,0.214406153045019,-0.0114571004237845,0.00325262919957813,0.0161875578273115,0.00431319551861083
"109",0.025,16,900,1,0.08,1,-0.0107737051990406,0.061529869401917,0.0124755232639438,0.00290597120759219,0.0160123949743278,0.00329863279269058
"110",0.025,16,1100,1,0.04,1,-0.0175595008038667,0.183891099362137,0.000159763622730615,0.0023044270607514,0.0137071820903895,0.00302357570392004
"111",0.025,16,1300,1,0,1,-0.0161549219160906,0.143310259051699,0.00777457170903989,0.0020528532297258,0.0118204856767349,0.00283272637952496
"112",0.025,16,1500,1,0.04,1,-0.00839259219595562,0.0104018219821709,0.00956203089134514,0.00161603191497142,0.0137142958935287,0.00241313445526235
"113",0.025,18,100,1,0.04,0.6,-0.0291450391716168,-0.101270150046509,0.0184625151452003,0.00620834436644119,0.0359491012026181,0.00802702112442191
"114",0.025,18,300,1,0,1,0.0665152386965778,-0.402624889568333,-0.0404149496034983,0.00378566215975351,0.0233170523163229,0.00538333531563755
"115",0.025,18,500,1,0.04,1,-0.00693432317012423,0.141439809282623,-0.029550230113834,0.00342294071594468,0.0244991713110032,0.00424556494371542
"116",0.025,18,700,1,0.08,1,0.0279347438644814,-0.30833545913323,-0.0125684797722105,0.00238492107066792,0.0183708353524858,0.00314249063843935
"117",0.025,18,900,1,0.04,1,0.0214641395238914,-0.0229840412765626,-0.0328086300463667,0.00189871560246673,0.0191478745229897,0.00249520168212176
"118",0.025,18,1100,1,0,1,0.00406023708254679,-0.00230748464536983,-0.0150935920130573,0.00229278852886571,0.00963521208104254,0.00337143047113594
"119",0.025,18,1300,1,0.04,1,-0.00727747476087984,0.0144394503820648,0.00319768440207505,0.00188537644067433,0.0128374536919439,0.00250843349163678
"120",0.025,18,1500,1,0.04,1,-0.0247984611907256,0.128370114053931,0.0131665641890505,0.00176440905253324,0.013647129020831,0.00204468053668041
"121",0.025,20,100,1,0,0.8,0.0339017031503681,-0.32853115639636,-0.00916076827031465,0.00586373906824559,0.0305559429729407,0.00842131332366472
"122",0.025,20,300,1,0.08,1,-0.0195620918657471,0.108284613855231,0.0197387976375148,0.003306868685681,0.0299164510876163,0.00438546536147642
"123",0.025,20,500,1,0.12,1,-0.00188524433712985,-0.272507570537039,0.0278388830927732,0.00298352688507154,0.0247843063735816,0.00330302587705376
"124",0.025,20,700,1,0.08,1,-0.0191017746970218,-0.020472733445914,0.0248695904764812,0.00221890680555369,0.0180830008486557,0.00299913492914163
"125",0.025,20,900,1,0.04,1,0.0145773901620805,-0.0808366319569892,-0.00258413239117579,0.0015809320310894,0.0135774711580126,0.00208279558962362
"126",0.025,20,1100,1,0,1,-0.0268089148067483,0.245502096464208,0.0175909732988623,0.00176687325899795,0.0106063227817874,0.00290643866622019
"127",0.025,20,1300,1,0.04,1,-0.00175495825407296,0.0103177865203754,-0.00349936792070166,0.00131741911971665,0.0100265148483807,0.00183265546223039
"128",0.025,20,1500,1,0,1,0.00381832195426767,0.0224481043671741,-0.0212069552631679,0.00131403400711617,0.0110124211262479,0.00205656484091335
"129",0.05,6,100,1,0,0.16,-0.263289564507276,-0.0437114914889009,0.204680395392237,0.0380662602636182,0.0765412807188521,0.0475814280890909
"130",0.05,6,300,1,0,0.36,-0.078892789531052,0.0473054438771458,0.0234161429431689,0.0200061787748161,0.0490149577091116,0.0266197698622076
"131",0.05,6,500,1,0.12,0.56,-0.0498301032361454,-0.0177119546237843,0.0370747070343647,0.0182247603985481,0.0437770639303704,0.0192003189677958
"132",0.05,6,700,1,0.08,0.48,0.181956696862046,-0.188365077014582,-0.194277262891669,0.0140049677269407,0.0393109846392034,0.0143707680875512
"133",0.05,6,900,1,0.08,0.72,0.114028562689716,-0.0551384421762126,-0.131724602605464,0.0143076931399122,0.0320556406097491,0.0152020248766534
"134",0.05,6,1100,1,0.12,0.92,-0.051669790438738,0.0014203706738037,0.0497767463011893,0.0117403175009338,0.031693138252628,0.0114044468365168
"135",0.05,6,1300,1,0.04,0.92,-0.0848718076302214,0.170626004815964,0.0501740367930107,0.010317310444809,0.0196522323014896,0.0113952894949124
"136",0.05,6,1500,1,0,0.96,0.0640368177855586,-0.193971934322847,-0.0414365163460666,0.00837633346620738,0.018386017893465,0.0102696132968176
"137",0.05,8,100,1,0,0.24,-0.159161750268939,0.944989340143412,-0.0842564320108144,0.0176752752660114,0.0443031886061717,0.0279068888461781
"138",0.05,8,300,1,0.04,0.76,-0.102132738941029,0.566700225561154,-0.0269650592039755,0.012982820599909,0.0403374863780162,0.0136259340765312
"139",0.05,8,500,1,0.04,0.88,-0.0681422677562742,0.0985048300450642,0.0417079576533679,0.0100484575009364,0.0291460185437779,0.0122679742973786
"140",0.05,8,700,1,0.04,0.96,0.0104910257891495,-0.0770104521159024,0.0216121432147429,0.0076048227978462,0.0222979698091887,0.0106174609676977
"141",0.05,8,900,1,0.08,1,-0.0655193239864789,0.195318443153565,0.0494650232258652,0.008327098252881,0.0278815503165874,0.00911715278276617
"142",0.05,8,1100,1,0.04,1,0.0116525252686677,0.000351496371108411,0.00990841446127352,0.00448445209972364,0.0205549596124091,0.00676037790648897
"143",0.05,8,1300,1,0,1,-0.0187927165744387,0.181426006076976,-0.0231622794234809,0.00516085267605439,0.0191883144838578,0.0057416430088449
"144",0.05,8,1500,1,0.08,1,-0.0115795699241679,-0.090576034082241,0.0269834956172868,0.00726235287545929,0.0215771453940016,0.00768809474748388
"145",0.05,10,100,1,0.08,0.44,0.022664807207657,-0.199597725764275,0.0167498020260486,0.0165374809256101,0.0631698346617105,0.0201687061439079
"146",0.05,10,300,1,0.04,0.92,0.010114041866249,-0.277200204067171,0.0281989213692696,0.00994506265775956,0.0418341408631072,0.0120262084190449
"147",0.05,10,500,1,0.04,1,0.0415473225533583,-0.227754061015333,-0.00298645718979062,0.0076090263815101,0.0265504970620085,0.010009978075157
"148",0.05,10,700,1,0.08,1,-0.0667546476613077,0.0630482580806766,0.0355820937621357,0.00723149981953509,0.0264277880410666,0.00877217134536029
"149",0.05,10,900,1,0.08,1,-0.0340283824107527,-0.146596390842013,0.10384158356815,0.00395302031881803,0.0217728978537604,0.00568154223441404
"150",0.05,10,1100,1,0,1,0.0345018207946404,0.0400073481448283,-0.0515760267529623,0.00414400716140764,0.016497913897044,0.0056945769315632
"151",0.05,10,1300,1,0.04,1,-0.0889603705896252,0.244040715073442,0.0948401891510573,0.00446297831715472,0.020754540985116,0.00521734696941781
"152",0.05,10,1500,1,0,1,0.010776481740231,0.0493015451809364,-0.014196177768988,0.00385790548814614,0.0154023485034413,0.00558450564907197
"153",0.05,12,100,1,0,0.6,-0.0392442327279301,0.210920272278557,-0.0066345639344379,0.0115620697630452,0.0595496418835896,0.0196903096258163
"154",0.05,12,300,1,0.08,1,0.0727763550666464,-0.332641122861473,0.0222513354545615,0.00863188201819993,0.0376898494920899,0.00975247758316903
"155",0.05,12,500,1,0.04,1,0.00369544288478096,-0.0759056464197599,0.000427563609922359,0.00633153406348138,0.0297654844583107,0.0072414749425466
"156",0.05,12,700,1,0.04,1,0.0609973123466759,-0.0568867375234641,-0.0807114514944188,0.00509156461351763,0.021889616003295,0.00619362659359792
"157",0.05,12,900,1,0.04,1,-0.0196561163361426,0.0878026301970474,0.0108184032852899,0.00329560872538695,0.0206250383182752,0.00421932204752668
"158",0.05,12,1100,1,0,1,-0.00144532504687362,0.0844789695463504,-0.0230301264604327,0.00399224480849173,0.016323700755692,0.00511467630953768
"159",0.05,12,1300,1,0.04,1,-0.00221038751456888,0.173334761770257,-0.0293409116377444,0.00394129439916251,0.0182114133914193,0.00418257815213371
"160",0.05,12,1500,1,0,1,-0.00121773994792477,-0.107195984771425,0.00860378472946035,0.00263441582159703,0.012346893170204,0.0032587731000533
"161",0.05,14,100,1,0.04,1,-0.00690763249425089,0.0983381658542285,0.0144584940247253,0.00742395135403086,0.048707993978818,0.010696560270382
"162",0.05,14,300,1,0.12,1,-0.0132406186101932,0.0405830350110015,0.0333539166889824,0.0055522404540762,0.0363322187505119,0.00684862721289043
"163",0.05,14,500,1,0.12,1,-0.0432719914891089,0.277882255725242,0.0509987047081595,0.00477116695718619,0.0287762181989567,0.00636792329994842
"164",0.05,14,700,1,0.08,1,-0.0386585514717476,0.0860182777429806,0.0327465666870162,0.00535990238641149,0.0246547721978198,0.00604197674069939
"165",0.05,14,900,1,0.08,1,-0.0156841057500006,0.13019985523124,-0.00191151977732042,0.00356984958080088,0.0185409226289225,0.00492704377403716
"166",0.05,14,1100,1,0.08,1,-0.0222529336477146,-0.0123682391390458,0.0253059832591249,0.00268500190925092,0.0179966767830104,0.00297922596302872
"167",0.05,14,1300,1,0,1,0.0497089399904829,-0.113589448489654,-0.0643446322103956,0.00307648165889724,0.0129726569308987,0.00346694111689437
"168",0.05,14,1500,1,0.04,1,0.0294741272158132,-0.110185172553232,-0.0321693909848547,0.00270268713374485,0.0131305174028471,0.00339380744376963
"169",0.05,16,100,1,0,1,0.0201127575784889,0.157934661681243,-0.0273221484506766,0.00674907526018072,0.0413504103024894,0.00867775498166395
"170",0.05,16,300,1,0.08,1,0.0361500340822485,-0.029735628690559,-0.0509128729887761,0.00460186560481247,0.0338815336237951,0.00552308455501565
"171",0.05,16,500,1,0.08,1,0.034362086990655,-0.133879506747946,-0.0448933173611106,0.00317488864332306,0.0198690594275777,0.00505856357720913
"172",0.05,16,700,1,0.04,1,0.0313995249128683,-0.116060520380593,-0.022570205906649,0.00311404599403665,0.0157932606731005,0.00437506483853988
"173",0.05,16,900,1,0,1,-0.00266569309582962,0.00609772358321603,0.000588561600822999,0.0030751977109167,0.017183573017219,0.00346381767040157
"174",0.05,16,1100,1,0.04,1,-0.0118300346875762,0.00132904802150174,0.0128453426416423,0.00242407154477663,0.0166625385445197,0.00280510184838468
"175",0.05,16,1300,1,0,1,0.00834820883089265,0.155773406660321,-0.0422435089941449,0.00175655319722564,0.0110985158729757,0.00265360200813133
"176",0.05,16,1500,1,0.16,1,-0.0224217115539201,0.33278351649598,0.00374311729889125,0.0021399291859024,0.0164676165327839,0.00253663525042019
"177",0.05,18,100,1,0.08,1,-0.110298539184534,0.388636588142704,0.130963720442164,0.00587319940947773,0.0613410379065732,0.00640192374278057
"178",0.05,18,300,1,0.08,1,-0.0268476906382998,0.332948813049307,0.0190399143715197,0.00437624541345561,0.0321423834565057,0.00463950558032825
"179",0.05,18,500,1,0,1,0.00988624244484896,-0.0289408792297953,-0.0049255501664052,0.00358652246124392,0.0211022440777643,0.00484953853716148
"180",0.05,18,700,1,0.08,1,-0.027975676769845,0.388269635206175,-0.00717436987073826,0.00192909570950472,0.0189381216033441,0.00229928049732325
"181",0.05,18,900,1,0.04,1,-0.00201787398974602,0.0950135810221634,-0.00832332307953761,0.0020349059904542,0.0132376686389127,0.00236324501741802
"182",0.05,18,1100,1,0.12,1,-0.000882500950762051,0.134555250944781,-0.0281504455503471,0.0020345123148188,0.0161056165225035,0.0021617429370044
"183",0.05,18,1300,1,0.04,1,-0.018096629220004,0.0364506412923685,0.0276118586427026,0.00150161708160767,0.0117078716824947,0.00240231031323798
"184",0.05,18,1500,1,0.08,1,0.019698468945374,-0.141785290048044,-0.0128262749867101,0.00192920375026473,0.0126924317108353,0.0024249773254025
"185",0.05,20,100,1,0.08,1,-0.0471879331963873,0.417330438815795,0.0239345871378535,0.00547961494249513,0.0492988877525586,0.00825166164461632
"186",0.05,20,300,1,0.04,1,-0.0114679648117004,-0.203812180815638,0.0225588916371105,0.00324823735185028,0.0265847523964861,0.00379745939861944
