"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"178",0.05,18,300,1,0.076,0.934,0.00051832182742986,0.0895344461445573,-0.0688738111780006,0.00470488858113229,0.0344043371243091,0.00629683599059916
"179",0.05,18,500,1,0.119,0.997,-0.000192508290335546,0.0815197132795363,-0.0648179676308437,0.00369712023831944,0.0269879979954589,0.004669864455033
"180",0.05,18,700,1,0.146,1,0.00144909955664586,0.0628388416078287,-0.0662710738937522,0.00315690048405153,0.0230417150685534,0.00413540881012362
"181",0.05,18,900,1,0.158,1,0.00374006346480403,0.044981323505612,-0.0670972492288116,0.00271903705167838,0.0200135528994772,0.00361709938338564
"182",0.05,18,1100,1,0.193,1,0.00285361613159196,0.0679243459420586,-0.0690120988740173,0.00256837695450343,0.0182234347118636,0.00319509203737431
"183",0.05,18,1300,1,0.215,1,0.00316537190148914,0.0621942726767813,-0.0747057473543804,0.00229697563797606,0.0161505784481913,0.00304585870783966
"184",0.05,18,1500,1,0.233,1,-0.0016483267704177,0.103420167681147,-0.0699925339293901,0.00213544500726655,0.0152858199963118,0.00285621522193177
"185",0.05,20,100,1,0.055,0.641,0.00257402021135426,0.0532142590520322,-0.0639897311474848,0.00715982857848088,0.0582247479940615,0.00934666414747359
"186",0.05,20,300,1,0.084,0.985,0.00268527120081094,0.0749945290076028,-0.0621822154936313,0.00403667640746581,0.0326491526407791,0.00547957716258818
"187",0.05,20,500,1,0.1,0.998,-0.00305228383604729,0.14087495562052,-0.0656839392158368,0.00325100280927941,0.0254278042603964,0.00422792062096138
"188",0.05,20,700,1,0.139,1,0.00176164684474723,0.103223921613719,-0.0655025883517396,0.00270556825729773,0.0214708105777396,0.00360776259673442
"189",0.05,20,900,1,0.149,1,0.0023133195287105,0.0860082090927398,-0.067046968339587,0.00237984803966759,0.0188222008273799,0.0030695076639756
"190",0.05,20,1100,1,0.195,1,0.000768074405061157,0.103817282139345,-0.0637246453166936,0.00213810872941741,0.0171952610409106,0.00288673326775343
"191",0.05,20,1300,1,0.218,1,0.000226269277234667,0.101314285629233,-0.0645216023768605,0.00199386567077017,0.0160755918969045,0.00261941394092443
"192",0.05,20,1500,1,0.251,1,0.00205263822876115,0.064571471852457,-0.0610811488828764,0.0018371442198497,0.0145151066677901,0.00249157240171274
"193",0.1,6,100,1,0.065,0.118,-0.0497760281514627,0.0641097001657962,-0.332956375821512,0.0438957841241045,0.103192625599997,0.0543696286099251
"194",0.1,6,300,1,0.118,0.326,0.000846772200987903,0.00042212065490905,-0.397528192342376,0.0265063673113075,0.0603717979834557,0.0329722926739604
"195",0.1,6,500,1,0.15,0.529,0.039706089575431,0.0486908563161969,-0.461847984932216,0.0197117370997583,0.0464311323260425,0.024765496844193
"196",0.1,6,700,1,0.186,0.672,0.0168649191478894,0.0270825961580044,-0.420299180809613,0.0169142867888805,0.040071727069664,0.0206469087546077
"197",0.1,6,900,1,0.227,0.787,0.0116820643198141,0.0333707862618114,-0.417551338774919,0.0149841217521781,0.0358622274449849,0.0182412964797852
"198",0.1,6,1100,1,0.264,0.861,0.00954658470722906,0.102813260567198,-0.447637213248084,0.0138852505858138,0.0330277432600387,0.0164032252438235
"199",0.1,6,1300,1,0.299,0.905,0.00900764356648249,0.057551728600598,-0.424096713846022,0.0129120859447585,0.0300764543745302,0.0156795369222384
"200",0.1,6,1500,1,0.352,0.949,0.000221849848394484,0.0449217661662545,-0.402906068397116,0.0114796572237543,0.026614717837269,0.0139753346096412
"201",0.1,8,100,1,0.052,0.239,0.00390874917895764,0.306202175277402,-0.346479504825255,0.0280423432726879,0.0869572222060423,0.0359912499035323
"202",0.1,8,300,1,0.107,0.64,0.00180336138965045,0.222620189065585,-0.330120490692344,0.0164994591656573,0.0516412592690857,0.020281878488662
"203",0.1,8,500,1,0.173,0.872,0.0266826044660639,0.224774794397548,-0.366955446958279,0.0124166685250932,0.0406270623784247,0.0157863491625801
"204",0.1,8,700,1,0.212,0.958,0.0102700867981602,0.246619600839357,-0.337057413525388,0.0111279896346643,0.0356422232360037,0.0136411388316548
"205",0.1,8,900,1,0.249,0.989,0.0105115255000234,0.246182644543903,-0.349351582910309,0.00935485030324377,0.0303964276696877,0.0118038615914479
"206",0.1,8,1100,1,0.268,0.998,-0.00475396759191407,0.279317441947456,-0.331269712330527,0.00882704081108524,0.0271709078374443,0.0109600692127576
"207",0.1,8,1300,1,0.302,1,-0.00664890311324615,0.295402123837939,-0.332276754743525,0.00798599039224026,0.0258429037249902,0.00985532115084012
"208",0.1,8,1500,1,0.339,0.999,0.00130065998105145,0.230027362901032,-0.3290895048942,0.00755356705717416,0.0231670760989903,0.00943071293210045
"209",0.1,10,100,1,0.071,0.387,-0.0370968458977205,0.181434901998967,-0.202610291363364,0.0199227973471638,0.0780826716580982,0.0257038718108615
"210",0.1,10,300,1,0.126,0.874,0.0083775203590755,0.0984695401421308,-0.249255855630777,0.0118726294473445,0.0462071932369109,0.0154153437942042
"211",0.1,10,500,1,0.194,0.986,-0.00706450175040493,0.140990581615157,-0.237723700961797,0.00849296947243345,0.0348497264690421,0.0107657191597795
"212",0.1,10,700,1,0.241,0.998,0.00391793903990018,0.109829479888687,-0.244797493054993,0.00775224814281529,0.0301718423307588,0.00981999590775613
"213",0.1,10,900,1,0.314,1,-0.0120419010122328,0.124725519681922,-0.23146136643196,0.00686758840745686,0.0274565497834071,0.00869148647747685
"214",0.1,10,1100,1,0.36,1,-0.00298419377160093,0.135444390205541,-0.245055854856978,0.0060567659554219,0.0235356865644126,0.00784587839003261
"215",0.1,10,1300,1,0.433,1,-0.00231120681983423,0.145343914867692,-0.248000614796534,0.00564778210101369,0.0221869126137154,0.00718570442563698
"216",0.1,10,1500,1,0.486,1,0.00141937639539386,0.11527116066138,-0.244116117909927,0.0051145721032071,0.0198164731301954,0.0065289550768848
"217",0.1,12,100,1,0.091,0.635,-0.00741898480796494,0.306855694333115,-0.210526573524603,0.0157097254050469,0.0735761346880158,0.0198330499772244
"218",0.1,12,300,1,0.143,0.982,0.0169744599471667,0.183475176465226,-0.230806635392193,0.00868806029144976,0.0410278601820777,0.0113195699134476
"219",0.1,12,500,1,0.198,1,-0.0159022605607791,0.253004550506123,-0.190253924274631,0.00695126023985314,0.0328735998228402,0.00885212094782182
"220",0.1,12,700,1,0.228,1,-0.0195337772929679,0.31863702848379,-0.19791113951319,0.00601800692239037,0.0284877921099297,0.00767579044819079
"221",0.1,12,900,1,0.301,1,-0.00428711243978115,0.276626054210303,-0.217263922580323,0.00510144868080867,0.0243187956909799,0.00662517718571409
"222",0.1,12,1100,1,0.376,1,-0.00976818693449928,0.2455278928431,-0.203335877803917,0.00468380416196055,0.0229604338119787,0.00609695816988331
"223",0.1,12,1300,1,0.419,1,-0.00303982179889934,0.256775852571044,-0.214492671145866,0.00438629841449164,0.0202729586308315,0.00549771005211577
"224",0.1,12,1500,1,0.492,1,-0.000179799903799445,0.240146263604118,-0.214056827395221,0.00395019124897806,0.0191287284369822,0.0051016437291397
"225",0.1,14,100,1,0.073,0.8,-0.0109558670117679,0.221159964485853,-0.159902502853037,0.0122179371839291,0.066153143205278,0.0159950071700097
"226",0.1,14,300,1,0.184,1,-0.000310553537697718,0.110817388261512,-0.163230563286951,0.00741899205063219,0.0393019106216519,0.00947013191621083
"227",0.1,14,500,1,0.247,1,0.00178946597982242,0.117891826969299,-0.179250456223195,0.00528634963450511,0.0303798421369072,0.00685333930656025
"228",0.1,14,700,1,0.317,1,0.00153576077365802,0.127608586475866,-0.176275612811342,0.00472660877805732,0.0245938774501548,0.00621227434890503
"229",0.1,14,900,1,0.395,1,-0.0010794347281768,0.163054944620581,-0.178856885946328,0.00410926557772563,0.0224472788989111,0.00527207993360019
"230",0.1,14,1100,1,0.458,1,0.000403449518025617,0.156184714482817,-0.178032209594753,0.00378324870749995,0.0201751868136927,0.00487181522314704
"231",0.1,14,1300,1,0.533,1,-0.000302571800021649,0.138332244757121,-0.176991621126314,0.00338627692878338,0.0188835429657278,0.00418679786828062
"232",0.1,14,1500,1,0.584,1,-0.000112011532503555,0.148906413884403,-0.173580812362901,0.00315117945950586,0.0179614790225199,0.00401180719118578
"233",0.1,16,100,1,0.075,0.928,-0.00551539498464247,0.394020784869249,-0.16294241212145,0.00997025249490842,0.0615273562714538,0.0130639096528037
"234",0.1,16,300,1,0.164,1,0.00999154964660277,0.165492534284908,-0.163349468685059,0.005817923008778,0.0357153162988302,0.00764943845663777
"235",0.1,16,500,1,0.251,1,0.00273980888524425,0.218871432420342,-0.160117739161588,0.00457434581939891,0.0288993397363712,0.00599328724110753
"236",0.1,16,700,1,0.34,1,-0.00748938665195486,0.248961381180031,-0.151690731373593,0.00383592215813984,0.0240649877914766,0.00491416008337601
"237",0.1,16,900,1,0.417,1,0.00535478763278601,0.172117736029005,-0.159274310625859,0.00343168471512723,0.0211120989418961,0.00445609269111331
"238",0.1,16,1100,1,0.47,1,-4.1564939941491e-05,0.240537821558277,-0.162357075504661,0.0030523668442883,0.0186707257204664,0.00403959355726828
"239",0.1,16,1300,1,0.56,1,0.00442473983891347,0.198522194094436,-0.162603208045642,0.00266587620984642,0.0181666827816287,0.00350834844380976
"240",0.1,16,1500,1,0.589,1,-0.000271025156038153,0.233881649767359,-0.157623479454207,0.0024635281883415,0.0163741689675528,0.00335755571491908
"241",0.1,18,100,1,0.092,0.985,0.010737025012804,0.117416190561359,-0.140987660436092,0.00836564627420811,0.0602630223347191,0.0111686119609847
"242",0.1,18,300,1,0.224,1,0.00492118406271089,0.110563633348489,-0.134799082597783,0.00485774488082941,0.0356834020957042,0.00639578095292223
"243",0.1,18,500,1,0.297,1,-0.0017937882492533,0.146715116800953,-0.13377781917635,0.00381544108054103,0.027578930973913,0.00497025639051577
"244",0.1,18,700,1,0.393,1,0.000579820523969413,0.148027978274468,-0.136770127986749,0.00310853431408316,0.0228988141822396,0.00413811996946345
"245",0.1,18,900,1,0.46,1,-0.00118643631755672,0.184216663180509,-0.138454458889868,0.00274277693428866,0.0200269348086354,0.0036638216912241
"246",0.1,18,1100,1,0.58,1,-0.00241510926100455,0.139256282835407,-0.128601912133711,0.00250448558877304,0.0180466984653773,0.00319070461886338
"247",0.1,18,1300,1,0.62,1,-0.00480884328837139,0.175230619510563,-0.131247065377685,0.00227899672029166,0.0163845595754273,0.00307588808838313
"248",0.1,18,1500,1,0.689,1,0.00463166835119738,0.137471795138535,-0.141883885334757,0.00211924008003102,0.0154931320535396,0.00284157940202499
"249",0.1,20,100,1,0.107,0.995,-0.00387858913583897,0.160678376930419,-0.12029979623477,0.00712360737853262,0.0587612088033621,0.00944712218091045
"250",0.1,20,300,1,0.207,1,-0.00465497636755596,0.20683055892812,-0.114769403805237,0.00409642679686469,0.0325086198830248,0.00549629834676096
"251",0.1,20,500,1,0.271,1,-0.00181504298327949,0.296098102353269,-0.131906735279428,0.003129755807332,0.0240564439745305,0.00435378892897713
"252",0.1,20,700,1,0.389,1,-0.00374031169270237,0.230526091197406,-0.12161102781922,0.00258729322328,0.0212892560715481,0.0035055789824122
"253",0.1,20,900,1,0.5,1,0.00311659787014001,0.185973155681741,-0.127011762059922,0.00242833395722645,0.0188943644729446,0.00336935704633882
"254",0.1,20,1100,1,0.586,1,0.000809628661019833,0.205218294291581,-0.125395021658346,0.00220355393208657,0.0166930171480042,0.00287256370523173
"255",0.1,20,1300,1,0.669,1,0.00154713561051626,0.187439701944181,-0.124061627171349,0.00202527267427566,0.0161746368247492,0.00269380785608877
"256",0.1,20,1500,1,0.71,1,0.000245849391696375,0.218456518038139,-0.125669792246764,0.00191940547456389,0.0145656789533635,0.00251819119150575
"257",0.15,6,100,1,0.1,0.24,0.0105268059433886,-0.0182385319780831,-0.607909238902893,0.04543286974811,0.110328318378979,0.0549691618878745
"258",0.15,6,300,1,0.202,0.625,-0.0127388168923246,0.0409187226717882,-0.565678761695695,0.0262146096973522,0.0613358291876596,0.0319192312290259
"259",0.15,6,500,1,0.27,0.846,0.0260341610891638,0.0531201720753082,-0.640337544085098,0.0213202656737889,0.0468635294039944,0.0264242744173307
"260",0.15,6,700,1,0.362,0.953,0.027002105913291,0.0458056317805079,-0.649874162305212,0.0173462600167831,0.0392906534614372,0.0217100978418073
"261",0.15,6,900,1,0.415,0.981,-0.0147781920220974,0.132199529686994,-0.611311715791965,0.0150622619568991,0.0355287707283928,0.0184118244702347
"262",0.15,6,1100,1,0.493,0.997,-0.0107916898670048,0.122107303587284,-0.607370938667358,0.0138380062037954,0.0330191015920063,0.0168180302144502
"263",0.15,6,1300,1,0.587,1,0.0207109672722164,0.0807221310697716,-0.632190450064094,0.0129369645749785,0.0296431969611561,0.0158191248746712
"264",0.15,6,1500,1,0.634,1,0.0182246043054202,0.113709838390697,-0.647716622256282,0.0117667248319332,0.0278295990556488,0.0145241183258309
"265",0.15,8,100,1,0.104,0.457,-0.0322337763168199,0.212899182333429,-0.393714453564537,0.0293939163642978,0.0911465341967138,0.0362806769964657
"266",0.15,8,300,1,0.18,0.931,-0.0295443334940696,0.455506443844897,-0.47402599920968,0.0171071107931078,0.0530029931300407,0.0215158691526778
"267",0.15,8,500,1,0.271,0.995,-0.00433011496670148,0.358244270356711,-0.486015098924855,0.0130416605803627,0.0414843294076054,0.0167475128529796
"268",0.15,8,700,1,0.351,1,-0.0129936980757511,0.384525183414728,-0.477836372006973,0.0110924266563081,0.0342960824003776,0.0138546186052117
"269",0.15,8,900,1,0.412,1,-0.0117985646799709,0.420191818480833,-0.497466155851232,0.0098212672870269,0.0282247721956942,0.0124671399088196
"270",0.15,8,1100,1,0.549,1,0.0015954965795506,0.348917769788964,-0.48686938568697,0.00873779911490983,0.0278364719508832,0.0108878424280249
"271",0.15,8,1300,1,0.609,1,0.0103898848058278,0.351522085677692,-0.502019755901122,0.00758500395091092,0.0248745300457496,0.00976238337476749
"272",0.15,8,1500,1,0.636,1,-0.0022100595968883,0.352243146081627,-0.490591957502541,0.00758750931662977,0.0240216714067297,0.00955443315758816
"273",0.15,10,100,1,0.121,0.756,-0.0194392012815635,0.201549693069482,-0.345927123445556,0.0210782275267987,0.0825746056776516,0.0261629490116053
"274",0.15,10,300,1,0.247,0.998,0.002379239003529,0.167724969503147,-0.379380603897125,0.011992735711693,0.0473997400755668,0.0152803872674809
"275",0.15,10,500,1,0.36,1,0.00242075386879088,0.186147409377243,-0.380802480880811,0.00924588712659891,0.0366530016226631,0.0116566406109157
"276",0.15,10,700,1,0.484,1,0.00825774942923067,0.197514545457262,-0.3863918509174,0.00766000857970537,0.0307941508623654,0.0101593266499997
"277",0.15,10,900,1,0.615,1,0.00329304806798388,0.155814653532027,-0.371582952441661,0.00697100209433759,0.0273772073385227,0.00880692659468427
"278",0.15,10,1100,1,0.7,1,-0.000736232477560796,0.175480150840722,-0.367239016307886,0.00620429436469784,0.0244806782748611,0.00767852292702653
"279",0.15,10,1300,1,0.775,1,0.00271934550050798,0.169505222164487,-0.371908635119516,0.00583896385404579,0.0223527966491429,0.00732417416884213
"280",0.15,10,1500,1,0.813,1,0.00948032639380479,0.166807266959179,-0.384975089325628,0.00521560084338426,0.0209670159885635,0.00660655476719537
"281",0.15,12,100,1,0.118,0.928,-0.0124962080047152,0.351588849463092,-0.288157488334871,0.0156234776310275,0.0759655830642412,0.0203626464864735
"282",0.15,12,300,1,0.229,1,-0.0143744858841436,0.419776675367087,-0.306281218968412,0.00851240178944095,0.0425558839930276,0.0108388064117976
"283",0.15,12,500,1,0.393,1,-0.00338842172641229,0.361165454602846,-0.317819412528693,0.006552648549961,0.0327425178818453,0.00856918722494445
"284",0.15,12,700,1,0.516,1,0.000802678777680914,0.334557214883363,-0.32441275252639,0.00566796148668688,0.0275843774108439,0.00736783051293331
"285",0.15,12,900,1,0.617,1,-0.00958101986671321,0.331990441997339,-0.309547324292024,0.00499691884759156,0.0242828600153228,0.00661250456587911
"286",0.15,12,1100,1,0.706,1,0.00154502415977703,0.339564393005764,-0.32495198357778,0.00458356708257928,0.0228987362380936,0.00583248996780244
"287",0.15,12,1300,1,0.762,1,-0.00250153025358641,0.340913099171236,-0.319214514716088,0.00439016140542295,0.0204579769677883,0.00572764844060557
"288",0.15,12,1500,1,0.826,1,-0.00283752419439011,0.354849266001565,-0.316068940683763,0.0038810511482815,0.0187776354813974,0.00497778479872888
"289",0.15,14,100,1,0.125,0.993,-0.00393132365038225,0.198520678271127,-0.258527861129175,0.0119068690338956,0.066624415672474,0.0154663045832855
"290",0.15,14,300,1,0.309,1,0.00209261492942434,0.185908748062629,-0.261502570950484,0.00709209277911804,0.0394687085932979,0.00917172087948664
"291",0.15,14,500,1,0.467,1,-0.00713729847691527,0.225014056488173,-0.256115850371426,0.00528392753630977,0.0300234383371638,0.00686230505136939
"292",0.15,14,700,1,0.592,1,-0.0048902253436923,0.239626387884943,-0.258743230215974,0.00468370933173396,0.0267622519963712,0.00607765421554608
"293",0.15,14,900,1,0.719,1,0.000703644879182718,0.223588128646578,-0.268416795119571,0.00393451259859378,0.0229076804951513,0.00490155195624526
"294",0.15,14,1100,1,0.796,1,-0.00215698578681377,0.231359795827543,-0.261966971393232,0.0038604084668392,0.0208597593360434,0.00497681687973651
"295",0.15,14,1300,1,0.885,1,0.00996058144066236,0.132474760222179,-0.267581270955524,0.00348457081303485,0.0191860781000924,0.00456655247923491
"296",0.15,14,1500,1,0.911,1,0.00270447603861251,0.22681672516514,-0.269920585538817,0.00306509479399731,0.0171819842654163,0.00388899737817758
"297",0.15,16,100,1,0.144,0.999,-0.0120419532133583,0.36729265032682,-0.228513149720456,0.00996325072613272,0.0658735100137391,0.0129999909856923
"298",0.15,16,300,1,0.312,1,-0.004401707868923,0.373796279831093,-0.235974212735497,0.00570900537316001,0.0371976731967816,0.00724419367608224
"299",0.15,16,500,1,0.487,1,-0.00227979118787614,0.346399255583828,-0.235528872822384,0.00459868735806032,0.0286895110290821,0.00596536571708746
"300",0.15,16,700,1,0.643,1,-0.000541388159692929,0.286420322216127,-0.229732157003917,0.00391358378338486,0.023600530873836,0.00501985717765664
"301",0.15,16,900,1,0.738,1,3.9324637191541e-05,0.341874403735503,-0.234018653481291,0.003235700456208,0.0210240265464807,0.00442564754544689
"302",0.15,16,1100,1,0.844,1,0.00772611353101195,0.281797794252932,-0.244278730517204,0.00302712301411389,0.0190471332863439,0.00390623457382575
"303",0.15,16,1300,1,0.876,1,0.00179135621505288,0.318898690298519,-0.23648837807777,0.00275283553163442,0.0179129125141327,0.00361559618672218
"304",0.15,16,1500,1,0.934,1,0.0024704534731177,0.295685460419945,-0.232920662772286,0.00258023804283085,0.0165664537208548,0.00327375721986744
"305",0.15,18,100,1,0.158,1,-0.00460485041885036,0.242889510409805,-0.199097243474487,0.0085000091492855,0.0601089176275406,0.0111667766664304
"306",0.15,18,300,1,0.394,1,0.0119197289316459,0.163486763023002,-0.215812550574086,0.00469925036458689,0.0330814294143723,0.00633713669420321
"307",0.15,18,500,1,0.58,1,-0.00053207545726514,0.212932810771819,-0.200134428572435,0.00387806605872552,0.02790874801115,0.00503320931053445
"308",0.15,18,700,1,0.711,1,-0.0044885548028591,0.272937298760059,-0.203356108991632,0.00317124939652216,0.0225082870004085,0.00417181333361339
"309",0.15,18,900,1,0.808,1,-0.00427057476927203,0.246481392629326,-0.200569837304162,0.0027902242764107,0.0203307469327028,0.00353805132177918
"310",0.15,18,1100,1,0.9,1,-0.00165093859862632,0.252048406834266,-0.20759696266857,0.00255763413721333,0.0177254074559956,0.00343833053077123
"311",0.15,18,1300,1,0.941,1,0.00147096773154149,0.212672570982982,-0.204810973485934,0.00229727829388901,0.0164678631543281,0.00307140952362228
"312",0.15,18,1500,1,0.95,1,0.00057499684432262,0.254539312289594,-0.208505075016764,0.00215758076740085,0.0160576661038091,0.00282668594628265
"313",0.15,20,100,1,0.178,1,0.00356802190543931,0.225813090479956,-0.187050092520252,0.00725305839983748,0.0584578339770916,0.00945820178302146
"314",0.15,20,300,1,0.381,1,0.000850162395778227,0.32640438894885,-0.188244395376214,0.00424381518831128,0.0333123583152611,0.00548056404898206
"315",0.15,20,500,1,0.579,1,-0.00310024651844594,0.320304612752279,-0.18348105758857,0.00308923809943897,0.0254323293293747,0.00399241745820747
"316",0.15,20,700,1,0.739,1,-0.000169128385444974,0.282831449031725,-0.183680583240589,0.00274504760285151,0.0217685557939037,0.00350453566719512
"317",0.15,20,900,1,0.837,1,-0.0017572037264157,0.313546481044536,-0.182130912234004,0.00241533154017828,0.0192292053366306,0.003151649537501
"318",0.15,20,1100,1,0.885,1,-0.000583334578409335,0.345411846272011,-0.188705065954705,0.00217046108386765,0.0168604001771558,0.00278649064656908
"319",0.15,20,1300,1,0.923,1,-0.00376924416391594,0.352777215343226,-0.185303887226421,0.00206918793981727,0.0163662927831564,0.00271324476537305
"320",0.15,20,1500,1,0.964,1,0.00476570399187603,0.282730334698721,-0.190669942402718,0.00180129186655083,0.0148813166631032,0.00239425650541128
"321",0.3,6,100,1,0.232,0.751,-0.0803643980416871,0.304268794493179,-1.12357007217897,0.045668135160187,0.109097521296926,0.0566052703529982
"322",0.3,6,300,1,0.531,1,-0.0186258252867119,0.27109512632905,-1.24443629701314,0.0264126522763864,0.059193785327653,0.0318836246247986
"323",0.3,6,500,1,0.782,1,0.027202933562149,0.0913757516923622,-1.23333535386642,0.0203965480835495,0.0475731870545911,0.0247244039033508
"324",0.3,6,700,1,0.877,1,0.0253950839658722,0.222730501878452,-1.29335325511746,0.0174894291862828,0.0418023882449406,0.0207881671571909
"325",0.3,6,900,1,0.949,1,0.0343722290482098,0.129447313929691,-1.24819843279658,0.0150346809694465,0.0347295397228238,0.0192928687198699
"326",0.3,6,1100,1,0.971,1,-0.0071937356313247,0.156343526736726,-1.19600735240613,0.013682163615011,0.0325346355551118,0.0169797653782897
"327",0.3,6,1300,1,0.993,1,-0.000860672027352141,0.202871170266654,-1.23207675601356,0.0128610025250319,0.028485093560544,0.0157557908434299
"328",0.3,6,1500,1,0.992,1,-0.0205190709544079,0.240107062942268,-1.21605379219666,0.0117587815567584,0.0273118729551305,0.0142854527000352
"329",0.3,8,100,1,0.215,0.985,-0.0559770122246954,0.89280271161923,-0.948984434866344,0.028409599019066,0.0892721669984438,0.0368701830493328
"330",0.3,8,300,1,0.595,1,0.0211021911421886,0.554273865491286,-1.00052238689839,0.0166371361418596,0.0530317145538065,0.0206182870003088
"331",0.3,8,500,1,0.772,1,-0.00869738537132611,0.741622445790319,-0.97794158593906,0.0126482403877592,0.0401583482835435,0.0159193293910409
"332",0.3,8,700,1,0.912,1,0.00316950602346177,0.657681983018518,-0.966127814831767,0.0105021463355495,0.0330416150766287,0.0134969028245548
"333",0.3,8,900,1,0.958,1,0.0222144863906777,0.740242593377534,-1.02036597929687,0.00972916410857134,0.0302775318069935,0.0122280425784477
"334",0.3,8,1100,1,0.973,1,0.00214303091985206,0.70903398724122,-0.982726029680806,0.00884135744191479,0.0275332492872671,0.0113596163420692
"335",0.3,8,1300,1,0.988,1,-0.0025237827805655,0.758473688745337,-0.991944101852392,0.00777057359713963,0.0244269914811465,0.00977878918735513
"336",0.3,8,1500,1,0.997,1,-0.00367745615392214,0.739382753802863,-0.982055765587229,0.00715648426057222,0.0234866243803678,0.00906892208217872
"337",0.3,10,100,1,0.334,1,0.0134900255183701,0.185386449123501,-0.748508377788339,0.0204515863242457,0.0773844997358941,0.0254225934322045
"338",0.3,10,300,1,0.726,1,-0.003081486902897,0.30806650145626,-0.727831634443825,0.0112850612280692,0.0453441675524877,0.0145764388485669
"339",0.3,10,500,1,0.899,1,-0.011198426367811,0.390045177923637,-0.7337261674277,0.00909810858334012,0.0364899398459846,0.0112946751911977
"340",0.3,10,700,1,0.971,1,0.0092590780940821,0.361733137376834,-0.75835234723377,0.00785523739919342,0.030576729225627,0.00991732476080797
"341",0.3,10,900,1,0.992,1,-0.0033487072873406,0.423544220012542,-0.742171620075014,0.00690896630528914,0.0268467950892149,0.00860417798517378
"342",0.3,10,1100,1,0.999,1,-0.00225937836426243,0.380195771594563,-0.736190939740843,0.0060772548491507,0.0243913065531223,0.00776194228052471
"343",0.3,10,1300,1,1,1,0.00290557883788278,0.337169755958843,-0.735644498275807,0.00560315808963473,0.0225519155335458,0.00706746715946265
"344",0.3,10,1500,1,1,1,0.00508814001442517,0.341578680280122,-0.745381264744176,0.00514348970639689,0.0216116174414914,0.00662274661609181
"345",0.3,12,100,1,0.304,1,-0.0176525573291163,0.848382039576524,-0.641409720335237,0.0153251974686939,0.0723026764330716,0.020055310438236
"346",0.3,12,300,1,0.737,1,-0.0169565016707396,0.680723939476661,-0.61210443864831,0.00904643537076921,0.041638472003158,0.0118211015110269
"347",0.3,12,500,1,0.931,1,0.00706429190627601,0.606673016421692,-0.638909637385094,0.00680340720692618,0.0322673242780922,0.0087120765039434
"348",0.3,12,700,1,0.975,1,0.0023834339281973,0.686890846747501,-0.639507019368335,0.00582103888271586,0.0274969499004624,0.00756548604551583
"349",0.3,12,900,1,0.994,1,-0.00834454397949675,0.699579177927,-0.630801946579034,0.00502675080833805,0.0249284778135392,0.0065895644493197
"350",0.3,12,1100,1,0.997,1,-0.00792192078437332,0.710970021715615,-0.63349164387619,0.00478912111984608,0.0221104359874509,0.0060513179893075
"351",0.3,12,1300,1,0.999,1,0.00396639232413951,0.664826886946941,-0.641345178731976,0.00448025725074937,0.0206346463918719,0.00563433634652148
"352",0.3,12,1500,1,1,1,-0.00813242317990095,0.69939016882491,-0.631111831452257,0.00402385078501743,0.0184916443369214,0.00521215569812147
"353",0.3,14,100,1,0.405,1,-0.00962922471580357,0.364553568539221,-0.495082636155075,0.0119675348353593,0.0666842458920849,0.0162588510885309
"354",0.3,14,300,1,0.852,1,0.00717796864993147,0.452158220834543,-0.5511315933153,0.00685027533310608,0.0375346664825349,0.00914263795232357
"355",0.3,14,500,1,0.97,1,0.00142254097335772,0.421221671855173,-0.533308690910887,0.00539876288890089,0.0300638316353594,0.00711221796181888
"356",0.3,14,700,1,0.996,1,-4.6686467749236e-05,0.441393903424403,-0.530319908455313,0.00448055915658112,0.0250954129636927,0.00586396441633079
"357",0.3,14,900,1,1,1,-0.00739911755549055,0.483599799529457,-0.52538288758461,0.00402218108018827,0.0226631105122153,0.0051001193312449
"358",0.3,14,1100,1,1,1,-0.00286999809041709,0.429355999953983,-0.525783811564843,0.00370468540537461,0.0207142606753871,0.00467109390741652
"359",0.3,14,1300,1,1,1,0.00241748617751273,0.410372437034639,-0.527799636548773,0.00354789935497483,0.0195028538895133,0.00447790764808821
"360",0.3,14,1500,1,1,1,0.00106556466914211,0.453473989856822,-0.531096650588205,0.00322287591036085,0.0181051418396401,0.00418608775649153
"361",0.3,16,100,1,0.432,1,-0.0126965469300795,0.566024617543416,-0.429093727735017,0.00962214640146743,0.0631279972303088,0.0128289879068536
"362",0.3,16,300,1,0.865,1,0.00660662195900874,0.56455481800687,-0.470771241924839,0.00572696641375689,0.0369318738790736,0.00750809543545455
"363",0.3,16,500,1,0.967,1,0.000596824427499602,0.691021446973395,-0.482713596442236,0.00449636283130936,0.0284738803826193,0.00592696816689072
"364",0.3,16,700,1,0.997,1,0.00165863802128067,0.652747335114297,-0.4741108954192,0.00369741218533848,0.0233613427026695,0.00501603324348019
"365",0.3,16,900,1,1,1,-0.00352053519385566,0.646641207613013,-0.463208226380941,0.00323236585364316,0.0206066369216041,0.00430556237443839
"366",0.3,16,1100,1,1,1,-0.00329098048034221,0.615795411006406,-0.466609221118717,0.00301963344933325,0.0197823496822893,0.0038542466481032
"367",0.3,16,1300,1,1,1,-2.94986285718153e-05,0.648014402410453,-0.469848330261835,0.00269121841458775,0.0176897664870375,0.00337376209609899
