"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"30",0.01,12,1100,1,0.08,0.44,0.014809594993423,-0.111287874798942,0.0334157415224636,0.00436740594347176,0.0214274915415745,0.00528805397667064
"31",0.01,12,1300,1,0.08,0.48,0.0416568265205515,-0.144345748975556,0.0210605747786145,0.00401549293588324,0.0151508379441725,0.00538781965841657
"32",0.01,12,1500,1,0.16,0.6,-0.0171798490609538,0.014148556872393,0.0526023984289405,0.00265323057103763,0.0179657039875028,0.00333679011777354
"33",0.01,14,100,1,0,0.12,0.014452368583184,0.567748129197696,-0.0741399847951151,0.00891656197580085,0.0489964043081667,0.0124817397812387
"34",0.01,14,300,1,0.04,0.12,0.0531948921706572,-0.130921572625608,-0.0245357810336414,0.00633410957463589,0.0311918281661342,0.00689039542445485
"35",0.01,14,500,1,0.08,0.4,-0.0147973871372196,0.194744122839529,0.0519074696952083,0.00489471957700849,0.0227931766698187,0.00633245054584336
"36",0.01,14,700,1,0.08,0.4,-0.00583625610120578,0.167690630155411,0.0423679356024877,0.00403106406066179,0.0249902966702479,0.00496786142461246
"37",0.01,14,900,1,0.04,0.68,0.00886972397747996,-0.0982525078039224,0.0389524180306901,0.0031452733385439,0.0155030054746513,0.00426411567585269
"38",0.01,14,1100,1,0,0.52,0.0378421055152884,-0.32185394150769,0.026122967972568,0.00355385511132172,0.0159015614143486,0.00445511402642248
"39",0.01,14,1300,1,0.08,0.76,-0.00378642441846864,-0.0508722869423978,0.0589403355973857,0.00188473029273411,0.0175253425080061,0.00319789843954012
"40",0.01,14,1500,1,0.2,0.84,-0.0313561569719019,0.198478681719316,0.0337038817625871,0.00325036476794565,0.0135625990883251,0.00420437895247391
"41",0.01,16,100,1,0.08,0.08,0.0809475104989761,-0.640866762210147,-0.0736747744587129,0.0064917877445993,0.0524129957415272,0.010759547275677
"42",0.01,16,300,1,0.04,0.28,-0.0156804432683612,-0.00582373137558576,0.0588116486576891,0.00473924483938623,0.0314290619714719,0.00556769622903699
"43",0.01,16,500,1,0.08,0.56,-0.000347898897275627,-0.108669149716296,0.0691439916190762,0.00274996058142996,0.0234451773085747,0.0039487676352096
"44",0.01,16,700,1,0.08,0.52,-0.00569045473437171,0.00765715437339722,0.00560557840618603,0.00415653439615805,0.0210502711175642,0.00499657539621927
"45",0.01,16,900,1,0.08,0.6,0.0154846195782366,-0.0797348338371674,0.00875337932728912,0.0031656091315098,0.0154921331194428,0.00381622851508495
"46",0.01,16,1100,1,0,0.88,0.011355884220421,-0.195495157545447,0.0200996808909359,0.00180117245370491,0.0130248621899675,0.00283963194432566
"47",0.01,16,1300,1,0.08,0.88,0.0274585253305264,-0.152262407708824,0.00841015074181561,0.00223678892230103,0.0129343286013768,0.00282324352789773
"48",0.01,16,1500,1,0.08,0.76,0.0115725983109346,0.0926023128231441,0.00352766139864617,0.00203801092324585,0.0143905082266054,0.00304531975081245
"49",0.01,18,100,1,0.04,0.12,0.0756466310652829,-0.394102097576113,-0.0506992722743651,0.00529533093045255,0.041175733634459,0.0103976264925931
"50",0.01,18,300,1,0.16,0.36,-0.0246403185850613,0.146513413305655,0.0131679837217888,0.00392266514860433,0.0288508549507927,0.00519674041376726
"51",0.01,18,500,1,0.08,0.52,0.00814833565079397,-0.0113466087500501,0.00610269298289731,0.00350674464767801,0.0245742373108454,0.00457422653524471
"52",0.01,18,700,1,0.04,0.76,0.0478330163461115,-0.275510057765906,-0.0112208317340015,0.002232068861474,0.0170096045100013,0.00343498249584144
"53",0.01,18,900,1,0.08,0.96,0.0076909568731179,-0.0520434195712425,0.0242120274051688,0.001824785910352,0.0152275344567118,0.00202765103795435
"54",0.01,18,1100,1,0.16,0.96,-0.00173701533746396,-0.104215579703769,0.0569373590297754,0.00207044252008887,0.0186608507208213,0.00280946000338081
"55",0.01,18,1300,1,0.12,0.96,0.00391115149231013,-0.155751432637121,0.0350049397854637,0.00197377457174516,0.0154942216129657,0.00238560614161939
"56",0.01,18,1500,1,0.12,1,-0.00995206543514911,0.0143193120731854,0.0335156887450445,0.00183194886469399,0.0139426423667105,0.0023489410329253
"57",0.01,20,100,1,0.04,0.2,0.0172324190528224,0.104066824153627,-0.0481052185643318,0.00537228729422701,0.0412431525567277,0.00832200414352369
"58",0.01,20,300,1,0,0.4,0.000474025939625165,-0.143253981153402,0.0303079215940028,0.00316100246098762,0.020805563604872,0.00369062349933834
"59",0.01,20,500,1,0.08,0.68,0.0305452995530288,0.0166331579380358,-0.033714479678298,0.00279676843046227,0.0231070294282441,0.00342951653488367
"60",0.01,20,700,1,0.04,0.84,0.00965943967262461,0.0129023242556626,-0.00950268259001036,0.00178316186264555,0.0178044478428645,0.00272889920952311
"61",0.01,20,900,1,0.04,0.96,-0.0201169611023022,-0.0276909353764725,0.0526871300897328,0.00178030646026386,0.0127533234578846,0.00284658931155119
"62",0.01,20,1100,1,0.08,1,0.00876411167625179,-0.0771108520349341,0.0137743919713793,0.00136717837054947,0.0150555242038241,0.0015010461923307
"63",0.01,20,1300,1,0.08,1,-0.0126285976326162,-0.0902439858391302,0.053286482561228,0.0018956001210545,0.0128526896632624,0.00226664202526866
"64",0.01,20,1500,1,0.12,1,-0.000366327635820198,0.0289079400985036,0.0164663654960045,0.00161270820884834,0.0123437157585551,0.00203222413055013
"65",0.025,6,100,1,0.08,0.16,0.124554819238077,-0.984813417552786,0.329264996316037,0.0404427843391828,0.086839105012536,0.0552208880964135
"66",0.025,6,300,1,0,0.12,-0.1180308255555,0.642098677353103,0.123130744421466,0.0206929619692868,0.0318960015079293,0.025538589663682
"67",0.025,6,500,1,0.08,0.24,-0.0428185879411211,0.196489516488136,0.19900616311812,0.0167659397020921,0.0408106095518344,0.0196737770357608
"68",0.025,6,700,1,0.04,0.28,0.0246187531553852,-0.14556894161298,0.167394007053582,0.0130814324289327,0.0281518300893655,0.01478304846578
"69",0.025,6,900,1,0.12,0.44,-0.0147610379475185,0.0626116144204473,0.231328195243961,0.00824348365161468,0.0243980240106377,0.0138527892595794
"70",0.025,6,1100,1,0.08,0.6,-0.054645640808956,-0.163152982282217,0.366667873526123,0.00798600996639656,0.0266880188404359,0.0132616972239884
"71",0.025,6,1300,1,0.08,0.64,-0.0547929879079413,-0.13627602155551,0.320892222975265,0.00783693096272031,0.020428724812825,0.0109316449665437
"72",0.025,6,1500,1,0.08,0.44,0.0751968621306727,-0.219236297789039,0.138870278623948,0.00989044341162011,0.0212185248891297,0.0123720997098512
"73",0.025,8,100,1,0,0,0.310633613005253,-0.00977217884711434,-0.487934966625827,0.0217156930575711,0.0633745857968887,0.0247333617878643
"74",0.025,8,300,1,0.16,0.28,-0.213817592481742,0.472988164209525,0.339102611703437,0.0146830112125213,0.0399260957403866,0.0209054502228771
