"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"20",0.01,10,1100,1,0.64,1,0.780967233366283,35.1699075992898,10.6664648968665,0.0188949754587586,0.810383602220836,0.177054079441975
"21",0.01,10,1300,1,0.76,1,0.93419371482212,30.3858661002604,11.4314567536491,0.0215933423443329,0.655951709453843,0.198628767978919
"22",0.01,12,100,1,0.12,0.68,3.68226727965749,107.30199291048,40.6666832544338,0.0695632124331823,1.9703861905353,0.838659488281683
"23",0.01,12,300,1,0.24,1,1.78980154641112,72.2416349123067,18.2832019735749,0.0376986104012881,1.23415096457054,0.375037949801613
"24",0.01,12,500,1,0.44,1,1.18722770005677,55.5629770920955,14.4014706615301,0.0293047947473461,1.18000982365679,0.302351473028608
"25",0.01,12,700,1,0.44,1,1.29362695696363,41.146499503313,11.6776033903866,0.0217622983577241,0.946927016768736,0.254603738694127
"26",0.01,12,900,1,0.48,1,1.00800306620252,41.8603497853523,7.79524581725276,0.0190652462302965,0.869585003144513,0.210355948265289
"27",0.01,12,1100,1,0.68,1,1.36559798104052,31.6565677077541,12.270356271752,0.0273521582473736,0.72352575424385,0.255631931463554
"28",0.01,12,1300,1,0.72,1,1.02385664379276,27.1843580135441,10.5459425573701,0.0206375564886252,0.496763134293983,0.225112027027811
"29",0.01,14,100,1,0.16,0.88,1.49084352016331,98.3997276509978,21.7509209345001,0.0388752546406368,1.62316343817335,0.47302059470284
"30",0.01,14,300,1,0.32,1,1.5978682384958,58.0127551212731,15.450708822302,0.0304330880780466,1.14040265978661,0.297937890167536
"31",0.01,14,500,1,0.24,1,0.725002352802847,50.2153431579469,10.8994713523264,0.0156496490359325,1.0365369001731,0.23056125587377
"32",0.01,14,700,1,0.6,1,0.820627687289822,34.9323708991612,8.03953755219783,0.0216551593404921,0.90758983037896,0.168093569163259
"33",0.01,14,900,1,0.6,1,0.817120776136788,30.9432187913725,9.42900763417703,0.0169870668232653,0.642201840916972,0.19822524454345
"34",0.01,14,1100,1,0.68,1,0.641449784560697,35.9347312757189,5.17795926421136,0.01376263074506,0.76712389015988,0.105939891979036
"35",0.01,14,1300,1,0.68,1,0.807438091119351,35.5831741519109,5.48422094672192,0.0166019089619,0.699698339780568,0.139155634505249
"36",0.01,16,100,1,0.08,0.96,1.75321462875159,92.1014727112904,18.9236709655715,0.0347249213960695,1.84169812170541,0.347096330417422
"37",0.01,16,300,1,0.2,1,1.13731609856212,44.5235761693704,11.8049645921807,0.0289514225758095,0.818404788370044,0.308961616163705
"38",0.01,16,500,1,0.52,1,0.897953827563364,50.0013496138369,9.01500408556172,0.0199818829070905,0.984380265634013,0.22124688089756
"39",0.01,16,700,1,0.6,1,0.894437541279249,39.2858628072697,8.16230333726441,0.0165905841378332,0.808479433336528,0.130358450621813
"40",0.01,16,900,1,0.72,1,0.769529909224666,41.3754706286827,7.47465096705532,0.0143065469502082,0.93477930930326,0.12549641077083
"41",0.01,16,1100,1,0.88,1,0.492726140565099,24.285409468987,4.60051234146198,0.0120137527917186,0.785739980602458,0.130355652352382
"42",0.01,16,1300,1,0.6,1,0.535044254949319,27.1461644443866,6.52696148228363,0.0143035461649002,0.513087796867656,0.16215087699129
"43",0.01,18,100,1,0.08,1,1.37354484440752,81.7551535853898,19.4057233157893,0.0387851799834538,1.93973483101112,0.41794960656909
"44",0.01,18,300,1,0.2,1,0.786773367310078,51.5978623219658,8.83436855632725,0.0169651866409124,1.19604797413863,0.210776494370295
"45",0.01,18,500,1,0.36,1,0.890304892432573,50.110980811174,7.21183885199712,0.0160369634029091,0.960261314270269,0.200108608612986
"46",0.01,18,700,1,0.56,1,0.608566715199197,38.718664572723,7.95600849972479,0.0146145589303844,0.885294730240325,0.1150524841158
"47",0.01,18,900,1,0.68,1,0.615424538723146,26.0598388421787,6.0000964869916,0.0123208433221112,0.481223168197176,0.14973953633538
"48",0.01,18,1100,1,0.84,1,0.481539805373108,22.84662981385,5.1816460182454,0.0074205333013678,0.424044730141123,0.102740165168797
"49",0.01,18,1300,1,0.8,1,0.435011504949019,33.4263334429218,4.14235087054745,0.00886053922437363,0.604555194039556,0.0633385203668832
"50",0.01,20,100,1,0.12,1,1.67433680039188,121.265009407655,13.0655794826486,0.0280287581125882,1.70840961678513,0.277056131234339
"51",0.01,20,300,1,0.36,1,0.658954101231475,42.2073199230312,6.72722193470374,0.0166218142863899,0.848711095647731,0.162917204025898
"52",0.01,20,500,1,0.52,1,0.631593368332068,41.0923561455545,5.24249768947641,0.0115897195981846,0.950372303967269,0.0997342322450025
"53",0.01,20,700,1,0.48,1,0.490550845460814,35.8866218232719,5.65204903780346,0.0113187826650459,0.633416655364169,0.11500706399625
"54",0.01,20,900,1,0.88,1,0.444682753581101,21.2787418359913,6.29568404909117,0.00965417931519688,0.633824770912499,0.123552123283454
"55",0.01,20,1100,1,0.96,1,0.484483169179787,13.8074617634518,5.40405276208235,0.00872043519847994,0.410507491932165,0.112880049073776
"56",0.01,20,1300,1,0.92,1,0.282391002604663,21.7770450151938,3.27058044320719,0.00795363376746966,0.594089210953301,0.0682577551765721
"57",0.025,6,100,1,0.24,0.52,10.5955981300645,69.3230956903393,38.9305907590268,0.186996955987793,1.37232249412798,0.860097306939575
"58",0.025,6,300,1,0.68,0.92,5.07020020509426,36.6131124063115,21.4029270223238,0.114793683983709,0.639249592816403,0.50474039011959
"59",0.025,6,500,1,0.76,1,4.83396696833796,33.8654777195612,16.1500118042946,0.0924431508450687,0.737814501418429,0.284116969280364
"60",0.025,6,700,1,0.84,1,3.48612422481529,32.5420031411035,11.9332456695898,0.0685108375287251,0.541737716002855,0.271345077661423
"61",0.025,6,900,1,0.96,1,2.36415146542466,24.7080038081474,11.5662259571843,0.0606366647357454,0.390691758749831,0.258649193715931
"62",0.025,6,1100,1,1,1,2.60050729032739,19.1830669250874,9.6654270089563,0.0499607596435625,0.343490368109857,0.186568916234836
"63",0.025,6,1300,1,1,1,2.38730642600318,11.5524592020212,9.7727216665041,0.0431663513415733,0.231689779482759,0.182663860290991
"64",0.025,8,100,1,0.24,0.92,5.66688064194296,61.6112175163621,19.4079354220718,0.105849504876414,1.48271628224791,0.305356887707145
"65",0.025,8,300,1,0.8,1,2.65113039545361,28.4424771270966,12.1216439415934,0.0651671664179237,0.738076329762756,0.231110297987216
"66",0.025,8,500,1,1,1,2.10989627897083,24.6212836524316,9.22656596853011,0.0485145664375383,0.464764043976062,0.197365456961103
"67",0.025,8,700,1,0.96,1,2.1489354118119,22.45427531344,8.75186088482433,0.0474617641610644,0.435611328991757,0.18678393314372
"68",0.025,8,900,1,1,1,2.05623994674288,21.8455139551742,9.0447596238676,0.0492544620929624,0.542138957557497,0.178011402521088
"69",0.025,8,1100,1,1,1,1.62632394144585,15.0689264831487,6.68459599979213,0.0352362323781138,0.305535389518622,0.117443110677479
"70",0.025,8,1300,1,1,1,1.1991862434847,12.5805558898826,5.39560466966517,0.0303643938149164,0.270810774379984,0.146808486053186
"71",0.025,10,100,1,0.24,1,3.24146628430458,41.6366816427954,14.6002426703523,0.0686861987240111,0.904478971923873,0.337959446232858
"72",0.025,10,300,1,0.68,1,2.68793584123248,37.2719756551928,7.87392587969607,0.0505442340646059,0.574140635855729,0.165352805108333
"73",0.025,10,500,1,0.88,1,2.25270282009661,26.618083150068,7.8258088715381,0.047332033256652,0.463427952160178,0.163445218986203
"74",0.025,10,700,1,1,1,1.27084771011686,19.8231544184543,4.41113029090318,0.0263679484304756,0.414396717824427,0.118205727634471
"75",0.025,10,900,1,1,1,1.52208676771109,16.7980462726628,5.34064961494697,0.0312180376058589,0.377648184794788,0.107012828748038
"76",0.025,10,1100,1,1,1,1.29078815502497,15.6237866013553,5.47657673731071,0.0313389274199211,0.306008882466306,0.103697894059822
"77",0.025,10,1300,1,1,1,0.967423162328994,13.3992859795913,4.89717116529406,0.0241008598859033,0.305403467513579,0.0909409096726613
"78",0.025,12,100,1,0.32,1,3.14435896486842,40.9024695315782,13.0558032032635,0.0689359048386652,0.863344808184789,0.328254566480881
"79",0.025,12,300,1,0.92,1,1.57904016790504,21.2552118646198,7.33764860809095,0.0337312558619357,0.38605529943492,0.166190724547405
"80",0.025,12,500,1,0.92,1,1.3443380935357,18.133392748808,6.41473036928445,0.031178636763605,0.460567248411058,0.145979055763999
"81",0.025,12,700,1,1,1,1.21972343791103,18.6015819294961,4.58835696365534,0.0275981129550054,0.313869553910325,0.102922041503073
"82",0.025,12,900,1,1,1,0.85581082151781,15.7762320192408,5.23655814763449,0.0188143489836252,0.274299555128222,0.0977665605789557
"83",0.025,12,1100,1,1,1,0.778587403113737,10.6471350768694,3.55052943849833,0.0207012685829129,0.214967317872853,0.0792259931038843
"84",0.025,12,1300,1,1,1,0.510776986572665,10.0218778329129,2.19989790169949,0.0102532538762825,0.181472575433112,0.0413930645297964
"85",0.025,14,100,1,0.4,1,2.76139995568833,43.0116959496279,10.1745956497286,0.0496611747933668,0.736171669210986,0.211575754837153
"86",0.025,14,300,1,0.92,1,1.3549294352152,21.247701760446,5.06675357357222,0.0231250592816865,0.426862184474707,0.081418450893675
"87",0.025,14,500,1,0.96,1,1.19182340324078,18.8428635760335,4.62191299701767,0.0311598296512738,0.52713557247593,0.102519743138184
"88",0.025,14,700,1,1,1,0.776440533788314,14.4363457598029,3.20119506930146,0.0144383219168241,0.265126564864877,0.0675605331693043
"89",0.025,14,900,1,1,1,1.02218355621964,17.5162202051546,3.50453169797056,0.0195808714040598,0.316297948884715,0.0729748439617522
"90",0.025,14,1100,1,1,1,0.823301817374393,13.3862936291314,2.79675566951381,0.0159579922096712,0.249711543076051,0.0626819162298509
"91",0.025,14,1300,1,1,1,0.664432716120124,10.5505131744175,2.49521153954861,0.0118877553235849,0.240639607499168,0.0636102958186366
"92",0.025,16,100,1,0.32,1,1.68871278469071,38.7439461965332,7.70382392480588,0.0370835473984206,0.712104375166101,0.158507296371738
"93",0.025,16,300,1,0.96,1,0.687104914510863,15.6285624951635,3.60810154536371,0.0141506204862138,0.356979328266618,0.0841979917330698
"94",0.025,16,500,1,1,1,0.81463796371133,16.7998034400114,3.40217643591216,0.0152779835577897,0.29684754544979,0.0528579242144782
"95",0.025,16,700,1,1,1,0.694523348949502,21.3625091464722,2.37820162187564,0.018632207202038,0.359150607294722,0.0507855666948745
"96",0.025,16,900,1,1,1,0.739343752856826,12.3344740974885,2.189891891375,0.0144908431097502,0.28764675305616,0.0536811008226944
"97",0.025,16,1100,1,1,1,0.468398723685321,12.090073373509,2.268995380942,0.01121207687195,0.18909474402115,0.0371597631340904
"98",0.025,16,1300,1,1,1,0.471499352008094,9.67263677835654,2.1325063151331,0.0092587379478773,0.163794971784174,0.0518055443251521
"99",0.025,18,100,1,0.52,1,1.88616109037924,34.0874585575588,7.58405677195249,0.0302337378658422,0.707395926317045,0.146031548935514
"100",0.025,18,300,1,1,1,0.761116666002322,16.0034179593248,3.76588757861936,0.0183072792154967,0.340942426269963,0.0771243818608852
"101",0.025,18,500,1,1,1,0.615215619439501,14.1973943485606,3.22888924906902,0.0148855840957351,0.289411494678695,0.0548215468318895
"102",0.025,18,700,1,1,1,0.679833681197105,14.0227081357064,3.04425095201918,0.0139304270542313,0.225912102051496,0.0422412513983793
"103",0.025,18,900,1,1,1,0.437578539863935,14.192862390835,2.15242372111714,0.00880468602078393,0.236208919855483,0.0458647001882189
"104",0.025,18,1100,1,1,1,0.351518593329933,9.73730384501099,1.40130477991599,0.00765388818597217,0.124359057095707,0.035458647811658
"105",0.025,18,1300,1,1,1,0.413722214078027,10.6601768061116,2.01788193168385,0.0121363265103737,0.187025151034387,0.0415881341930357
"106",0.025,20,100,1,0.76,1,1.17421116160427,24.4917546321454,6.05210682152133,0.0219067778027022,0.601903307113068,0.142367541345625
"107",0.025,20,300,1,0.96,1,0.851743016253835,20.9229931948159,3.4729530746872,0.0140669389026773,0.339793544962926,0.0660214956601965
"108",0.025,20,500,1,1,1,0.527206883311406,13.3449075431384,2.59306218963493,0.0120035478628157,0.340272794620752,0.0544648474050246
"109",0.025,20,700,1,1,1,0.437127568349371,13.8551285849126,1.78335101470365,0.00951493609198344,0.23826172147681,0.040373454275565
"110",0.025,20,900,1,1,1,0.483605780377023,11.7232777128856,2.79571680231283,0.0110449979183304,0.291859840538517,0.0445818137984071
"111",0.025,20,1100,1,1,1,0.421079968343435,9.97879025338818,1.75307660131958,0.007217645332656,0.176199232190678,0.0345812545823114
"112",0.025,20,1300,1,1,1,0.432212298338514,7.37850526560054,1.84377123820866,0.00759623532461152,0.201488828552133,0.041792333389021
"113",0.5,6,100,1,1,1,10.086594463073,3.48597994505282,2.06793977369927,0.212400257908795,0.0589361070182363,0.0305901036493221
"114",0.5,6,300,1,1,1,5.94960821691506,1.88292663256161,1.13548733546394,0.12119478498925,0.0470588147188691,0.0222460218482374
"115",0.5,6,500,1,1,1,4.48892740064051,1.40513886059366,0.793901181812426,0.0864277327051674,0.0304756853900954,0.0174677375314714
"116",0.5,6,700,1,1,1,3.83558595842176,1.46868285646379,0.707135922778302,0.0657365556673324,0.0296771070285001,0.0112828884630947
"117",0.5,6,900,1,1,1,3.46442655505509,1.0992933936653,0.515715838646422,0.0649583806869365,0.0208351337979165,0.0115429761276848
"118",0.5,6,1100,1,1,1,2.3294524154556,0.978437257693559,0.489800240410025,0.0447417876355876,0.0228140645135789,0.00734927586841634
"119",0.5,6,1300,1,1,1,2.68340490507259,0.777337995290789,0.425433804726944,0.0413284278692642,0.0187639218723985,0.00869346863449624
"120",0.5,8,100,1,1,1,5.19122584777721,3.01211667092411,0.769123657180141,0.098683757417304,0.0747665759236553,0.0148167655746943
"121",0.5,8,300,1,1,1,3.38052611266006,1.50224454750316,0.631184985487351,0.0428714907432352,0.0269982539501511,0.00972388377035083
"122",0.5,8,500,1,1,1,2.0696804899122,1.20113517028357,0.40382499583338,0.0455319016645682,0.0336421393753244,0.0109986312118576
"123",0.5,8,700,1,1,1,1.92368560276311,0.94581547423693,0.389487493230886,0.0401571783326861,0.0161591532656392,0.0073116073752132
"124",0.5,8,900,1,1,1,1.94209307797151,0.74665714837634,0.302176563759017,0.0338511424239541,0.020654506936602,0.00625167512836125
"125",0.5,8,1100,1,1,1,1.55153478323135,0.742286504962696,0.317869860085296,0.0279951015847929,0.014825268028479,0.00608079808374941
"126",0.5,8,1300,1,1,1,1.49229304511881,0.712711941399612,0.280519001775352,0.0430001359303318,0.0145689507954178,0.00724164612077742
"127",0.5,10,100,1,1,1,3.72396214226189,2.86738671426802,0.736238428809165,0.0534788279576382,0.06313958989706,0.0144403288596863
"128",0.5,10,300,1,1,1,2.22894683308303,1.72010010026173,0.452920585233515,0.0535910187400769,0.0346710980164626,0.00848924642014827
"129",0.5,10,500,1,1,1,1.83079932465716,0.992160178835292,0.359379588760935,0.0283135038197689,0.0267048556543235,0.00823992684022177
"130",0.5,10,700,1,1,1,1.44324372987062,1.28008646000031,0.280363740230679,0.0332622100703047,0.028208741640216,0.00569179523005394
"131",0.5,10,900,1,1,1,1.30577228461627,0.956781509322665,0.256924797386542,0.0265655160403296,0.0193953446120282,0.00467145088592745
"132",0.5,10,1100,1,1,1,1.32990643945026,0.675492452745592,0.289351919758272,0.029799117483688,0.0149449960223149,0.00604757980062444
"133",0.5,10,1300,1,1,1,1.06096402734113,0.420272938722609,0.209123203908525,0.0243121835694457,0.0120491942849677,0.00428041321410857
"134",0.5,12,100,1,1,1,3.16724614460502,1.58259467592662,0.644048701150293,0.0681409929646623,0.0340971933725253,0.0160685081642651
"135",0.5,12,300,1,1,1,1.83965996367145,1.59238799387224,0.305674348476333,0.0416220017965376,0.0337883575342227,0.00821205258417547
"136",0.5,12,500,1,1,1,1.8328707860406,1.30342111539432,0.355229311250109,0.0378901176405661,0.0266035170898884,0.00627607389036297
"137",0.5,12,700,1,1,1,1.14486214629978,0.86506970353616,0.184946313169205,0.0271633270905946,0.0145703758765077,0.00478890693229931
"138",0.5,12,900,1,1,1,1.07568100152415,0.870656543526387,0.156769391480799,0.0261702913358858,0.0216170971947663,0.00408917402725911
"139",0.5,12,1100,1,1,1,0.557104426445511,0.515067971687705,0.141311244791416,0.0120093491682486,0.0109441768695526,0.00299029938280331
"140",0.5,12,1300,1,1,1,0.731275385193185,0.70940631783768,0.155102436689832,0.0147893138986656,0.0139945213620941,0.0030827381960305
"141",0.5,14,100,1,1,1,3.01055186781681,2.27323787057906,0.664297433453732,0.0519923280330181,0.0515870333491013,0.0097833885520684
"142",0.5,14,300,1,1,1,1.41962803330668,1.40053419681242,0.322074672287371,0.0327420321644225,0.0309304603575796,0.00705162574021644
"143",0.5,14,500,1,1,1,1.28891580858951,1.19567731575698,0.221495649701713,0.0264602008098842,0.0205619469616,0.00498272028762552
"144",0.5,14,700,1,1,1,0.954635557350516,0.985275566856504,0.261108353940385,0.0195846118827445,0.0211202610870087,0.00405316917764004
"145",0.5,14,900,1,1,1,0.663477868371196,0.807151490335846,0.13845638438728,0.0167001156832728,0.013452590509737,0.00320276160187984
"146",0.5,14,1100,1,1,1,0.696620660364236,0.737856324683437,0.121082909015397,0.0165821826551229,0.0164400972387362,0.00262788418084001
"147",0.5,14,1300,1,1,1,0.545222917426948,0.608194185096666,0.127696466527817,0.0110239822477184,0.0112459535594951,0.00286290082245833
"148",0.5,16,100,1,1,1,1.86030074546718,1.98997633633077,0.306723168761901,0.0344217987854556,0.0413838625458976,0.00880921826185422
"149",0.5,16,300,1,1,1,1.24805782457212,1.37638580605205,0.222834360410962,0.0215514089082775,0.0226218697700791,0.00473591310822055
"150",0.5,16,500,1,1,1,0.983217043877813,0.884786501308207,0.219597516739757,0.0221747933408968,0.0179717866568942,0.00446618464618094
"151",0.5,16,700,1,1,1,0.731767364250183,0.699979294593973,0.156935976534353,0.0138122853523198,0.0135615375402364,0.00423067208035466
"152",0.5,16,900,1,1,1,0.728857584847343,0.69610313551622,0.117850822197058,0.0124858685492338,0.0130212140960636,0.00251902114928901
"153",0.5,16,1100,1,1,1,0.345033378571184,0.60992305910212,0.0783747033636923,0.00657703868264987,0.0121843559774476,0.00204894911514542
"154",0.5,16,1300,1,1,1,0.50852816381588,0.38623681344558,0.119492813637725,0.0102333482165583,0.0089566351871591,0.00198903217914624
"155",0.5,18,100,1,1,1,1.69180091748146,1.783972444898,0.349503443354986,0.0420652119782113,0.0350590069649647,0.00691725962999319
"156",0.5,18,300,1,1,1,1.03092037700388,1.12761787706651,0.188611804478331,0.0190131658820778,0.0190973204114316,0.00452935606891367
"157",0.5,18,500,1,1,1,0.838027438991299,0.955539148821435,0.14696898879909,0.0125613104877819,0.0194237807227978,0.00224686566174271
"158",0.5,18,700,1,1,1,0.565253135350115,0.71200129411675,0.108472623141488,0.00898872568694789,0.0140965737575448,0.00268673231404024
"159",0.5,18,900,1,1,1,0.536177252179671,0.679746615129079,0.11442633814681,0.00926550157753272,0.0121683840642427,0.00233473221083623
"160",0.5,18,1100,1,1,1,0.509672808116885,0.579639463557217,0.119514790799101,0.0116118891928576,0.0112190135674551,0.00234161448852867
"161",0.5,18,1300,1,1,1,0.35811553461775,0.397929755618256,0.0893860955737863,0.00780063361267027,0.00811066072653322,0.00186028818986262
"162",0.5,20,100,1,1,1,1.4967131670833,1.6010069465716,0.319643970692616,0.0302858349767759,0.0371988107648346,0.00665128870951857
"163",0.5,20,300,1,1,1,0.894373463971309,1.00009405508455,0.184278588016603,0.0184292955100346,0.022156918299163,0.00315307429423171
"164",0.5,20,500,1,1,1,0.718990331081664,0.81804050277405,0.168200738875174,0.0145644621868137,0.0212476349304097,0.00314573985782714
"165",0.5,20,700,1,1,1,0.590814280404076,0.637881693294673,0.134154443867417,0.0122769020752505,0.0116381263841149,0.00254235663086084
"166",0.5,20,900,1,1,1,0.465072848930196,0.561895210362829,0.115362489142871,0.00998777876731622,0.0117226441814847,0.00201549313685359
"167",0.5,20,1100,1,1,1,0.371982134378522,0.467121389470188,0.091329053136036,0.0100560965380924,0.00800151232960701,0.0018479561721886
"168",0.5,20,1300,1,1,1,0.400397669644778,0.501282664835891,0.0692300469490565,0.0102779399498543,0.00906480393187804,0.00194186159882632
"169",0.1,6,100,1,1,1,7.42015697627578,19.4262712951762,5.78259284020923,0.162105360332448,0.381657521711102,0.152494899701391
"170",0.1,6,300,1,1,1,5.96084708801804,9.63885120713663,5.36585699723529,0.122865226558499,0.175798675790636,0.110604812455359
"171",0.1,6,500,1,1,1,4.1047946456861,8.67292592044895,4.79010540721898,0.0775592858346257,0.149879685288837,0.0847672764050239
"172",0.1,6,700,1,1,1,3.15460485099234,5.56466736380397,3.83940496237263,0.0738185769001812,0.118132793885449,0.0982547922298591
"173",0.1,6,900,1,1,1,2.91363234294207,7.09461771810981,2.41598892478793,0.0625942706438652,0.119563038565015,0.0463693618036161
"174",0.1,6,1100,1,1,1,2.47883107404069,3.45191767445155,2.71674394367627,0.0422914445233734,0.0710702826738261,0.0524517865269164
"175",0.1,6,1300,1,1,1,2.85161535507754,5.10977901008043,2.20078239880933,0.0655216411172633,0.105349129563172,0.041859727408938
"176",0.1,8,100,1,1,1,6.39811451144853,12.4063610982513,5.15515015041366,0.0918340603936868,0.243284029344543,0.0853667637382441
"177",0.1,8,300,1,1,1,3.68792801358214,9.53565787333434,2.89619361957114,0.0673688015948577,0.196649874571909,0.0638016251930127
"178",0.1,8,500,1,1,1,2.49714645361973,5.2951151954241,2.19019718249518,0.0377930551081659,0.114922695847919,0.0453970267309744
"179",0.1,8,700,1,1,1,2.20888188208115,5.60861335292225,1.89932360326771,0.0455764461786765,0.10504382961929,0.0480064514698457
"180",0.1,8,900,1,1,1,2.06784452201841,5.51526959959143,1.60466357457896,0.0412103564411852,0.11724532600669,0.0324428922093643
"181",0.1,8,1100,1,1,1,1.59696058441675,4.35895539169278,1.67290948368231,0.035193365413989,0.0818065587037805,0.0384197598498745
"182",0.1,8,1300,1,1,1,1.41499836888022,3.9231405878149,1.3868720879803,0.0338304212884313,0.0807469227308876,0.0268345165035265
"183",0.1,10,100,1,1,1,4.24686417453517,14.5811451021287,4.56817274916086,0.0978828688410644,0.307589635908197,0.0990975776370847
"184",0.1,10,300,1,1,1,2.11239489294057,6.53588651617348,1.89199316624077,0.0392338100593586,0.142484656113198,0.0356802553141527
"185",0.1,10,500,1,1,1,1.84606219689527,5.40030191828052,1.69355999951733,0.0410921819683856,0.14837153971588,0.035295499477776
"186",0.1,10,700,1,1,1,1.61995960465265,4.25362473417246,1.52540668427837,0.0390861732054235,0.0957029917553451,0.0329287329745148
"187",0.1,10,900,1,1,1,1.37292940217555,4.10203261730242,1.2108926041885,0.0348416612132555,0.0907153785927571,0.0300122381102069
"188",0.1,10,1100,1,1,1,1.13515456594298,3.50192557877627,1.25831571889238,0.0249337070287981,0.0632625787859402,0.0251795630654991
"189",0.1,10,1300,1,1,1,1.00963839046359,3.16692668894396,1.07815597678089,0.0228906393059666,0.0543535299866602,0.022581862994351
"190",0.1,12,100,1,1,1,2.44146312031098,12.2677792400415,3.06736399130403,0.0552759628892417,0.212432611677936,0.0622825111902765
"191",0.1,12,300,1,1,1,1.48186348413186,5.59038629887043,1.83313940836869,0.028161617363529,0.0994352990213104,0.0373908691838421
"192",0.1,12,500,1,1,1,1.34284100896056,4.13365094614376,1.4556476003364,0.0301431924233902,0.0946483247850695,0.0410165084612405
"193",0.1,12,700,1,1,1,1.15199337702083,4.43042716359276,1.28105880878123,0.0304666007971498,0.119080479756802,0.0223960262721515
"194",0.1,12,900,1,1,1,0.934804359896736,3.07507248559271,0.949582183790415,0.023283650485698,0.064532883012211,0.0164994116931796
"195",0.1,12,1100,1,1,1,0.996775273639218,3.71348390725754,1.23190153720855,0.0207929806791543,0.0680686126572213,0.022896835388524
"196",0.1,12,1300,1,1,1,0.64658874825942,2.1661635504997,0.824979550530241,0.0147143671727698,0.0598359833161119,0.0146979878735985
"197",0.1,14,100,1,1,1,2.12331721257853,9.27144070415236,2.74191862911894,0.0440345583119285,0.166386007259008,0.0574512208908258
"198",0.1,14,300,1,1,1,1.23126295267447,6.917039237611,1.8200154018523,0.0268422411056945,0.100479061536928,0.028724046929655
"199",0.1,14,500,1,1,1,1.15158793124233,6.31429803444862,0.997393858527434,0.0285699451628628,0.122488873669081,0.0252741798707475
"200",0.1,14,700,1,1,1,0.939913577412802,4.46189245737458,0.870388948976783,0.0198454809960833,0.0952681562993117,0.0186962832425551
"201",0.1,14,900,1,1,1,0.745478759938101,4.0889153646529,0.765012349420118,0.018257888985254,0.0910549325944776,0.0167353022770371
"202",0.1,14,1100,1,1,1,0.589651313128471,3.10878609097843,0.708295416341539,0.0109105409088655,0.054014273624824,0.0135909433351133
"203",0.1,14,1300,1,1,1,0.784917816712367,3.20106153959482,0.723796620938834,0.0173770934756211,0.0663835298940554,0.0184307982356986
"204",0.1,16,100,1,1,1,2.1881296143598,8.30424426815122,2.23737198331254,0.0449425822052754,0.146866297900944,0.0588040521397103
