"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"46",0.01,16,1100,1,0.056,0.038,-0.0014143057317803,0.0279051997726041,-0.00159006131741518,0.00309215728465737,0.0196561048195467,0.0040879455269144
"47",0.01,16,1300,1,0.039,0.038,3.74484320328996e-05,-0.0213786494699807,0.00785517546495812,0.00277270832993602,0.0167167051749507,0.00360405727326727
"48",0.01,16,1500,1,0.053,0.035,0.00408625437171209,-0.0254007432037155,-0.00219908057057864,0.0025182033175409,0.016334288795469,0.0033071882799418
"49",0.01,18,100,1,0.049,0.037,0.0042240330157685,-0.0564263474262602,-0.00386815974170668,0.00814931086153005,0.0587254674353057,0.0110511632597527
"50",0.01,18,300,1,0.058,0.043,-0.00392311478990576,-0.011876003329485,0.00754515541967226,0.00485472069462516,0.0342018014144948,0.00649083315800781
"51",0.01,18,500,1,0.054,0.03,-0.00277796330594904,-0.0339837372874816,0.0107935946128275,0.00365765400835522,0.0267202041002978,0.00474253646475195
"52",0.01,18,700,1,0.057,0.037,0.00249162628434966,-0.033490788249082,0.00410901690541751,0.00298425579788079,0.0224401661573832,0.00400406546341882
"53",0.01,18,900,1,0.053,0.044,-0.00336682915651909,-0.0302084443709563,0.00989478425009557,0.00285351207394963,0.0200375992532037,0.00376019909891592
"54",0.01,18,1100,1,0.047,0.038,0.00323851072632435,-0.0137193421082253,-0.00528739623784153,0.00249368560735369,0.0177097266979955,0.0032433381780597
"55",0.01,18,1300,1,0.059,0.028,-0.000589690853294798,-0.00497445004866291,-0.000733442744892235,0.00234271796518924,0.0167534546821778,0.00306404653116506
"56",0.01,18,1500,1,0.045,0.043,0.00141638734241385,0.00296890604860175,-0.000469984181612471,0.0020735014885762,0.0148535516440666,0.00279921833397437
"57",0.01,20,100,1,0.05,0.044,0.0067776821956041,-0.0310345629638316,-0.0039561636822025,0.00739630375920567,0.0566973797726365,0.0100657432946744
"58",0.01,20,300,1,0.049,0.04,0.00638696068879021,-0.0441460733938791,-0.00711628185222577,0.00408735102990942,0.0327877315464773,0.00544477249775691
"59",0.01,20,500,1,0.046,0.047,-0.00609510496789951,-0.00590687139101352,0.0117834568673936,0.00315065573647872,0.0253641238631556,0.00426859469977095
"60",0.01,20,700,1,0.046,0.047,-0.00785604561226315,0.0107568644643753,0.00917365288931698,0.00276437382514142,0.0218850762742637,0.00369178996371959
"61",0.01,20,900,1,0.05,0.037,-0.00335659099768811,0.0157696762855677,0.00337279474143669,0.00236868688175247,0.0192083377797414,0.0032190442571236
"62",0.01,20,1100,1,0.051,0.042,0.000370777973664776,0.0386341366866214,-0.00598751854920044,0.00214864045927787,0.0171642656407646,0.00285009587569547
"63",0.01,20,1300,1,0.059,0.038,0.00180354502195841,-0.00975540897760489,-0.00310526733902694,0.00203830704802494,0.0158102166676633,0.00266699441696264
"64",0.01,20,1500,1,0.053,0.035,0.00397156315565315,-0.0175363977087604,-0.00324233360389132,0.00183897172081126,0.0145159995435815,0.00247521195742148
"65",0.025,6,100,1,0.049,0.037,0.0541855191470885,-0.104161091252697,-0.0546032333826335,0.044625540959707,0.101478325890264,0.0551914252163569
"66",0.025,6,300,1,0.066,0.039,-0.0154153540139327,0.0183530583589363,0.00600998922987952,0.0268543328623954,0.0643898595729979,0.0327580636398904
"67",0.025,6,500,1,0.073,0.026,-0.00965682945725962,0.0665618981966397,-0.017620115384646,0.0206861429581655,0.0489396510137144,0.0247271428301476
"68",0.025,6,700,1,0.057,0.041,0.00153406064115284,0.0396663171046183,-0.00655947611758257,0.0172287368555791,0.0396176599249685,0.0216168896348747
"69",0.025,6,900,1,0.057,0.03,-0.021115406374381,0.0515465593100271,0.0100379294994799,0.0152568081100791,0.034794231986622,0.0191406175214013
"70",0.025,6,1100,1,0.073,0.032,-0.00302024105317678,0.00687517622838006,-0.00323974938828225,0.0134925946759068,0.0328640455611842,0.0166135790779652
"71",0.025,6,1300,1,0.08,0.035,0.0262949739558632,-0.0442236875269018,-0.0271331162520996,0.01252566390401,0.0294739178169802,0.015327887872355
"72",0.025,6,1500,1,0.086,0.031,0.00293898828659642,0.0282355910197226,-0.0185940035978268,0.0116839261748735,0.0279350164103973,0.0143404937135827
"73",0.025,8,100,1,0.064,0.035,0.0132904718236701,-0.1574187120078,0.0564611255207985,0.0288583760772212,0.0922036684924778,0.0353315018463281
"74",0.025,8,300,1,0.06,0.029,0.0181813101351905,-0.0776184051451737,-0.00892658361276746,0.0162656256763304,0.0521679788597882,0.0202548592376985
"75",0.025,8,500,1,0.06,0.036,0.0213837578354845,-0.0156299945496392,-0.0250464891757867,0.0124905019457898,0.0402709934579102,0.0163059944349148
"76",0.025,8,700,1,0.069,0.031,-0.00840351227958535,0.0257439054017336,0.00543368656763005,0.0109705696483514,0.035270760808371,0.0134475009304332
"77",0.025,8,900,1,0.053,0.031,-0.0219772240398034,0.0671956209561586,0.0239336582644623,0.00965676779338602,0.0296123302508648,0.0120606711133272
"78",0.025,8,1100,1,0.078,0.035,0.0121893585643838,-0.0302445304548619,-0.0145670716977889,0.0085283965859354,0.0272820426716193,0.0105519076990036
"79",0.025,8,1300,1,0.067,0.036,-0.00413032874802617,-0.0172557249533729,0.0110512122430533,0.00813172095098828,0.0245217945983037,0.0101876289937443
"80",0.025,8,1500,1,0.074,0.035,0.00195544959947401,0.0179685252101505,-0.00837636119703931,0.00743654464917174,0.0235140420968256,0.0093562287009645
"81",0.025,10,100,1,0.057,0.031,0.00423619321022668,-0.0427204282760386,0.0147081404581683,0.020590779789686,0.0828682977493014,0.0255581957889462
"82",0.025,10,300,1,0.065,0.033,-0.00783265134356985,-0.00256716499619163,0.0153194458647901,0.012204944526098,0.04816180366266,0.0155309071003249
"83",0.025,10,500,1,0.055,0.044,-0.00613007995623449,0.0527056198579144,0.00429262900639957,0.00941742052338366,0.0362542465576899,0.0121334803920593
"84",0.025,10,700,1,0.078,0.036,0.00680490590156963,-0.0078918342904445,-0.0037130596661917,0.00792984468883221,0.0311779288314837,0.00989371859106486
"85",0.025,10,900,1,0.065,0.034,0.00438311610897741,-0.00710846637311984,-0.00108641570330708,0.00669326749965217,0.026811314130967,0.00850975693251485
"86",0.025,10,1100,1,0.071,0.037,-0.0101120228130634,0.0349473291956314,0.00872720761274818,0.00627508905873352,0.0246636499257072,0.00791152595799483
"87",0.025,10,1300,1,0.08,0.032,-0.0114018766483974,0.0360406767923278,0.00673926357642183,0.00560367891440328,0.0227573229819233,0.00705916778025588
"88",0.025,10,1500,1,0.071,0.024,-0.00395784560476256,0.0465701833932136,0.0045878989693494,0.00525688421175765,0.0207800766646432,0.00651912552334807
"89",0.025,12,100,1,0.054,0.026,0.0207338502217828,-0.0021215520068914,-0.0313057815067026,0.0156912507652685,0.0731277746727298,0.0195174635146719
"90",0.025,12,300,1,0.064,0.031,0.0162134627145966,-0.00837694112374216,-0.0245921415623191,0.00895118612551955,0.0424439392496023,0.0112075270907695
"91",0.025,12,500,1,0.062,0.036,0.00379469369075137,-0.0527037074823115,0.008079725149757,0.00689170090685431,0.0328949105662143,0.00888190778673874
"92",0.025,12,700,1,0.059,0.047,0.00649408461315333,-0.000960567295119847,-0.012277929561585,0.00586955699632847,0.0268208447554609,0.00756052972189855
"93",0.025,12,900,1,0.075,0.036,-0.000603763184351163,0.00561713096852311,0.00309162159875531,0.00516241083604072,0.0248324368199408,0.00645449633676077
"94",0.025,12,1100,1,0.082,0.039,0.00136279341902978,0.000351148807281643,-0.00132453834221615,0.00475806455028248,0.0221426845499022,0.00613683835416342
"95",0.025,12,1300,1,0.08,0.046,-0.00540339154358271,0.00206748282426176,0.00634526501793345,0.00437101366784919,0.0202220763780655,0.0056894170541128
"96",0.025,12,1500,1,0.099,0.027,0.00372033463382067,-0.0376227870423494,-0.000529440582334826,0.00406677354595784,0.0195268427494204,0.00502612468969284
"97",0.025,14,100,1,0.05,0.026,0.0227400993374833,-0.17316393607736,-0.0129216408164928,0.0119006357265394,0.0658693009102953,0.0153722652467154
"98",0.025,14,300,1,0.045,0.032,-0.00930931529303469,0.00410209808579178,0.0180372371259538,0.00676431982679846,0.0388723605033755,0.00900006854464703
"99",0.025,14,500,1,0.066,0.033,-0.0035084622975416,-0.0107820030325446,0.0126574063620475,0.00542240021941009,0.0294768296323958,0.00701059835479763
"100",0.025,14,700,1,0.074,0.034,0.00116886622690015,-0.0130176108864133,-0.00329614185593858,0.00467955726570968,0.0258216845027795,0.00604412731894359
"101",0.025,14,900,1,0.07,0.038,-0.00108266229348567,-0.0303653067604891,0.00779512767551946,0.00405318211952973,0.0222819904057316,0.0053385770127082
"102",0.025,14,1100,1,0.08,0.043,0.000390410002054974,-0.00969583054062505,-0.00470183866554904,0.00363680271072323,0.0203241817481746,0.00485970502277846
"103",0.025,14,1300,1,0.087,0.04,-0.00430906174315273,0.0209550221300432,0.00524879147300862,0.00344547537667805,0.0193970804548601,0.00450666046679718
"104",0.025,14,1500,1,0.092,0.028,-0.00203150085492047,0.022355795547646,0.00112862105964728,0.00303235505726568,0.0180487642002873,0.00385827444947958
"105",0.025,16,100,1,0.048,0.046,-0.0154266110463161,0.0605486342339154,0.0241150036919135,0.0102332286266908,0.0640389403954536,0.0134308973614226
"106",0.025,16,300,1,0.052,0.035,0.0100688125751251,-0.0051537394169567,-0.0123408688965574,0.00556532840503415,0.0358674226296571,0.00734523494628034
"107",0.025,16,500,1,0.068,0.036,0.00910796764907484,-0.0355755339887844,-0.0165774813760754,0.00442900897808973,0.0282767882959102,0.00583761543190363
"108",0.025,16,700,1,0.075,0.034,0.0036499259924444,-0.00802586149795002,-0.00412145003942546,0.00378887108833342,0.023845273932734,0.00499771260430191
"109",0.025,16,900,1,0.078,0.05,-0.00175574112675502,0.0249364179250051,0.00121426255233107,0.00335824712779326,0.0212712632127169,0.00450624242956078
"110",0.025,16,1100,1,0.072,0.037,-0.00207415101136385,0.0382861932595388,-0.00112696857174911,0.00302641210437784,0.0186519104569469,0.00399930617576396
"111",0.025,16,1300,1,0.085,0.032,-0.00138355321753575,0.0306868483968966,-0.00276978650206136,0.00267827354200178,0.0173710262053397,0.00350349226101178
"112",0.025,16,1500,1,0.081,0.05,0.00100578178715059,0.0135666085753563,-0.00355184006099588,0.00261117858037707,0.0160293012720175,0.00349742952058647
"113",0.025,18,100,1,0.056,0.03,0.0193151148770756,-0.188301271901438,0.00383383202587758,0.00817527742153423,0.0592774133352288,0.0111193364395906
"114",0.025,18,300,1,0.055,0.034,0.00713275370593806,-0.011769783069681,-0.00938109664856618,0.00488141653427487,0.0344318541744412,0.00628955510966977
"115",0.025,18,500,1,0.06,0.031,-0.00345261726671759,0.0392079839892717,0.00204564485587894,0.00358525434985298,0.0263636106773367,0.00476112354856332
"116",0.025,18,700,1,0.067,0.035,0.00292332190110766,-0.0125265640374735,0.000312115777379432,0.00320267021931469,0.0223934835096229,0.00415749457636929
"117",0.025,18,900,1,0.086,0.034,-0.000827071871334795,0.0163017021241786,0.0017011713536502,0.00273523490874046,0.0210470289928609,0.00356643545044137
"118",0.025,18,1100,1,0.075,0.032,-0.000282972787797167,-0.00366808954708289,0.00104935935998572,0.00252092325277152,0.017570502178393,0.00327366437721171
"119",0.025,18,1300,1,0.092,0.044,0.00262243275092639,0.0107084608661608,-0.00449456690300018,0.00230757483275761,0.0168956427483389,0.00307083522451333
"120",0.025,18,1500,1,0.105,0.041,0.00191376844421179,-0.0303875413533128,0.00224814756483014,0.00217137303556697,0.0154976276350597,0.00296886209054167
"121",0.025,20,100,1,0.047,0.035,-0.00961469230634269,0.0492126140859612,0.00805873245155478,0.00713732854509931,0.0566933594572678,0.00951791369009677
"122",0.025,20,300,1,0.05,0.036,0.00850267931197832,-0.0823886514233665,-0.00817242281338561,0.00414466716330625,0.0318367679394363,0.00550387882875849
"123",0.025,20,500,1,0.077,0.031,0.00138825977436841,0.00502903128450337,0.000678254112890879,0.00318744472079777,0.0262670699918814,0.00417365194144317
"124",0.025,20,700,1,0.094,0.028,0.00314103233382277,-0.0187082964116259,-0.00228603672567226,0.00272765461048125,0.022124215262726,0.00352266922109887
"125",0.025,20,900,1,0.078,0.034,0.000136366921750142,0.00357037340388598,0.00119812777145492,0.00238622827577796,0.0194495008866352,0.00306749404845569
"126",0.025,20,1100,1,0.095,0.043,0.00386508463886094,-0.0486869114683106,-0.00161879353812968,0.00222911037502718,0.0172822332666608,0.00290410794798856
"127",0.025,20,1300,1,0.096,0.056,-0.000572392014161927,-0.0045687198104836,0.00186909624567878,0.00197948240510516,0.0153068026911868,0.00278425092030863
"128",0.025,20,1500,1,0.095,0.038,0.000211065060870432,0.00749516531803324,0.000102946722413489,0.00175995370983383,0.0139372711107351,0.0024365919083774
"129",0.05,6,100,1,0.075,0.033,0.082568373775195,-0.188840335884546,-0.0678192041302407,0.0452743735421981,0.107495638111139,0.0557188709244799
"130",0.05,6,300,1,0.065,0.036,-0.0290239415104444,0.0859949313200744,0.0296818190251084,0.0269022563404339,0.061298985677648,0.032263889604117
"131",0.05,6,500,1,0.092,0.034,-0.0167126864452625,0.0125519008582028,0.0179500476467806,0.0216382374271232,0.0507792784008498,0.0253089775246721
"132",0.05,6,700,1,0.085,0.031,0.0352425994069166,-0.0419605822443056,-0.0318307745256985,0.0173419259973975,0.0396512958464769,0.0210071788648722
"133",0.05,6,900,1,0.097,0.035,-0.00205255093229986,0.0449580942347046,-0.0252872278389442,0.0154871154062033,0.0358962331463054,0.0192561240886272
"134",0.05,6,1100,1,0.102,0.035,-0.015932787108719,0.00614992639146492,0.0255438960397953,0.0141608502938665,0.0318738633104045,0.0175584642030413
"135",0.05,6,1300,1,0.12,0.03,0.0153898777966719,-0.0249199327442689,-0.0167751023832623,0.0126791019405333,0.0291356283726544,0.0158892943208914
"136",0.05,6,1500,1,0.134,0.029,0.0106759718163467,-0.031758634539601,-0.00255161869361008,0.011839863698852,0.0273829560501961,0.0144240004916944
"137",0.05,8,100,1,0.068,0.036,-0.0165799186241754,-0.0235829327142599,0.0420444414846154,0.0291126443995217,0.091898169691462,0.0364269441923304
"138",0.05,8,300,1,0.065,0.037,-0.00274551808832,0.0681818159271749,-0.0206670119385581,0.0169428223954008,0.0526274169566718,0.0209923240264556
"139",0.05,8,500,1,0.109,0.027,-0.0187386480690176,-0.0352849431730366,0.0392712418806634,0.0134051500981656,0.042366706970227,0.0160817007362878
"140",0.05,8,700,1,0.1,0.037,0.0101030023501589,-0.0422615460722028,0.00179559479820909,0.0106707951307857,0.034188394148884,0.0137500489911699
"141",0.05,8,900,1,0.089,0.036,0.0106276093055003,0.0816280604058605,-0.0353776348551722,0.00926881536876526,0.0292172827731196,0.0118624406177744
"142",0.05,8,1100,1,0.153,0.04,0.0103071765750065,-0.0386726258121611,-0.0109790021706719,0.00862921480334581,0.0280394547641347,0.011065946145006
"143",0.05,8,1300,1,0.136,0.023,-0.00796374149205306,0.0216767590082797,-0.00017848387670513,0.0079061421361281,0.0241681797028648,0.00989490730747662
"144",0.05,8,1500,1,0.133,0.031,-0.00733950949775143,0.0129463441218869,0.0143731209893729,0.00741012463545505,0.0225097562804704,0.00921322342035218
"145",0.05,10,100,1,0.048,0.032,-0.0681114382599865,0.0848156900228921,0.0865833137484934,0.0204458980946565,0.0777196561052699,0.0261443321302991
"146",0.05,10,300,1,0.06,0.041,-0.0457985202080575,0.0893787061872568,0.0429027877778226,0.0117994089737739,0.0458105905604634,0.0152610623542803
"147",0.05,10,500,1,0.09,0.033,-0.00425478191020568,0.0318019346270965,-0.00119738207148479,0.00889449254047651,0.0364372897874032,0.0114617064752924
"148",0.05,10,700,1,0.099,0.041,-0.0104473905596565,0.028582689357405,0.00190862844768667,0.00754398662531489,0.0295779808810084,0.00976896003477026
"149",0.05,10,900,1,0.1,0.034,0.00868982839181414,0.0278582513450248,-0.0181693038945527,0.00655584925172049,0.0258789073435413,0.00832294558801333
"150",0.05,10,1100,1,0.128,0.03,0.00438925169447957,0.0148334568495325,-0.00322450496413946,0.00592049735783334,0.0240598456037764,0.00768654942415518
"151",0.05,10,1300,1,0.166,0.031,0.0145004439395246,-0.0445936800017998,-0.0146280343474341,0.00554970691472184,0.0218633258082103,0.00720062594537784
"152",0.05,10,1500,1,0.17,0.039,0.00448559761413674,-0.00218716964080896,-0.00593523910475331,0.00531490029483605,0.0203280195643669,0.00684166087255417
"153",0.05,12,100,1,0.061,0.038,0.0040475229627591,-0.0354194797583433,0.00148741940539733,0.0158557700723936,0.0734828928631819,0.0208253682808567
"154",0.05,12,300,1,0.093,0.032,0.00410103410907695,-0.0318346491573986,-0.00464428250640088,0.00911895245672245,0.0431495477047769,0.0116422537808196
"155",0.05,12,500,1,0.098,0.035,0.0207972642636682,-0.0902045752044997,-0.014022156315975,0.00691419299528427,0.031784703008027,0.00887733851326881
"156",0.05,12,700,1,0.115,0.037,-0.000582803320308344,0.00261532284097258,-0.00151826158332035,0.00590611246714657,0.0280176887240985,0.00768965027329843
"157",0.05,12,900,1,0.151,0.035,-0.00158294429462361,-0.0073018713464562,0.00163337164535706,0.00528885592531849,0.0253225453023274,0.00676592711648745
"158",0.05,12,1100,1,0.171,0.031,0.00565243486146738,-0.0443944063142421,-0.00360144458156492,0.00458829842357867,0.0225487412624734,0.00589404464504651
"159",0.05,12,1300,1,0.182,0.031,-0.00147602534511492,0.00301143750030001,0.00505210565813652,0.00425659301980862,0.0208411879435909,0.00534614546419389
"160",0.05,12,1500,1,0.212,0.034,-0.000941904484389095,0.0286806401760155,0.00126726119797945,0.00388842779102829,0.019413134222155,0.00509838242420049
"161",0.05,14,100,1,0.057,0.033,0.00382381619519226,0.119433688586377,0.00101359541770777,0.0121829701695806,0.067851320041924,0.016010642936365
"162",0.05,14,300,1,0.082,0.036,-0.00186092848909799,0.0208348574308177,-0.00137987474818634,0.00713003042359317,0.0397924623268991,0.00912488418926728
"163",0.05,14,500,1,0.095,0.029,-0.00290097009007745,0.00418746433811043,0.00163691465411581,0.00534211386503024,0.0295471026663271,0.00713956664062296
"164",0.05,14,700,1,0.122,0.031,0.00989973454135936,-0.0261639973249006,-0.0112963880463112,0.00461311171187042,0.0252502983720385,0.00599647542330767
"165",0.05,14,900,1,0.155,0.034,0.00233988927186228,-0.0337813913906065,0.00563919608246399,0.00406183788124561,0.0220674439032642,0.00531707192382124
"166",0.05,14,1100,1,0.176,0.047,-0.00549117905268035,0.0541301326255175,0.000381113728426663,0.00383168784305185,0.021227415187156,0.00485381465992535
"167",0.05,14,1300,1,0.162,0.034,-0.00338565736484642,0.0430013584914486,0.00103506295662943,0.00318177026769317,0.0179087844243534,0.00431767844420766
"168",0.05,14,1500,1,0.238,0.034,-0.007541418799181,0.00885272450736802,0.0112333600533337,0.00313895329791848,0.018014465937941,0.00405624460334806
"169",0.05,16,100,1,0.059,0.04,0.0113339202798187,-0.0512154877884543,-0.00890114881342982,0.0101424654010787,0.0632206715878241,0.0132007825055413
"170",0.05,16,300,1,0.085,0.033,-0.00251489423949015,0.0128302700205077,0.00195318473628054,0.00555653115359801,0.0368509949892915,0.00732377052814448
"171",0.05,16,500,1,0.133,0.037,-0.00249942178701095,-0.0288583103544286,0.00869475062216757,0.00465879367376478,0.0295097669401825,0.00594766586538498
"172",0.05,16,700,1,0.15,0.028,0.00246776095496294,0.0037887030124419,-0.0028405827094426,0.00368657165605237,0.0238309355132491,0.00473873028349084
"173",0.05,16,900,1,0.186,0.04,0.00404058680791413,-0.0393729948828515,-0.0016727914761356,0.00334838090841753,0.0213777021455584,0.00441299582132577
"174",0.05,16,1100,1,0.197,0.032,-0.00786171154060868,0.035863769121516,0.00829222381196218,0.00296216744314063,0.0189287479866311,0.00389117456848054
"175",0.05,16,1300,1,0.237,0.038,0.00384076311781404,-0.0172997847835068,-0.00478531106221862,0.00274241472020603,0.0177025160881177,0.00354395240380839
"176",0.05,16,1500,1,0.266,0.032,0.00343676913750396,-0.0131378755906994,0.000733435544237279,0.00257744458119406,0.016559909516165,0.00334892160780286
"177",0.05,18,100,1,0.058,0.035,-0.0179500374083437,0.0784883500329508,0.0246324659973546,0.0082157467461285,0.0588965373335277,0.0108835936587219
"178",0.05,18,300,1,0.086,0.035,-0.00405755810399806,0.0618166287167156,0.000855517861941032,0.00468528211800169,0.0343620103314948,0.00631565439132288
"179",0.05,18,500,1,0.112,0.034,-0.0101605880222396,0.0592746856476177,0.01117587486544,0.00368001382250351,0.02700457796789,0.00480628459794672
"180",0.05,18,700,1,0.153,0.033,-0.00249234652753244,0.0256406856657448,0.00129145990291153,0.00317179261725372,0.0239191442138333,0.00419053189570751
"181",0.05,18,900,1,0.2,0.04,0.00619666692972224,-0.0406836055682379,-0.00418904077088236,0.00282164438881397,0.0206641623708117,0.00365613499696099
