"","effect_sizes","N_t","N_pers","pre_slope","step","slope","bias_pre_slope","bias_step","bias_slope","Precision_pre_slope","Precision_step","Precision_slope"
"178",0.05,18,300,1,0.092,0.887,-0.00149710398799052,-0.00057383426784681,0.00566522091591774,0.0048215412358143,0.0348454299157691,0.00648753650772906
"179",0.05,18,500,1,0.123,0.989,0.00400696777967405,0.0185252054783052,-0.00631675668258843,0.00369035604607648,0.0268972580062389,0.00491516657055154
"180",0.05,18,700,1,0.151,0.998,0.00203915490026805,0.00143672731356652,-0.00351419402908013,0.00309428946152757,0.0217277685252137,0.00409430979712154
"181",0.05,18,900,1,0.167,1,-0.00313445010742695,0.0326738758098564,-0.0010756854622504,0.00273652600322898,0.0201002448733416,0.00360145008533676
"182",0.05,18,1100,1,0.197,1,-0.00507706650577292,0.0115609125583701,0.00565548294094701,0.00247461442866218,0.0176227699440422,0.00326841776514798
"183",0.05,18,1300,1,0.22,1,0.000916910961131279,0.000363712081566824,-0.000770229027306066,0.0022440707427387,0.016351941921676,0.00297426991628944
"184",0.05,18,1500,1,0.278,1,0.00336198811137659,-0.00926247195129058,-0.00286461397058205,0.0022164533467178,0.0156809463869393,0.00276484721885465
"185",0.05,20,100,1,0.075,0.557,-0.00908005207438486,0.0489453088831557,0.00670097333642682,0.00723363451149908,0.0601683679804098,0.00962571148376977
"186",0.05,20,300,1,0.093,0.963,0.00367661667528967,0.0187061421680293,-0.00522646283256344,0.0041107813752015,0.0332200760860797,0.0054912433372568
"187",0.05,20,500,1,0.12,1,0.00391507007709029,0.0152297336803044,-0.00614889331495173,0.00327647791607201,0.0258887810638332,0.00434220273573325
"188",0.05,20,700,1,0.177,1,0.000182524507623011,0.00566038714421975,-0.00222756455029683,0.00270590628221904,0.0222673800816248,0.00360255510226661
"189",0.05,20,900,1,0.187,1,-0.000532642813558713,0.0166269103886036,1.43836026475669e-06,0.0023033716024537,0.0189359272519882,0.00303976755875601
"190",0.05,20,1100,1,0.223,1,-0.000183008842917257,-0.000252186873985786,-0.00094499889394548,0.00211706706987249,0.0171898776007942,0.00277611023557698
"191",0.05,20,1300,1,0.251,1,0.000288643399508224,0.0144686128905536,-0.000325310838165653,0.00197650092125252,0.0158494142236272,0.00258971776032098
"192",0.05,20,1500,1,0.299,1,0.000526094219956722,-0.00634628047870592,-0.000593022612386006,0.0018200340373069,0.0148869002288723,0.00240645925273336
"193",0.1,6,100,1,0.083,0.094,0.0042314261069232,-0.0450134912350031,-0.0209242107321951,0.0455701363623495,0.107690628080278,0.0562216563960387
"194",0.1,6,300,1,0.126,0.219,0.00507982220175006,-0.0489838343633747,0.00152569573587727,0.0272297399036205,0.0629215385415955,0.0334116851415019
"195",0.1,6,500,1,0.15,0.331,-0.00559577889442051,-0.0414659332924368,0.0405703053310715,0.0202773172254602,0.046938831467403,0.024812198475553
"196",0.1,6,700,1,0.186,0.454,-0.0165215348209305,0.0429069184656959,0.0158447390963966,0.0172792631828684,0.0404876165472669,0.0215045084162928
"197",0.1,6,900,1,0.218,0.562,-0.0118146117157145,0.0695245523889294,-0.00530278278376105,0.0150565090823402,0.0338675576295314,0.018671450790478
"198",0.1,6,1100,1,0.327,0.678,0.0214613719587175,-0.0714143600171225,-0.008577127276516,0.013530777480947,0.0325813375894558,0.016251490855723
"199",0.1,6,1300,1,0.304,0.734,-0.0366222430849609,0.0503854955247655,0.0406611412880021,0.0123658775106589,0.0295214512512525,0.0147383123405436
"200",0.1,6,1500,1,0.352,0.782,-0.00943586398722144,0.0225522132644737,0.0150728181663963,0.0115944057861767,0.0277619603151651,0.0145179466622923
"201",0.1,8,100,1,0.092,0.172,0.0275465350391443,-0.120351800457481,-0.0122521327279795,0.028588725389675,0.0917977734768985,0.0345677433393805
"202",0.1,8,300,1,0.15,0.461,-0.020443090799999,0.000907690138230349,0.0135686891108772,0.0161741439029716,0.0544443207277587,0.0204088045300863
"203",0.1,8,500,1,0.157,0.699,-0.00727619216407312,0.0464636185525574,-0.00605497346425906,0.0130780225004581,0.0389306387197275,0.0162736089571554
"204",0.1,8,700,1,0.242,0.842,-0.00120174519495055,-0.00154786476873208,-0.00984883668389968,0.0107126666096945,0.0332109547733799,0.0134233739935194
"205",0.1,8,900,1,0.3,0.918,0.00229749815852074,-0.020439996444376,0.00792337000693224,0.00960661496022607,0.0289464181127761,0.0121721129044873
"206",0.1,8,1100,1,0.369,0.969,0.003392144725608,-0.0332498537367714,0.000577117010827788,0.00849730524909635,0.0270188126387855,0.0108050687384193
"207",0.1,8,1300,1,0.402,0.983,0.0110305023208842,-0.00502770338160604,-0.0108941033532123,0.0078482149742322,0.0232700753948937,0.0101410990309794
"208",0.1,8,1500,1,0.477,0.992,0.0199745127291161,-0.0289679112519228,-0.0252116543289703,0.00720834855583072,0.0233503608208332,0.00916716405761295
"209",0.1,10,100,1,0.079,0.328,0.0243721653943978,0.0984364624005381,-0.0359040323074994,0.0207308534786878,0.0809713020137804,0.0266061157626818
"210",0.1,10,300,1,0.153,0.808,0.0183291436249535,0.0358207792542557,-0.0463570585320767,0.0118212310498945,0.0479153177438394,0.014672013798393
"211",0.1,10,500,1,0.22,0.943,0.0177621134514742,-0.0429835408904642,-0.00637209624843884,0.00888458385244214,0.0342644364340787,0.0115446806308185
"212",0.1,10,700,1,0.299,0.985,0.00297052411102237,-0.052781957044956,0.0119902798123488,0.00765367129998856,0.0299258541248955,0.00988934306742345
"213",0.1,10,900,1,0.369,0.993,0.0076528648274262,-0.0459719185315491,-0.00662986679764366,0.00691986530565143,0.026660495621784,0.00898587863051165
"214",0.1,10,1100,1,0.405,1,-0.00522547035155994,0.0448753592943223,-0.00382564923349119,0.00606658809728092,0.0240822640444062,0.00751957369267371
"215",0.1,10,1300,1,0.48,1,-0.0122933462128784,-0.0185956685012139,0.0257721794492506,0.00574959983858691,0.022915067388459,0.00710437725535629
"216",0.1,10,1500,1,0.534,1,0.000529932180605957,0.00807905264947545,0.000442633298741864,0.00547552239897564,0.0207018019600684,0.00665441890641028
"217",0.1,12,100,1,0.086,0.519,-0.00451712730506643,0.103276233607213,-0.00872373296367632,0.0155020987813218,0.074715421445616,0.0197330615358924
"218",0.1,12,300,1,0.18,0.951,0.00146491357120052,-0.0055170603641196,-0.0044060489239407,0.00908572743124759,0.0431220481108831,0.0115455064190018
"219",0.1,12,500,1,0.238,0.997,0.00035012764381143,-0.00719053394095379,0.00211012213951678,0.00674056323235429,0.0316233180979822,0.00860531708649317
"220",0.1,12,700,1,0.332,1,0.0119876729025064,-0.0312692507552799,-0.0107972009940072,0.00574548493916456,0.0275872734583963,0.00716956091616865
"221",0.1,12,900,1,0.397,1,0.00185052039075895,0.0132074404059482,-0.000982444493614533,0.00523051956274506,0.0241653265792341,0.00658032224900664
"222",0.1,12,1100,1,0.512,1,0.00665642475584349,-0.00805009064577684,-0.00932201248721615,0.00467381156939388,0.0219590298264422,0.00585844053840375
"223",0.1,12,1300,1,0.542,1,-0.00610013067358199,0.0144986201730748,0.00612068062249372,0.00421575674770893,0.0198445918665618,0.0054783270404971
"224",0.1,12,1500,1,0.608,1,-0.00261824737593553,-0.00347257233459141,0.00325933976236642,0.00399431321767183,0.0189383559359387,0.00509792703156123
"225",0.1,14,100,1,0.091,0.739,-0.0139196548833245,0.118011629383827,-0.0113875638597401,0.0125029876682217,0.068766946577115,0.0159475045643506
"226",0.1,14,300,1,0.164,0.996,-0.00595188190897575,0.0592030826648947,-0.000115250274865058,0.00696245713960877,0.0378145386138868,0.00925896185644216
"227",0.1,14,500,1,0.268,1,-0.0024383027389134,0.0423893693702378,-0.00503314305340077,0.00550118077333055,0.0302570316370291,0.00713620982129115
"228",0.1,14,700,1,0.369,1,0.000231944136628071,0.0194092228763394,-0.00603518435763151,0.00453857888775519,0.0262186954518011,0.00592961658835173
"229",0.1,14,900,1,0.47,1,0.000657664349730599,-0.0227424760308702,0.000562649486815544,0.00412485239705611,0.0225905356045818,0.00530432716768057
"230",0.1,14,1100,1,0.552,1,0.00634988822989092,-0.009684366699103,-0.00934931989150463,0.00385108140052415,0.0208048864319967,0.00484043690933849
"231",0.1,14,1300,1,0.612,1,-0.00400170322329212,-0.00640894706811436,0.00778800711073746,0.00345570496936004,0.0190174033403004,0.00449357207007155
"232",0.1,14,1500,1,0.676,1,0.00842164859754289,-0.0127856312159177,-0.00518789442266585,0.00311899989858454,0.0168976550462346,0.00411284914233586
"233",0.1,16,100,1,0.093,0.877,0.00163197832458717,0.0749907293264919,-0.00616008094547486,0.0100895800267051,0.0627102787744029,0.0131160495562991
"234",0.1,16,300,1,0.227,0.999,0.00081582790080547,0.010966470173702,0.00400240104795322,0.00582074620864052,0.0372352366709724,0.00746950161797128
"235",0.1,16,500,1,0.313,1,-0.00193236694831706,0.0260083709860408,-0.00241665593337505,0.00427763298940462,0.028020586905137,0.00556575241924928
"236",0.1,16,700,1,0.422,1,0.00165949577803202,0.00491275982919425,-0.00559745039852139,0.00378823193623544,0.0240765664777288,0.00481824123639212
"237",0.1,16,900,1,0.507,1,0.00593792396670984,-0.0108001473648924,-0.00532530357786815,0.00319338158366301,0.0202233771002733,0.00426793350922747
"238",0.1,16,1100,1,0.63,1,0.00645709495552198,-0.0641927664977412,0.0013052905309425,0.00294757360144802,0.0188725204549206,0.00395386405290152
"239",0.1,16,1300,1,0.689,1,0.00121963713761735,-0.0225648029762727,0.00181265826685076,0.00279969233709121,0.0175856582835403,0.00367827900398089
"240",0.1,16,1500,1,0.75,1,0.00148930323093314,-0.0181294320986205,-0.00237307387573625,0.00269577519251378,0.0162414487737941,0.00335191439776299
"241",0.1,18,100,1,0.105,0.962,-0.00656913882784077,0.0262962956422271,0.00672428306946361,0.0084707808190277,0.0592944543988763,0.0112859145558952
"242",0.1,18,300,1,0.219,1,0.0019872501443522,0.0110306913037488,-0.00207358838781703,0.00465489200374356,0.0336019532524662,0.00610666011702962
"243",0.1,18,500,1,0.331,1,-0.00236790078469335,0.0394355314656273,0.000896069685395461,0.0037749419580324,0.0283038099909389,0.00485766543118921
"244",0.1,18,700,1,0.469,1,-0.00484570470216995,-0.00656926034135955,0.00849464679773992,0.00311001971948014,0.0218006352311357,0.00406404383076907
"245",0.1,18,900,1,0.561,1,0.00265845953504135,9.54879751158392e-05,-0.000473319446651559,0.00271741460922573,0.0199405032724993,0.0035749030342725
"246",0.1,18,1100,1,0.628,1,-0.00323542227433017,0.032773303322843,0.00220544474354288,0.00259158845326906,0.0182222809691279,0.00329969106914648
"247",0.1,18,1300,1,0.718,1,-0.000541617124984882,0.0169329342708879,-0.000437007062593835,0.00235436432786831,0.0170032372220002,0.00303691009837531
"248",0.1,18,1500,1,0.775,1,0.00261733524420649,-0.00675283711577732,-0.00299287064960641,0.00210964078329769,0.0154300328720244,0.00281799078327269
"249",0.1,20,100,1,0.105,0.992,-0.000136578871995404,0.0334598780247099,-0.00447926965320923,0.00714784697905685,0.0567201769177871,0.00950994723590367
"250",0.1,20,300,1,0.232,1,0.00221486681240444,0.00297825231560553,-0.0112059690872442,0.00409995390494605,0.0317552631734076,0.00561888953521729
"251",0.1,20,500,1,0.391,1,-0.000876504522777854,-0.00732801660593389,-9.98591153563015e-05,0.00314701478324047,0.0261322036201775,0.00409352307848339
"252",0.1,20,700,1,0.481,1,-0.000649286542693023,0.0300394130490263,-0.00211899711051478,0.00250625099476088,0.0208678145686337,0.00345958830993976
"253",0.1,20,900,1,0.577,1,0.000538215733184014,0.0209929814357342,-0.00209776117764063,0.00237178634198581,0.0190219785695738,0.00318976775162268
"254",0.1,20,1100,1,0.668,1,-0.00297624130075115,0.0115610862971238,0.00132234939028293,0.00214168155239868,0.0175549677595716,0.00289671131963504
"255",0.1,20,1300,1,0.759,1,-0.000329359811368239,-0.000989920051972254,0.00146245355659565,0.00198150392723698,0.0157657608446129,0.0026676155586073
"256",0.1,20,1500,1,0.804,1,-0.000445396962299309,0.00643473964709495,0.000441048192972364,0.00185737615771151,0.0147133809736135,0.00242766500793905
"257",0.15,6,100,1,0.102,0.157,-0.0372205654618906,0.0972188099280533,0.00377529805370962,0.0439085682611952,0.108545722849321,0.0555607991642504
"258",0.15,6,300,1,0.201,0.452,0.00329497987667131,-0.0244511140976357,-0.000387261169573812,0.0265305631678418,0.0608865130207212,0.0336934865630997
"259",0.15,6,500,1,0.275,0.659,-0.0201180205414853,0.0719497687774386,0.0150732900348253,0.0206752919319266,0.0483320837580862,0.0248809464147456
"260",0.15,6,700,1,0.387,0.804,-0.00542658951230715,-0.00253880091457705,0.00445430806149725,0.0176565230530971,0.0398585265216521,0.0216194213648227
"261",0.15,6,900,1,0.477,0.906,0.0115674382490441,-0.0334946642657071,-0.0070963734397235,0.0147296578691453,0.0364628290431324,0.0183635477554981
"262",0.15,6,1100,1,0.555,0.956,0.0275539095817764,-0.0540186910522665,-0.0260971908661515,0.0136541394722025,0.0309421447970221,0.0171987415202325
"263",0.15,6,1300,1,0.633,0.982,0.0345732328040824,-0.0643067258586499,-0.027218084869655,0.0129681617604085,0.029641067771813,0.015358223479943
"264",0.15,6,1500,1,0.687,0.993,0.00475144283261498,-0.04856032177509,0.0151760680837647,0.0113003133197755,0.0269933650635502,0.014139088167145
"265",0.15,8,100,1,0.112,0.363,-0.0165404184258757,0.0828011099737066,0.00670405596928032,0.0288231376777331,0.0913438018025311,0.0360262670484794
"266",0.15,8,300,1,0.241,0.829,-0.00130773486101963,0.0697723177206158,-0.0154329364469262,0.0169220838875471,0.0525804740612472,0.0213809792636428
"267",0.15,8,500,1,0.357,0.97,0.00402183336560364,0.0190321289662443,-0.00396908529126478,0.0127838907942614,0.0403898973014418,0.0158837879272848
"268",0.15,8,700,1,0.454,0.995,-0.0183878106591828,0.057199333646742,0.0157878928719874,0.0108620942497375,0.0354395490699297,0.013330665431215
"269",0.15,8,900,1,0.554,1,-0.00306687018753763,-0.00851458818458059,0.00734053310126698,0.00974311234126352,0.0309463840030311,0.0123183853447203
"270",0.15,8,1100,1,0.652,1,-0.0212890634695961,0.0283114341930014,0.0174448903573868,0.00888781969667439,0.0269804696672329,0.0109283832090766
"271",0.15,8,1300,1,0.733,1,0.00187910717696956,-0.0148736684627918,-0.00203335463124925,0.00791123036594036,0.0251366926169575,0.00970068117287209
"272",0.15,8,1500,1,0.804,1,0.0198553237154809,-0.0221143685414423,-0.0302912196795549,0.00735343976001221,0.0234360034859567,0.00917042413716102
"273",0.15,10,100,1,0.153,0.643,0.0411895416143322,-0.202657530133469,-0.026325446030901,0.0209746900579464,0.0839362219941144,0.0260390275102066
"274",0.15,10,300,1,0.27,0.995,0.00709672784021192,-0.00225051133202108,-0.00984541942714661,0.0114701882290981,0.0472766184436202,0.0137462440639078
"275",0.15,10,500,1,0.431,1,0.00269656519179199,-0.039803951975244,0.0141194310936726,0.00879465548416632,0.0357722961053471,0.0110663646796272
"276",0.15,10,700,1,0.54,1,0.0147024008875443,0.041933921663504,-0.0295312375913068,0.00746968588894055,0.0299301741064009,0.00958584581187083
"277",0.15,10,900,1,0.675,1,0.0186452338412984,-0.0311706196386621,-0.0211302933900154,0.00658242028352393,0.026954082482557,0.00856406110473937
"278",0.15,10,1100,1,0.762,1,0.000209153120905835,-0.0149176346145167,0.00188306525192339,0.006306225200748,0.023846616521497,0.00791069053892212
"279",0.15,10,1300,1,0.816,1,-0.00977097852780926,0.0297745246466318,0.0119915505671029,0.00549383518615105,0.0220988398199142,0.00713950701959845
"280",0.15,10,1500,1,0.854,1,0.00128123147712793,-0.0119227230944232,0.00583701494619533,0.00541982738534188,0.0211566378212827,0.00683200657121531
"281",0.15,12,100,1,0.154,0.88,0.0202105871970769,0.0181167236916742,-0.0389470213906082,0.0156781029212254,0.0736372470942739,0.0196147125996633
"282",0.15,12,300,1,0.319,1,-0.00309724370897821,-0.0125167843425705,0.00378099372831689,0.00915732139607782,0.0421918654597932,0.0118449647960552
"283",0.15,12,500,1,0.49,1,-0.0123077425741858,0.0276122736802063,0.0159799479778898,0.00694397159480657,0.0325735838805556,0.00889879348945855
"284",0.15,12,700,1,0.623,1,-0.00252579567257351,0.00685089351125806,0.00117892426261212,0.00571556515648832,0.0272556176719723,0.00743395536745379
"285",0.15,12,900,1,0.713,1,-0.0095088085319681,0.0388419108313414,0.00747376161794021,0.00506675301193793,0.0245579235854561,0.00650200644320304
"286",0.15,12,1100,1,0.814,1,-0.000215383389141257,0.0200980275166274,-0.0080859611134203,0.0045755473542754,0.0219133862812076,0.00587795271268214
"287",0.15,12,1300,1,0.89,1,0.00438852345622114,-0.0287374878312988,0.000498774591823134,0.00425060234315109,0.0207055264019821,0.00538923347853653
"288",0.15,12,1500,1,0.922,1,-0.0055613550221963,0.0201667093889137,0.00698447000389404,0.00394676094164946,0.018808619979662,0.00500636342767996
"289",0.15,14,100,1,0.164,0.979,0.0127964874386992,-0.0744166336137456,-0.00960153572555018,0.0118492733489292,0.0684188158735494,0.0152433285307422
"290",0.15,14,300,1,0.361,1,0.0062424143498771,-0.0349629482167391,-0.00142403766379033,0.00712426611225962,0.0391714565334219,0.00911612829857105
"291",0.15,14,500,1,0.518,1,0.00531663013116845,0.0119016708571474,-0.00462624759667454,0.00541814495549639,0.0306006602518656,0.00690190229098712
"292",0.15,14,700,1,0.701,1,0.000667949222774791,-0.0232462387908269,0.00435330717205156,0.00465075017013734,0.0259850168203514,0.00606777288720216
"293",0.15,14,900,1,0.803,1,0.00104124129840995,-0.0132911807236075,0.000512998386951454,0.00401619450984684,0.0226010567458721,0.00525589900465404
"294",0.15,14,1100,1,0.872,1,0.00520178790132,-0.00163627743379367,-0.0099212797738453,0.00367936823941768,0.0199579150703171,0.00479444524279686
"295",0.15,14,1300,1,0.922,1,0.00305505531828889,0.00647713294772485,-0.00686028319222038,0.00344360818682417,0.0193550168211516,0.00445017751794143
"296",0.15,14,1500,1,0.957,1,0.00213010688114423,-0.0199435769431423,0.000803863629584823,0.00302310230400113,0.017122199137697,0.00393392668970394
"297",0.15,16,100,1,0.175,0.995,0.00227376339938988,0.0142477314989989,-0.00901315961635073,0.00998300036336435,0.0660293862714907,0.0125432359448721
"298",0.15,16,300,1,0.42,1,-0.00233233475803001,0.0232953512447047,-0.00331038783070121,0.00583453624121423,0.0367876762833597,0.00773584330314623
"299",0.15,16,500,1,0.608,1,-0.00485637038796456,0.00814729024859745,0.00713471692060722,0.00440121653621134,0.0286248210476887,0.00581150442693443
"300",0.15,16,700,1,0.749,1,-0.00247183862724165,0.0267985820164781,-0.00568062414613698,0.00363085494357515,0.0229351508719535,0.004928745914015
"301",0.15,16,900,1,0.842,1,-0.00280165003233309,0.017060152240026,0.00413360027711836,0.00333969386210208,0.0212602785626499,0.00439881380087
"302",0.15,16,1100,1,0.913,1,0.00132827544133017,-0.00251383071649446,0.00137145581197897,0.003059117446973,0.0193005332995016,0.00384231453636021
"303",0.15,16,1300,1,0.958,1,0.00407108088374561,-0.0199453098284934,-0.00235867802224154,0.00282235303542267,0.0176917386278414,0.00362827566708843
"304",0.15,16,1500,1,0.977,1,0.00247060511629887,-0.0557394053843659,0.0041619131089255,0.00254593086292752,0.0167760894899823,0.00330083696551537
"305",0.15,18,100,1,0.203,1,-0.00841056292997222,0.041260346649,0.00934319743481198,0.00854144048353513,0.0636355554726202,0.0109091927892251
"306",0.15,18,300,1,0.446,1,0.00470398475878682,-0.028919745897037,-0.000303451156002939,0.00456859592012911,0.0353026364220698,0.0059932855638977
"307",0.15,18,500,1,0.644,1,-0.00496875164042146,0.0219285930323575,0.00460957044249456,0.00364042555156912,0.0269926855098594,0.0047565445622964
"308",0.15,18,700,1,0.794,1,-0.00823946443766761,0.0349817455243262,0.00819387765827537,0.00313347349061474,0.022187031941686,0.00415747951849596
"309",0.15,18,900,1,0.887,1,0.00164755672394202,-0.010386743988116,0.00139470338971547,0.00278475131434592,0.0203645651407355,0.00365350696336375
"310",0.15,18,1100,1,0.943,1,0.00316260320048714,-0.00429605462174141,-0.00330840355773457,0.00247924173397386,0.0179217971864884,0.00328219223741704
"311",0.15,18,1300,1,0.971,1,0.00174569044592555,-0.00821850847306477,-0.00232723399174869,0.00222518266406587,0.0158854626400978,0.00302791190293891
"312",0.15,18,1500,1,0.984,1,-0.000872155184001141,0.0165092892494334,0.000985308137685936,0.00222784503987161,0.0157528384560801,0.0028554623882727
"313",0.15,20,100,1,0.198,1,0.0207424882877159,-0.11261051668012,-0.0173115836901777,0.00706717104477167,0.0559206123452106,0.00960044604725971
"314",0.15,20,300,1,0.494,1,-0.000832906917029614,-0.0245970679851903,0.00384732055450509,0.00392913549262585,0.0325262833167238,0.00525271654927103
"315",0.15,20,500,1,0.706,1,-0.00320617767326478,0.0441166699054093,0.00151129099590463,0.00310419675267948,0.0238967478946166,0.00422778798472001
"316",0.15,20,700,1,0.826,1,-0.00171917114493442,0.0631288214379767,-0.00512030993611771,0.00268431505689818,0.0218558706827517,0.00358396343621053
"317",0.15,20,900,1,0.921,1,0.00145759595388787,0.00564944219529999,-0.00185052886859414,0.0023273745906874,0.018647566783004,0.003046071838878
"318",0.15,20,1100,1,0.953,1,-0.000557744180020428,0.0362006117794639,-0.00475978526049556,0.00221833272379267,0.0175873070508195,0.0028289623619523
"319",0.15,20,1300,1,0.985,1,-0.0038673564234478,0.00821285536584418,0.00530992222891426,0.00199149804225009,0.0154591214307527,0.00264539601851743
"320",0.15,20,1500,1,0.993,1,0.00135601987824282,-0.0184628908647682,-0.00184779514334241,0.00178649868683151,0.0146361477629615,0.00234616333198529
"321",0.3,6,100,1,0.239,0.564,-0.0419053537908615,0.120820851611693,0.0147552799804296,0.0441319055525547,0.106381785474722,0.0547580773022206
"322",0.3,6,300,1,0.564,0.969,-0.0535929812948606,0.0902501706776104,0.0441533510800933,0.0265886927627266,0.0610728358134673,0.0330897416387998
"323",0.3,6,500,1,0.782,0.999,0.00524717799243546,-0.00211562235383668,0.00133867268100782,0.0211089082092281,0.0468952465249074,0.0255252439491156
"324",0.3,6,700,1,0.888,1,0.0281122917898247,-0.00420447662217162,-0.0260872327590786,0.0166497488562961,0.0407007280347095,0.020768662469813
"325",0.3,6,900,1,0.956,1,-0.009758346528871,0.0239256180095766,0.00211135187130698,0.0152495013192502,0.0356757409928112,0.0187811726615806
"326",0.3,6,1100,1,0.985,1,0.0168722463174858,-0.0043364840974306,-0.0282615739291088,0.0132677510424352,0.0310166265242153,0.0167779768284503
"327",0.3,6,1300,1,0.993,1,0.0274360285738416,-0.0541408947037964,-0.0161750170568049,0.0127166806279226,0.0298937856405815,0.015713265241747
"328",0.3,6,1500,1,0.997,1,-0.00314674455353949,0.0379026476047883,-0.00551771096104698,0.0118417385959652,0.0269078495360711,0.0146563513748203
"329",0.3,8,100,1,0.312,0.927,0.038830167821692,-0.133026423328051,-0.0503082947101255,0.0298810176442534,0.0899211030373223,0.0355764428130157
"330",0.3,8,300,1,0.709,1,0.0193360553603799,-0.0233656237767043,-0.0289376773589435,0.0165899750713478,0.0517955818001826,0.0203627133648159
"331",0.3,8,500,1,0.884,1,-0.00977200847181491,0.0333361721121311,0.00391122058170037,0.0130922615718812,0.041307462199872,0.0162096659257928
"332",0.3,8,700,1,0.969,1,0.0305906710103181,-0.0959233540862494,-0.0163662865239276,0.0110964336129324,0.0336715844639538,0.0139236512016137
"333",0.3,8,900,1,0.99,1,0.0014523573884492,-0.0352347747515943,-0.00497757200222175,0.00998684069480795,0.0299072789724734,0.0122871620702538
"334",0.3,8,1100,1,1,1,0.00213519681399433,-0.0395391611869318,0.000830891928765035,0.00889576643833736,0.0273005156118091,0.0112278859992914
"335",0.3,8,1300,1,1,1,-0.00881978547754589,0.0687851207456245,-0.00294129962057323,0.00793567083137402,0.0247863927055719,0.00994534613880862
"336",0.3,8,1500,1,1,1,0.0025909342075501,-0.00867516233071959,-0.00936485614658294,0.0074989721169581,0.023999584343782,0.00913132843219632
"337",0.3,10,100,1,0.372,0.998,0.0487438525266944,-0.163968788419754,-0.0297982757033885,0.0204463124986688,0.081951638654495,0.0253705668530332
"338",0.3,10,300,1,0.776,1,-0.00830535430973367,0.0541302518487814,0.00996408440655696,0.0113099023515437,0.0468416379437741,0.0148567282669994
"339",0.3,10,500,1,0.945,1,-0.0257313599542617,0.0528376722358828,0.0307260659359243,0.00909952222105153,0.0361527278583685,0.0117011352984648
"340",0.3,10,700,1,0.982,1,0.0145870985479678,-0.0544617918881238,-0.0120768370484273,0.00773993201013735,0.0307223287493784,0.0100424979296079
"341",0.3,10,900,1,0.999,1,-0.0233932805848643,0.0904443290908159,0.0187981797784945,0.00677125256330329,0.0267193266665205,0.00844840354468478
"342",0.3,10,1100,1,1,1,0.00909320827814332,-0.0855101243606309,0.00206165970653527,0.00579830543773644,0.0236011782060031,0.00745070317097761
"343",0.3,10,1300,1,1,1,-0.0100625418998707,0.0304361360346986,0.00980421337418463,0.00576378834926043,0.0226697831736905,0.00721514298393148
"344",0.3,10,1500,1,1,1,-0.00957876855752764,0.0128632246184267,0.0128909285551303,0.00521566945980221,0.0206792175815809,0.00661767205001337
"345",0.3,12,100,1,0.4,1,-0.0120434334164024,-0.0090137638846776,0.00933406160209212,0.0154341235997036,0.0746591648908484,0.0196223095565397
"346",0.3,12,300,1,0.859,1,0.0210683320185176,-0.0280235292941714,-0.0227790383608011,0.00887563099956433,0.043053579248106,0.0114219421563811
"347",0.3,12,500,1,0.983,1,-0.00525855759444269,-0.0165266357281127,0.011172325527122,0.0064978182192492,0.0309930952506763,0.0086602356585861
"348",0.3,12,700,1,0.998,1,-0.00123132080841663,0.00424182562937363,-0.0017428524821157,0.00600772459356006,0.0280741668820418,0.00754107681828974
"349",0.3,12,900,1,1,1,0.012922734433792,-0.0859221010368761,-0.00131998007065689,0.00499991402704952,0.0243741709024805,0.00628453022677318
"350",0.3,12,1100,1,0.999,1,0.00556455067652053,-0.0166276197272314,-0.00874353833085712,0.0046697303295838,0.0222904255283064,0.00589565594829064
"351",0.3,12,1300,1,1,1,0.00658923426121459,-0.0354439210118274,-0.00130351650565547,0.00427783578909091,0.0211519732929393,0.00549278197497169
"352",0.3,12,1500,1,1,1,-0.000219256063348439,-0.0172331391128016,0.00413433242579898,0.00395054521331449,0.0187264896693353,0.00518084806788677
"353",0.3,14,100,1,0.482,1,0.0213284017500081,-0.111174853516572,-0.0127468629983469,0.0121092138504415,0.0645877155623629,0.0162991483227922
"354",0.3,14,300,1,0.903,1,0.00717870988733098,-0.0545807549338633,0.00206036108805079,0.00672621058411547,0.0399127945259891,0.00869552870623919
"355",0.3,14,500,1,0.989,1,0.000214945620716749,-0.00321951245774039,-0.000314311666783489,0.00538158485362723,0.0294457678790586,0.00715095245652935
"356",0.3,14,700,1,0.999,1,-0.0017660920459614,-0.00854367959157565,0.00205853419712456,0.00442913904023483,0.0254944016166302,0.00587737388773896
"357",0.3,14,900,1,0.999,1,-0.00210749786046728,0.0190692839481538,0.00529279742855362,0.00422356270833171,0.0229259438465083,0.00545140673615391
"358",0.3,14,1100,1,0.999,1,0.00700363606935613,-0.000181787630215746,-0.00906051812453173,0.0036094466663505,0.020040448952582,0.00472219046210485
"359",0.3,14,1300,1,1,1,-0.0108024962682419,0.0418101284709108,0.00847160113000816,0.00342546650148176,0.0186577467803972,0.00426385618111776
"360",0.3,14,1500,1,1,1,0.00961989440117201,-0.025272575422217,-0.0099519642026694,0.00300874791943018,0.0166183844278565,0.0040152281873049
"361",0.3,16,100,1,0.546,1,0.012086112784215,-0.0891597152596317,-0.0102347583692719,0.00946740617482754,0.0622257028355605,0.0125323524591322
"362",0.3,16,300,1,0.947,1,0.00378986372272956,-0.0313968071590766,-0.000838084874524162,0.00573380441106544,0.0349101788084128,0.00777854305122649
